Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
07.02.2021 14:45;07.02.2021 15:00;14.893,25;6.376,25;236,75
07.02.2021 15:00;07.02.2021 15:15;14.898,75;6.430,75;170,75
07.02.2021 15:15;07.02.2021 15:30;14.857,50;6.432,00;88,00
07.02.2021 15:30;07.02.2021 15:45;14.821,00;6.503,00;41,25
07.02.2021 15:45;07.02.2021 16:00;14.767,50;6.538,50;40,50
07.02.2021 16:00;07.02.2021 16:15;14.800,25;6.597,00;30,75
07.02.2021 16:15;07.02.2021 16:30;14.819,75;6.742,25;29,75
07.02.2021 16:30;07.02.2021 16:45;14.813,50;6.744,00;31,25
07.02.2021 16:45;07.02.2021 17:00;14.949,25;6.883,00;12,75
07.02.2021 17:00;07.02.2021 17:15;15.275,75;7.241,50;311,00
07.02.2021 17:15;07.02.2021 17:30;15.443,00;7.342,50;160,50
07.02.2021 17:30;07.02.2021 17:45;15.779,75;7.701,25;96,75
07.02.2021 17:45;07.02.2021 18:00;16.097,50;8.056,00;34,00
07.02.2021 18:00;07.02.2021 18:15;16.227,50;8.129,00;18,50
07.02.2021 18:15;07.02.2021 18:30;16.272,00;8.220,00;3,25
07.02.2021 18:30;07.02.2021 18:45;16.293,50;8.203,50;0,75
07.02.2021 18:45;07.02.2021 19:00;16.231,50;8.197,00;1,25
07.02.2021 19:00;07.02.2021 19:15;15.959,50;7.935,50;1,50
07.02.2021 19:15;07.02.2021 19:30;15.869,75;7.831,25;1,75
07.02.2021 19:30;07.02.2021 19:45;15.728,50;7.695,75;2,00
07.02.2021 19:45;07.02.2021 20:00;15.617,75;7.624,25;21,50
07.02.2021 20:00;07.02.2021 20:15;15.437,00;7.471,50;3,75
07.02.2021 20:15;07.02.2021 20:30;15.224,75;7.221,00;2,50
07.02.2021 20:30;07.02.2021 20:45;15.011,50;7.053,75;37,50
07.02.2021 20:45;07.02.2021 21:00;14.906,00;6.940,25;67,25
07.02.2021 21:00;07.02.2021 21:15;14.820,75;6.859,00;45,50
07.02.2021 21:15;07.02.2021 21:30;14.733,00;6.759,75;21,25
07.02.2021 21:30;07.02.2021 21:45;14.681,00;6.693,25;25,25
07.02.2021 21:45;07.02.2021 22:00;14.719,50;6.774,50;83,75
07.02.2021 22:00;07.02.2021 22:15;14.946,50;7.287,50;98,50
07.02.2021 22:15;07.02.2021 22:30;14.890,50;7.248,75;137,50
07.02.2021 22:30;07.02.2021 22:45;14.732,75;7.127,50;135,25
07.02.2021 22:45;07.02.2021 23:00;14.580,00;7.026,25;117,75
07.02.2021 23:00;07.02.2021 23:15;14.363,75;6.857,75;164,50
07.02.2021 23:15;07.02.2021 23:30;14.129,50;6.719,00;195,75
07.02.2021 23:30;07.02.2021 23:45;14.071,75;6.714,75;222,00
07.02.2021 23:45;08.02.2021 00:00;14.029,25;6.720,75;281,50
08.02.2021 00:00;08.02.2021 00:15;13.893,25;6.605,75;465,00
08.02.2021 00:15;08.02.2021 00:30;13.764,50;6.572,00;638,75
08.02.2021 00:30;08.02.2021 00:45;13.740,75;6.643,50;787,00
08.02.2021 00:45;08.02.2021 01:00;13.580,25;6.538,50;776,00
08.02.2021 01:00;08.02.2021 01:15;13.447,25;6.478,50;752,00
08.02.2021 01:15;08.02.2021 01:30;13.348,50;6.430,50;769,00
08.02.2021 01:30;08.02.2021 01:45;13.330,50;6.435,50;812,50
08.02.2021 01:45;08.02.2021 02:00;13.292,00;6.423,50;896,50
08.02.2021 02:00;08.02.2021 02:15;13.258,25;6.395,50;965,50
08.02.2021 02:15;08.02.2021 02:30;13.273,50;6.437,25;986,50
08.02.2021 02:30;08.02.2021 02:45;13.243,00;6.465,50;982,25
08.02.2021 02:45;08.02.2021 03:00;13.281,75;6.538,75;1.003,50
08.02.2021 03:00;08.02.2021 03:15;13.306,25;6.668,25;900,75
08.02.2021 03:15;08.02.2021 03:30;13.254,25;6.678,75;900,00
08.02.2021 03:30;08.02.2021 03:45;13.265,75;6.728,75;885,25
08.02.2021 03:45;08.02.2021 04:00;13.368,75;6.853,00;922,50
08.02.2021 04:00;08.02.2021 04:15;13.510,25;7.011,00;721,00
08.02.2021 04:15;08.02.2021 04:30;13.591,00;7.188,50;699,25
08.02.2021 04:30;08.02.2021 04:45;13.642,00;7.230,25;721,75
08.02.2021 04:45;08.02.2021 05:00;13.786,25;7.418,50;747,25
08.02.2021 05:00;08.02.2021 05:15;14.068,75;7.699,25;674,75
08.02.2021 05:15;08.02.2021 05:30;14.177,25;7.848,75;597,75
08.02.2021 05:30;08.02.2021 05:45;14.376,75;8.074,75;434,50
08.02.2021 05:45;08.02.2021 06:00;14.609,00;8.269,25;331,00
08.02.2021 06:00;08.02.2021 06:15;15.278,50;8.806,25;194,75
08.02.2021 06:15;08.02.2021 06:30;15.646,00;9.177,50;61,75
08.02.2021 06:30;08.02.2021 06:45;15.986,50;9.588,50;9,25
08.02.2021 06:45;08.02.2021 07:00;16.369,75;10.028,25;2,00
08.02.2021 07:00;08.02.2021 07:15;16.956,00;10.635,50;38,75
08.02.2021 07:15;08.02.2021 07:30;17.203,50;10.995,25;11,50
08.02.2021 07:30;08.02.2021 07:45;17.472,25;11.326,25;2,25
08.02.2021 07:45;08.02.2021 08:00;17.623,50;11.385,25;2,25
08.02.2021 08:00;08.02.2021 08:15;17.889,25;11.535,25;2,75
08.02.2021 08:15;08.02.2021 08:30;18.034,75;11.732,50;2,50
08.02.2021 08:30;08.02.2021 08:45;18.143,25;11.828,75;2,50
08.02.2021 08:45;08.02.2021 09:00;18.213,75;11.913,25;2,25
08.02.2021 09:00;08.02.2021 09:15;18.201,00;11.890,75;2,00
08.02.2021 09:15;08.02.2021 09:30;18.309,50;11.964,25;1,75
08.02.2021 09:30;08.02.2021 09:45;18.461,50;12.026,50;2,75
08.02.2021 09:45;08.02.2021 10:00;18.493,00;12.010,25;4,00
08.02.2021 10:00;08.02.2021 10:15;18.446,25;11.957,00;2,25
08.02.2021 10:15;08.02.2021 10:30;18.437,00;11.890,25;1,75
08.02.2021 10:30;08.02.2021 10:45;18.533,50;11.948,50;1,50
08.02.2021 10:45;08.02.2021 11:00;18.669,75;12.044,75;1,25
08.02.2021 11:00;08.02.2021 11:15;18.651,50;11.966,50;1,00
08.02.2021 11:15;08.02.2021 11:30;18.729,75;11.989,25;0,75
08.02.2021 11:30;08.02.2021 11:45;18.899,50;12.194,00;0,50
08.02.2021 11:45;08.02.2021 12:00;18.969,75;12.287,00;6,00
08.02.2021 12:00;08.02.2021 12:15;18.944,50;12.301,25;72,50
08.02.2021 12:15;08.02.2021 12:30;18.898,75;12.242,50;73,75
08.02.2021 12:30;08.02.2021 12:45;18.863,75;12.215,50;73,75
08.02.2021 12:45;08.02.2021 13:00;18.833,75;12.254,25;71,50
08.02.2021 13:00;08.02.2021 13:15;18.747,50;12.245,50;2,00
08.02.2021 13:15;08.02.2021 13:30;18.534,25;12.076,00;1,50
08.02.2021 13:30;08.02.2021 13:45;18.436,25;12.128,00;1,25
08.02.2021 13:45;08.02.2021 14:00;18.312,75;12.080,50;1,25
08.02.2021 14:00;08.02.2021 14:15;18.232,50;12.116,25;55,00
08.02.2021 14:15;08.02.2021 14:30;18.240,00;12.296,50;55,75
08.02.2021 14:30;08.02.2021 14:45;18.247,25;12.430,75;2,25
08.02.2021 14:45;08.02.2021 15:00;18.146,75;12.454,25;2,00
08.02.2021 15:00;08.02.2021 15:15;18.125,50;12.589,00;2,75
08.02.2021 15:15;08.02.2021 15:30;18.081,75;12.741,25;30,00
08.02.2021 15:30;08.02.2021 15:45;17.963,25;12.820,75;118,75
08.02.2021 15:45;08.02.2021 16:00;17.779,25;12.751,50;48,50
08.02.2021 16:00;08.02.2021 16:15;17.794,25;12.889,75;129,00
08.02.2021 16:15;08.02.2021 16:30;17.733,75;12.969,25;180,50
08.02.2021 16:30;08.02.2021 16:45;17.732,50;12.965,75;159,75
08.02.2021 16:45;08.02.2021 17:00;17.723,00;12.911,00;154,00
08.02.2021 17:00;08.02.2021 17:15;17.787,50;13.062,25;219,00
08.02.2021 17:15;08.02.2021 17:30;18.007,75;13.324,75;93,25
08.02.2021 17:30;08.02.2021 17:45;18.257,25;13.597,50;82,50
08.02.2021 17:45;08.02.2021 18:00;18.494,50;13.905,50;31,00
08.02.2021 18:00;08.02.2021 18:15;18.616,00;14.061,25;22,00
08.02.2021 18:15;08.02.2021 18:30;18.576,00;14.059,50;1,75
08.02.2021 18:30;08.02.2021 18:45;18.592,50;14.107,50;1,75
08.02.2021 18:45;08.02.2021 19:00;18.618,75;14.188,00;1,75
08.02.2021 19:00;08.02.2021 19:15;18.466,00;14.075,25;1,50
08.02.2021 19:15;08.02.2021 19:30;18.275,00;13.939,25;1,50
08.02.2021 19:30;08.02.2021 19:45;18.042,75;13.786,00;1,50
08.02.2021 19:45;08.02.2021 20:00;17.908,00;13.741,50;3,00
08.02.2021 20:00;08.02.2021 20:15;17.669,50;13.565,25;4,00
08.02.2021 20:15;08.02.2021 20:30;17.358,00;13.360,25;60,50
08.02.2021 20:30;08.02.2021 20:45;17.098,00;13.167,75;131,50
08.02.2021 20:45;08.02.2021 21:00;16.862,00;12.992,25;57,25
08.02.2021 21:00;08.02.2021 21:15;16.718,50;12.935,50;62,75
08.02.2021 21:15;08.02.2021 21:30;16.582,50;12.878,50;127,00
08.02.2021 21:30;08.02.2021 21:45;16.365,25;12.716,00;99,75
08.02.2021 21:45;08.02.2021 22:00;16.174,00;12.617,75;268,50
08.02.2021 22:00;08.02.2021 22:15;16.180,25;12.787,75;290,25
08.02.2021 22:15;08.02.2021 22:30;16.085,25;12.750,50;327,75
08.02.2021 22:30;08.02.2021 22:45;15.899,25;12.610,50;337,25
08.02.2021 22:45;08.02.2021 23:00;15.698,75;12.434,50;421,00
08.02.2021 23:00;08.02.2021 23:15;15.438,75;12.190,50;408,50
08.02.2021 23:15;08.02.2021 23:30;15.290,00;12.080,25;512,50
08.02.2021 23:30;08.02.2021 23:45;15.170,00;11.956,25;508,00
08.02.2021 23:45;09.02.2021 00:00;15.037,50;11.826,00;771,50
09.02.2021 00:00;09.02.2021 00:15;14.891,25;11.684,75;726,25
09.02.2021 00:15;09.02.2021 00:30;14.694,50;11.529,50;745,50
09.02.2021 00:30;09.02.2021 00:45;14.587,75;11.393,75;716,25
09.02.2021 00:45;09.02.2021 01:00;14.495,25;11.311,00;774,50
09.02.2021 01:00;09.02.2021 01:15;14.424,50;11.230,00;828,75
09.02.2021 01:15;09.02.2021 01:30;14.361,00;11.163,00;948,00
09.02.2021 01:30;09.02.2021 01:45;14.285,50;11.119,00;1.123,25
09.02.2021 01:45;09.02.2021 02:00;14.242,25;11.065,75;1.152,00
09.02.2021 02:00;09.02.2021 02:15;14.116,75;10.956,00;1.016,00
09.02.2021 02:15;09.02.2021 02:30;14.013,75;10.851,00;1.003,25
09.02.2021 02:30;09.02.2021 02:45;14.069,50;10.894,75;1.011,50
09.02.2021 02:45;09.02.2021 03:00;14.096,50;10.930,25;1.024,25
09.02.2021 03:00;09.02.2021 03:15;14.053,50;10.884,50;1.027,25
09.02.2021 03:15;09.02.2021 03:30;14.011,00;10.810,50;1.114,75
09.02.2021 03:30;09.02.2021 03:45;14.078,25;10.854,25;1.149,25
09.02.2021 03:45;09.02.2021 04:00;14.088,25;10.850,50;1.166,25
09.02.2021 04:00;09.02.2021 04:15;14.112,00;10.856,00;959,50
09.02.2021 04:15;09.02.2021 04:30;14.185,50;10.926,50;950,25
09.02.2021 04:30;09.02.2021 04:45;14.302,75;11.031,50;904,00
09.02.2021 04:45;09.02.2021 05:00;14.438,00;11.156,25;837,25
09.02.2021 05:00;09.02.2021 05:15;14.606,50;11.320,75;652,50
09.02.2021 05:15;09.02.2021 05:30;14.693,50;11.417,50;531,50
09.02.2021 05:30;09.02.2021 05:45;14.855,75;11.621,00;310,75
09.02.2021 05:45;09.02.2021 06:00;15.082,25;11.916,00;201,50
09.02.2021 06:00;09.02.2021 06:15;15.524,50;12.304,50;257,25
09.02.2021 06:15;09.02.2021 06:30;15.951,75;12.730,75;141,25
09.02.2021 06:30;09.02.2021 06:45;16.275,25;13.073,75;94,50
09.02.2021 06:45;09.02.2021 07:00;16.627,25;13.394,50;95,75
09.02.2021 07:00;09.02.2021 07:15;17.179,75;13.969,50;204,25
09.02.2021 07:15;09.02.2021 07:30;17.480,00;14.242,00;54,50
09.02.2021 07:30;09.02.2021 07:45;17.646,50;14.404,75;19,25
09.02.2021 07:45;09.02.2021 08:00;17.877,00;14.605,00;17,75
09.02.2021 08:00;09.02.2021 08:15;18.078,25;14.787,25;15,50
09.02.2021 08:15;09.02.2021 08:30;18.279,00;14.996,00;17,50
09.02.2021 08:30;09.02.2021 08:45;18.381,50;15.134,00;5,25
09.02.2021 08:45;09.02.2021 09:00;18.468,00;15.205,00;1,50
09.02.2021 09:00;09.02.2021 09:15;18.473,00;15.232,75;1,00
09.02.2021 09:15;09.02.2021 09:30;18.577,00;15.334,00;0,75
09.02.2021 09:30;09.02.2021 09:45;18.664,25;15.394,75;0,75
09.02.2021 09:45;09.02.2021 10:00;18.728,75;15.443,50;1,25
09.02.2021 10:00;09.02.2021 10:15;18.634,50;15.326,25;1,50
09.02.2021 10:15;09.02.2021 10:30;18.752,25;15.407,75;1,50
09.02.2021 10:30;09.02.2021 10:45;18.816,00;15.428,00;1,50
09.02.2021 10:45;09.02.2021 11:00;18.983,75;15.544,25;1,50
09.02.2021 11:00;09.02.2021 11:15;18.938,25;15.544,00;1,50
09.02.2021 11:15;09.02.2021 11:30;19.020,25;15.691,75;1,50
09.02.2021 11:30;09.02.2021 11:45;19.098,00;15.774,00;1,50
09.02.2021 11:45;09.02.2021 12:00;19.152,50;15.817,50;1,50
09.02.2021 12:00;09.02.2021 12:15;19.105,00;15.780,25;2,25
09.02.2021 12:15;09.02.2021 12:30;19.104,75;15.830,25;16,50
09.02.2021 12:30;09.02.2021 12:45;19.080,75;15.867,50;143,25
09.02.2021 12:45;09.02.2021 13:00;19.073,50;15.897,00;15,00
09.02.2021 13:00;09.02.2021 13:15;19.024,00;15.883,25;2,25
09.02.2021 13:15;09.02.2021 13:30;18.898,50;15.821,00;4,25
09.02.2021 13:30;09.02.2021 13:45;18.745,00;15.718,50;13,50
09.02.2021 13:45;09.02.2021 14:00;18.640,00;15.673,00;24,50
09.02.2021 14:00;09.02.2021 14:15;18.593,00;15.733,25;104,50
09.02.2021 14:15;09.02.2021 14:30;18.627,75;15.844,25;198,75
09.02.2021 14:30;09.02.2021 14:45;18.584,50;15.870,00;259,00
09.02.2021 14:45;09.02.2021 15:00;18.450,75;15.817,75;249,00
09.02.2021 15:00;09.02.2021 15:15;18.344,00;15.787,00;21,25
09.02.2021 15:15;09.02.2021 15:30;18.326,75;15.876,00;19,75
09.02.2021 15:30;09.02.2021 15:45;18.275,75;15.920,75;5,25
09.02.2021 15:45;09.02.2021 16:00;18.103,25;15.818,75;4,00
09.02.2021 16:00;09.02.2021 16:15;18.048,25;15.851,25;44,00
09.02.2021 16:15;09.02.2021 16:30;17.980,25;15.881,50;75,75
09.02.2021 16:30;09.02.2021 16:45;17.917,00;15.898,75;136,25
09.02.2021 16:45;09.02.2021 17:00;17.896,75;15.927,50;27,50
09.02.2021 17:00;09.02.2021 17:15;18.013,25;16.083,00;36,50
09.02.2021 17:15;09.02.2021 17:30;18.146,25;16.257,25;13,75
09.02.2021 17:30;09.02.2021 17:45;18.383,50;16.508,75;12,50
09.02.2021 17:45;09.02.2021 18:00;18.734,25;16.808,50;9,50
09.02.2021 18:00;09.02.2021 18:15;18.873,00;16.933,50;1,50
09.02.2021 18:15;09.02.2021 18:30;18.896,75;16.969,25;1,25
09.02.2021 18:30;09.02.2021 18:45;18.928,25;16.996,50;1,25
09.02.2021 18:45;09.02.2021 19:00;18.918,75;16.956,00;3,00
09.02.2021 19:00;09.02.2021 19:15;18.823,75;16.814,25;3,00
09.02.2021 19:15;09.02.2021 19:30;18.660,75;16.596,50;4,00
09.02.2021 19:30;09.02.2021 19:45;18.441,00;16.337,75;28,50
09.02.2021 19:45;09.02.2021 20:00;18.285,25;16.178,25;76,75
09.02.2021 20:00;09.02.2021 20:15;18.059,00;15.953,50;276,75
09.02.2021 20:15;09.02.2021 20:30;17.792,00;15.665,00;190,75
09.02.2021 20:30;09.02.2021 20:45;17.533,25;15.392,00;194,00
09.02.2021 20:45;09.02.2021 21:00;17.354,50;15.204,75;251,25
09.02.2021 21:00;09.02.2021 21:15;17.130,00;14.979,75;50,00
09.02.2021 21:15;09.02.2021 21:30;17.021,50;14.879,50;76,00
09.02.2021 21:30;09.02.2021 21:45;16.822,50;14.686,50;130,50
09.02.2021 21:45;09.02.2021 22:00;16.665,75;14.514,00;237,50
09.02.2021 22:00;09.02.2021 22:15;16.601,75;14.471,00;213,00
09.02.2021 22:15;09.02.2021 22:30;16.514,50;14.408,75;269,50
09.02.2021 22:30;09.02.2021 22:45;16.316,25;14.263,00;308,25
09.02.2021 22:45;09.02.2021 23:00;16.156,75;14.131,00;357,25
09.02.2021 23:00;09.02.2021 23:15;15.935,50;13.950,50;391,25
09.02.2021 23:15;09.02.2021 23:30;15.706,75;13.754,50;470,50
09.02.2021 23:30;09.02.2021 23:45;15.555,25;13.609,00;475,00
09.02.2021 23:45;10.02.2021 00:00;15.357,50;13.435,75;490,75
10.02.2021 00:00;10.02.2021 00:15;15.158,00;13.280,00;759,75
10.02.2021 00:15;10.02.2021 00:30;15.019,25;13.178,25;849,75
10.02.2021 00:30;10.02.2021 00:45;14.936,00;13.129,50;876,50
10.02.2021 00:45;10.02.2021 01:00;14.792,25;12.996,25;933,50
10.02.2021 01:00;10.02.2021 01:15;14.706,25;12.991,75;975,00
10.02.2021 01:15;10.02.2021 01:30;14.583,75;12.911,25;1.165,50
10.02.2021 01:30;10.02.2021 01:45;14.481,75;12.802,25;1.169,00
10.02.2021 01:45;10.02.2021 02:00;14.401,75;12.766,00;1.212,75
10.02.2021 02:00;10.02.2021 02:15;14.275,50;12.645,50;1.210,75
10.02.2021 02:15;10.02.2021 02:30;14.215,25;12.550,75;1.288,25
10.02.2021 02:30;10.02.2021 02:45;14.225,75;12.506,00;1.291,75
10.02.2021 02:45;10.02.2021 03:00;14.263,00;12.555,25;1.308,00
10.02.2021 03:00;10.02.2021 03:15;14.216,50;12.509,50;1.329,75
10.02.2021 03:15;10.02.2021 03:30;14.284,25;12.567,25;1.339,75
10.02.2021 03:30;10.02.2021 03:45;14.214,50;12.474,00;1.340,50
10.02.2021 03:45;10.02.2021 04:00;14.197,75;12.381,00;1.339,50
10.02.2021 04:00;10.02.2021 04:15;14.335,25;12.474,75;1.313,00
10.02.2021 04:15;10.02.2021 04:30;14.344,50;12.411,25;1.284,50
10.02.2021 04:30;10.02.2021 04:45;14.418,00;12.404,00;1.213,25
10.02.2021 04:45;10.02.2021 05:00;14.521,00;12.429,25;1.215,50
10.02.2021 05:00;10.02.2021 05:15;14.757,50;12.640,00;781,00
10.02.2021 05:15;10.02.2021 05:30;14.932,75;12.799,75;733,00
10.02.2021 05:30;10.02.2021 05:45;15.128,25;12.964,00;710,75
10.02.2021 05:45;10.02.2021 06:00;15.356,50;13.094,00;648,50
10.02.2021 06:00;10.02.2021 06:15;15.923,00;13.621,50;395,25
10.02.2021 06:15;10.02.2021 06:30;16.306,75;13.907,75;158,75
10.02.2021 06:30;10.02.2021 06:45;16.681,75;14.180,75;153,00
10.02.2021 06:45;10.02.2021 07:00;17.017,50;14.438,50;84,25
10.02.2021 07:00;10.02.2021 07:15;17.633,25;15.039,00;224,00
10.02.2021 07:15;10.02.2021 07:30;18.009,75;15.436,50;204,00
10.02.2021 07:30;10.02.2021 07:45;18.130,25;15.480,50;199,75
10.02.2021 07:45;10.02.2021 08:00;18.267,00;15.573,25;127,50
10.02.2021 08:00;10.02.2021 08:15;18.405,25;15.802,00;47,25
10.02.2021 08:15;10.02.2021 08:30;18.557,50;15.930,50;44,00
10.02.2021 08:30;10.02.2021 08:45;18.659,75;15.976,25;30,00
10.02.2021 08:45;10.02.2021 09:00;18.743,50;16.057,25;41,50
10.02.2021 09:00;10.02.2021 09:15;18.699,25;16.044,75;2,25
10.02.2021 09:15;10.02.2021 09:30;18.754,50;16.069,00;1,50
10.02.2021 09:30;10.02.2021 09:45;18.836,50;16.126,25;1,50
10.02.2021 09:45;10.02.2021 10:00;18.975,50;16.279,00;1,25
10.02.2021 10:00;10.02.2021 10:15;18.857,50;16.113,00;1,25
10.02.2021 10:15;10.02.2021 10:30;18.880,50;16.092,50;1,50
10.02.2021 10:30;10.02.2021 10:45;18.958,50;16.100,25;14,50
10.02.2021 10:45;10.02.2021 11:00;19.038,00;16.176,75;2,00
10.02.2021 11:00;10.02.2021 11:15;19.013,50;16.105,75;2,00
10.02.2021 11:15;10.02.2021 11:30;19.049,00;16.123,00;2,50
10.02.2021 11:30;10.02.2021 11:45;19.169,25;16.268,75;2,25
10.02.2021 11:45;10.02.2021 12:00;19.182,00;16.324,25;2,25
10.02.2021 12:00;10.02.2021 12:15;19.178,50;16.278,25;1,25
10.02.2021 12:15;10.02.2021 12:30;19.106,25;16.199,25;1,25
10.02.2021 12:30;10.02.2021 12:45;19.050,50;16.120,00;1,25
10.02.2021 12:45;10.02.2021 13:00;19.008,00;16.060,50;2,00
10.02.2021 13:00;10.02.2021 13:15;19.001,25;16.046,75;2,25
10.02.2021 13:15;10.02.2021 13:30;18.828,75;15.870,75;2,75
10.02.2021 13:30;10.02.2021 13:45;18.779,25;15.787,25;24,50
10.02.2021 13:45;10.02.2021 14:00;18.674,25;15.697,75;66,50
10.02.2021 14:00;10.02.2021 14:15;18.627,00;15.629,25;93,00
10.02.2021 14:15;10.02.2021 14:30;18.599,75;15.617,25;103,25
10.02.2021 14:30;10.02.2021 14:45;18.470,25;15.495,00;105,75
10.02.2021 14:45;10.02.2021 15:00;18.474,50;15.542,50;119,50
10.02.2021 15:00;10.02.2021 15:15;18.389,50;15.583,75;36,50
10.02.2021 15:15;10.02.2021 15:30;18.173,00;15.397,50;14,00
10.02.2021 15:30;10.02.2021 15:45;18.064,75;15.315,50;13,75
10.02.2021 15:45;10.02.2021 16:00;18.000,00;15.350,75;13,75
10.02.2021 16:00;10.02.2021 16:15;17.911,50;15.316,25;38,50
10.02.2021 16:15;10.02.2021 16:30;17.902,50;15.350,00;21,75
10.02.2021 16:30;10.02.2021 16:45;17.882,25;15.338,50;14,75
10.02.2021 16:45;10.02.2021 17:00;17.872,25;15.359,00;13,75
10.02.2021 17:00;10.02.2021 17:15;18.017,00;15.481,25;15,50
10.02.2021 17:15;10.02.2021 17:30;18.227,25;15.638,50;3,00
10.02.2021 17:30;10.02.2021 17:45;18.466,00;15.852,75;2,25
10.02.2021 17:45;10.02.2021 18:00;18.816,00;16.198,00;1,50
10.02.2021 18:00;10.02.2021 18:15;19.013,25;16.315,00;1,00
10.02.2021 18:15;10.02.2021 18:30;18.975,25;16.211,25;0,75
10.02.2021 18:30;10.02.2021 18:45;18.939,75;16.144,50;1,25
10.02.2021 18:45;10.02.2021 19:00;18.945,00;16.118,25;1,25
10.02.2021 19:00;10.02.2021 19:15;18.843,25;16.005,00;1,75
10.02.2021 19:15;10.02.2021 19:30;18.745,75;15.896,25;3,50
10.02.2021 19:30;10.02.2021 19:45;18.655,00;15.815,25;5,25
10.02.2021 19:45;10.02.2021 20:00;18.525,25;15.668,00;42,50
10.02.2021 20:00;10.02.2021 20:15;18.088,25;15.273,50;6,50
10.02.2021 20:15;10.02.2021 20:30;17.878,00;15.066,25;5,50
10.02.2021 20:30;10.02.2021 20:45;17.600,00;14.802,25;20,00
10.02.2021 20:45;10.02.2021 21:00;17.403,75;14.642,50;101,75
10.02.2021 21:00;10.02.2021 21:15;17.215,50;14.544,75;286,75
10.02.2021 21:15;10.02.2021 21:30;17.103,25;14.495,50;320,75
10.02.2021 21:30;10.02.2021 21:45;16.919,00;14.374,50;444,75
10.02.2021 21:45;10.02.2021 22:00;16.672,75;14.149,00;486,25
10.02.2021 22:00;10.02.2021 22:15;16.764,50;14.293,00;525,75
10.02.2021 22:15;10.02.2021 22:30;16.637,00;14.224,25;578,50
10.02.2021 22:30;10.02.2021 22:45;16.428,25;14.129,50;544,00
10.02.2021 22:45;10.02.2021 23:00;16.290,00;14.051,00;645,50
10.02.2021 23:00;10.02.2021 23:15;16.066,00;13.920,25;568,50
10.02.2021 23:15;10.02.2021 23:30;15.925,25;13.832,25;590,75
10.02.2021 23:30;10.02.2021 23:45;15.707,75;13.649,50;587,25
10.02.2021 23:45;11.02.2021 00:00;15.602,25;13.608,25;623,25
11.02.2021 00:00;11.02.2021 00:15;15.421,00;13.464,00;1.091,00
11.02.2021 00:15;11.02.2021 00:30;15.305,50;13.396,50;1.118,00
11.02.2021 00:30;11.02.2021 00:45;15.150,75;13.292,75;1.120,50
11.02.2021 00:45;11.02.2021 01:00;15.101,75;13.281,00;1.173,25
11.02.2021 01:00;11.02.2021 01:15;15.000,75;13.220,00;1.079,25
11.02.2021 01:15;11.02.2021 01:30;14.810,50;13.073,50;1.120,25
11.02.2021 01:30;11.02.2021 01:45;14.753,75;13.042,00;1.147,50
11.02.2021 01:45;11.02.2021 02:00;14.649,00;12.941,50;1.176,00
11.02.2021 02:00;11.02.2021 02:15;14.490,75;12.829,50;1.196,50
11.02.2021 02:15;11.02.2021 02:30;14.458,50;12.798,25;1.213,00
11.02.2021 02:30;11.02.2021 02:45;14.446,75;12.808,50;1.234,50
11.02.2021 02:45;11.02.2021 03:00;14.442,75;12.805,25;1.258,00
11.02.2021 03:00;11.02.2021 03:15;14.426,75;12.783,75;1.335,75
11.02.2021 03:15;11.02.2021 03:30;14.492,50;12.831,75;1.349,25
11.02.2021 03:30;11.02.2021 03:45;14.514,50;12.833,00;1.301,50
11.02.2021 03:45;11.02.2021 04:00;14.577,00;12.855,50;1.312,50
11.02.2021 04:00;11.02.2021 04:15;14.606,25;12.884,25;1.277,25
11.02.2021 04:15;11.02.2021 04:30;14.744,50;13.018,00;1.266,50
11.02.2021 04:30;11.02.2021 04:45;14.795,25;13.074,00;1.246,00
11.02.2021 04:45;11.02.2021 05:00;14.863,50;13.142,75;1.170,00
11.02.2021 05:00;11.02.2021 05:15;15.016,75;13.315,75;909,00
11.02.2021 05:15;11.02.2021 05:30;15.132,00;13.457,75;835,50
11.02.2021 05:30;11.02.2021 05:45;15.320,75;13.668,75;775,75
11.02.2021 05:45;11.02.2021 06:00;15.396,50;13.753,50;672,75
11.02.2021 06:00;11.02.2021 06:15;15.904,75;14.240,00;385,50
11.02.2021 06:15;11.02.2021 06:30;16.351,75;14.693,25;310,00
11.02.2021 06:30;11.02.2021 06:45;16.684,00;15.071,00;162,50
11.02.2021 06:45;11.02.2021 07:00;17.116,25;15.545,25;176,25
11.02.2021 07:00;11.02.2021 07:15;17.590,50;16.027,25;314,50
11.02.2021 07:15;11.02.2021 07:30;17.820,75;16.276,50;206,75
11.02.2021 07:30;11.02.2021 07:45;18.054,00;16.521,00;167,25
11.02.2021 07:45;11.02.2021 08:00;18.255,50;16.772,25;182,50
11.02.2021 08:00;11.02.2021 08:15;18.403,75;16.945,00;17,50
11.02.2021 08:15;11.02.2021 08:30;18.472,00;17.002,25;0,75
11.02.2021 08:30;11.02.2021 08:45;18.600,75;17.097,50;0,75
11.02.2021 08:45;11.02.2021 09:00;18.664,75;17.131,75;0,50
11.02.2021 09:00;11.02.2021 09:15;18.572,25;17.035,00;1,25
11.02.2021 09:15;11.02.2021 09:30;18.595,25;17.055,75;1,25
