Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
04.01.2019 18:30;04.01.2019 18:45;17.292,00;10.401,50;39,75
04.01.2019 18:45;04.01.2019 19:00;17.191,50;10.350,00;55,25
04.01.2019 19:00;04.01.2019 19:15;17.097,75;10.246,25;96,50
04.01.2019 19:15;04.01.2019 19:30;16.857,25;10.034,50;125,25
04.01.2019 19:30;04.01.2019 19:45;16.769,50;9.996,50;171,50
04.01.2019 19:45;04.01.2019 20:00;16.567,75;9.844,25;216,25
04.01.2019 20:00;04.01.2019 20:15;16.163,25;9.439,75;20,00
04.01.2019 20:15;04.01.2019 20:30;15.911,25;9.155,25;33,00
04.01.2019 20:30;04.01.2019 20:45;15.784,50;9.038,50;95,50
04.01.2019 20:45;04.01.2019 21:00;15.486,50;8.749,00;185,50
04.01.2019 21:00;04.01.2019 21:15;15.271,50;8.575,25;180,50
04.01.2019 21:15;04.01.2019 21:30;15.137,75;8.440,75;69,25
04.01.2019 21:30;04.01.2019 21:45;15.065,00;8.331,00;117,00
04.01.2019 21:45;04.01.2019 22:00;14.868,50;8.056,50;225,75
04.01.2019 22:00;04.01.2019 22:15;14.864,25;8.193,75;358,75
04.01.2019 22:15;04.01.2019 22:30;14.764,75;8.020,00;414,50
04.01.2019 22:30;04.01.2019 22:45;14.537,25;7.727,75;450,75
04.01.2019 22:45;04.01.2019 23:00;14.318,50;7.429,50;623,75
04.01.2019 23:00;04.01.2019 23:15;13.951,50;6.949,25;602,25
04.01.2019 23:15;04.01.2019 23:30;13.737,00;6.640,00;752,50
04.01.2019 23:30;04.01.2019 23:45;13.493,50;6.345,50;765,75
04.01.2019 23:45;05.01.2019 00:00;13.267,50;6.082,50;861,75
05.01.2019 00:00;05.01.2019 00:15;13.101,00;5.858,00;711,75
05.01.2019 00:15;05.01.2019 00:30;12.973,25;5.658,50;781,00
05.01.2019 00:30;05.01.2019 00:45;12.880,00;5.495,25;857,50
05.01.2019 00:45;05.01.2019 01:00;12.671,00;5.238,25;1.028,50
05.01.2019 01:00;05.01.2019 01:15;12.530,50;5.116,75;959,75
05.01.2019 01:15;05.01.2019 01:30;12.321,50;4.875,00;1.084,50
05.01.2019 01:30;05.01.2019 01:45;12.268,75;4.760,50;1.212,50
05.01.2019 01:45;05.01.2019 02:00;12.141,25;4.578,75;1.310,25
05.01.2019 02:00;05.01.2019 02:15;12.075,50;4.443,00;1.187,75
05.01.2019 02:15;05.01.2019 02:30;11.949,50;4.247,00;1.289,75
05.01.2019 02:30;05.01.2019 02:45;11.988,50;4.244,25;1.314,50
05.01.2019 02:45;05.01.2019 03:00;11.926,75;4.138,25;1.416,00
05.01.2019 03:00;05.01.2019 03:15;11.904,75;4.043,50;1.238,00
05.01.2019 03:15;05.01.2019 03:30;11.841,25;3.902,25;1.276,25
05.01.2019 03:30;05.01.2019 03:45;11.854,25;3.835,25;1.337,00
05.01.2019 03:45;05.01.2019 04:00;11.866,75;3.782,75;1.397,00
05.01.2019 04:00;05.01.2019 04:15;11.905,75;3.768,00;1.321,75
05.01.2019 04:15;05.01.2019 04:30;11.877,50;3.732,75;1.348,00
05.01.2019 04:30;05.01.2019 04:45;11.882,75;3.720,75;1.331,50
05.01.2019 04:45;05.01.2019 05:00;11.878,75;3.748,00;1.300,25
05.01.2019 05:00;05.01.2019 05:15;11.912,75;3.841,25;1.136,00
05.01.2019 05:15;05.01.2019 05:30;11.906,00;3.843,00;1.169,50
05.01.2019 05:30;05.01.2019 05:45;11.899,00;3.825,75;1.231,00
05.01.2019 05:45;05.01.2019 06:00;11.896,25;3.826,00;1.271,25
05.01.2019 06:00;05.01.2019 06:15;11.919,00;3.629,75;1.274,25
05.01.2019 06:15;05.01.2019 06:30;11.999,25;3.750,75;1.207,00
05.01.2019 06:30;05.01.2019 06:45;12.131,00;3.947,00;1.046,25
05.01.2019 06:45;05.01.2019 07:00;12.233,25;4.152,00;976,25
05.01.2019 07:00;05.01.2019 07:15;12.462,75;4.486,75;1.099,50
05.01.2019 07:15;05.01.2019 07:30;12.627,75;4.726,25;1.079,00
05.01.2019 07:30;05.01.2019 07:45;12.728,00;4.879,75;980,50
05.01.2019 07:45;05.01.2019 08:00;12.942,00;5.151,50;833,25
05.01.2019 08:00;05.01.2019 08:15;13.309,50;5.624,75;662,25
05.01.2019 08:15;05.01.2019 08:30;13.562,25;5.985,50;550,75
05.01.2019 08:30;05.01.2019 08:45;13.616,00;6.123,50;453,50
05.01.2019 08:45;05.01.2019 09:00;13.817,75;6.392,75;430,25
05.01.2019 09:00;05.01.2019 09:15;14.144,00;6.780,50;436,50
05.01.2019 09:15;05.01.2019 09:30;14.277,00;6.961,00;313,00
05.01.2019 09:30;05.01.2019 09:45;14.520,00;7.280,50;190,00
05.01.2019 09:45;05.01.2019 10:00;14.651,00;7.457,50;132,75
05.01.2019 10:00;05.01.2019 10:15;14.787,50;7.644,25;172,25
05.01.2019 10:15;05.01.2019 10:30;14.885,75;7.801,50;166,75
05.01.2019 10:30;05.01.2019 10:45;14.957,75;7.937,75;104,75
05.01.2019 10:45;05.01.2019 11:00;15.080,00;8.090,75;73,75
05.01.2019 11:00;05.01.2019 11:15;15.181,50;8.222,75;68,75
05.01.2019 11:15;05.01.2019 11:30;15.200,50;8.259,00;32,25
05.01.2019 11:30;05.01.2019 11:45;15.297,00;8.396,25;14,25
05.01.2019 11:45;05.01.2019 12:00;15.240,75;8.425,25;33,25
05.01.2019 12:00;05.01.2019 12:15;15.286,75;8.574,00;75,75
05.01.2019 12:15;05.01.2019 12:30;15.226,00;8.553,25;116,25
05.01.2019 12:30;05.01.2019 12:45;15.190,75;8.604,50;66,00
05.01.2019 12:45;05.01.2019 13:00;15.087,50;8.559,25;107,00
05.01.2019 13:00;05.01.2019 13:15;15.059,00;8.557,75;91,25
05.01.2019 13:15;05.01.2019 13:30;14.908,75;8.478,25;186,50
05.01.2019 13:30;05.01.2019 13:45;14.809,75;8.497,50;179,25
05.01.2019 13:45;05.01.2019 14:00;14.739,25;8.530,25;149,75
05.01.2019 14:00;05.01.2019 14:15;14.739,00;8.628,25;50,75
05.01.2019 14:15;05.01.2019 14:30;14.615,50;8.660,25;38,75
05.01.2019 14:30;05.01.2019 14:45;14.601,25;8.827,25;28,75
05.01.2019 14:45;05.01.2019 15:00;14.516,75;8.780,50;87,00
05.01.2019 15:00;05.01.2019 15:15;14.568,50;8.970,00;29,25
05.01.2019 15:15;05.01.2019 15:30;14.497,75;9.007,50;1,00
05.01.2019 15:30;05.01.2019 15:45;14.478,00;9.070,25;1,00
05.01.2019 15:45;05.01.2019 16:00;14.492,00;9.100,50;8,50
05.01.2019 16:00;05.01.2019 16:15;14.562,00;9.222,25;61,75
05.01.2019 16:15;05.01.2019 16:30;14.646,75;9.379,50;35,75
05.01.2019 16:30;05.01.2019 16:45;14.802,00;9.578,25;17,25
05.01.2019 16:45;05.01.2019 17:00;15.064,00;9.862,25;8,75
05.01.2019 17:00;05.01.2019 17:15;15.380,25;10.195,25;70,00
05.01.2019 17:15;05.01.2019 17:30;15.465,00;10.310,00;44,75
05.01.2019 17:30;05.01.2019 17:45;15.510,50;10.388,50;77,50
05.01.2019 17:45;05.01.2019 18:00;15.571,75;10.454,00;50,00
05.01.2019 18:00;05.01.2019 18:15;15.622,75;10.517,00;107,25
05.01.2019 18:15;05.01.2019 18:30;15.455,25;10.369,25;163,50
05.01.2019 18:30;05.01.2019 18:45;15.482,50;10.366,25;199,50
05.01.2019 18:45;05.01.2019 19:00;15.373,75;10.263,25;184,50
05.01.2019 19:00;05.01.2019 19:15;15.272,00;10.268,00;92,75
05.01.2019 19:15;05.01.2019 19:30;15.103,75;10.209,25;90,25
05.01.2019 19:30;05.01.2019 19:45;14.949,25;10.087,50;92,50
05.01.2019 19:45;05.01.2019 20:00;14.768,00;9.910,00;118,00
05.01.2019 20:00;05.01.2019 20:15;14.400,25;9.550,75;123,50
05.01.2019 20:15;05.01.2019 20:30;14.125,75;9.246,25;280,25
05.01.2019 20:30;05.01.2019 20:45;13.929,75;9.077,75;339,75
05.01.2019 20:45;05.01.2019 21:00;13.781,75;8.987,50;255,00
05.01.2019 21:00;05.01.2019 21:15;13.627,50;8.869,75;204,25
05.01.2019 21:15;05.01.2019 21:30;13.522,00;8.794,25;205,75
05.01.2019 21:30;05.01.2019 21:45;13.435,50;8.749,25;225,00
05.01.2019 21:45;05.01.2019 22:00;13.327,00;8.638,50;275,50
05.01.2019 22:00;05.01.2019 22:15;13.441,50;8.912,75;242,50
05.01.2019 22:15;05.01.2019 22:30;13.313,75;8.825,00;236,75
05.01.2019 22:30;05.01.2019 22:45;13.129,75;8.712,00;318,75
05.01.2019 22:45;05.01.2019 23:00;13.010,50;8.643,75;356,00
05.01.2019 23:00;05.01.2019 23:15;12.735,00;8.347,50;245,25
05.01.2019 23:15;05.01.2019 23:30;12.513,25;8.153,75;351,25
05.01.2019 23:30;05.01.2019 23:45;12.367,75;8.071,25;410,00
05.01.2019 23:45;06.01.2019 00:00;12.223,50;7.995,50;460,25
06.01.2019 00:00;06.01.2019 00:15;11.971,00;7.785,00;263,25
06.01.2019 00:15;06.01.2019 00:30;11.704,25;7.527,50;334,75
06.01.2019 00:30;06.01.2019 00:45;11.556,00;7.436,25;369,50
06.01.2019 00:45;06.01.2019 01:00;11.413,00;7.351,50;371,75
06.01.2019 01:00;06.01.2019 01:15;11.273,00;7.258,75;617,25
06.01.2019 01:15;06.01.2019 01:30;11.142,00;7.186,25;671,75
06.01.2019 01:30;06.01.2019 01:45;11.100,75;7.234,25;698,75
06.01.2019 01:45;06.01.2019 02:00;11.029,00;7.242,00;752,75
06.01.2019 02:00;06.01.2019 02:15;10.876,00;7.148,25;620,00
06.01.2019 02:15;06.01.2019 02:30;10.827,25;7.197,50;646,75
06.01.2019 02:30;06.01.2019 02:45;10.769,75;7.181,50;708,50
06.01.2019 02:45;06.01.2019 03:00;10.735,00;7.175,25;708,25
06.01.2019 03:00;06.01.2019 03:15;10.769,75;7.263,50;944,75
06.01.2019 03:15;06.01.2019 03:30;10.798,50;7.320,25;936,00
06.01.2019 03:30;06.01.2019 03:45;10.756,75;7.264,50;975,25
06.01.2019 03:45;06.01.2019 04:00;10.717,50;7.287,75;1.001,00
06.01.2019 04:00;06.01.2019 04:15;10.728,25;7.346,75;1.304,50
06.01.2019 04:15;06.01.2019 04:30;10.768,50;7.427,25;1.311,25
06.01.2019 04:30;06.01.2019 04:45;10.756,75;7.473,75;1.264,50
06.01.2019 04:45;06.01.2019 05:00;10.775,25;7.528,00;1.233,25
06.01.2019 05:00;06.01.2019 05:15;10.762,50;7.515,00;997,25
06.01.2019 05:15;06.01.2019 05:30;10.663,75;7.493,00;945,25
06.01.2019 05:30;06.01.2019 05:45;10.613,75;7.484,25;966,75
06.01.2019 05:45;06.01.2019 06:00;10.574,00;7.549,25;993,50
06.01.2019 06:00;06.01.2019 06:15;10.527,00;7.539,75;515,75
06.01.2019 06:15;06.01.2019 06:30;10.556,50;7.701,25;410,25
06.01.2019 06:30;06.01.2019 06:45;10.561,00;7.815,50;397,75
06.01.2019 06:45;06.01.2019 07:00;10.611,25;7.971,50;352,75
06.01.2019 07:00;06.01.2019 07:15;10.718,25;8.147,00;331,00
06.01.2019 07:15;06.01.2019 07:30;10.752,25;8.226,75;329,00
06.01.2019 07:30;06.01.2019 07:45;10.844,25;8.336,75;292,50
06.01.2019 07:45;06.01.2019 08:00;11.036,00;8.602,25;242,25
06.01.2019 08:00;06.01.2019 08:15;11.246,00;8.812,75;205,75
06.01.2019 08:15;06.01.2019 08:30;11.376,25;8.967,75;173,00
06.01.2019 08:30;06.01.2019 08:45;11.554,50;9.185,25;103,00
06.01.2019 08:45;06.01.2019 09:00;11.785,25;9.467,00;86,25
06.01.2019 09:00;06.01.2019 09:15;12.057,75;9.785,50;25,50
06.01.2019 09:15;06.01.2019 09:30;12.281,00;10.042,50;28,00
06.01.2019 09:30;06.01.2019 09:45;12.488,75;10.235,75;29,00
06.01.2019 09:45;06.01.2019 10:00;12.641,50;10.324,75;27,25
06.01.2019 10:00;06.01.2019 10:15;12.867,50;10.516,75;116,75
06.01.2019 10:15;06.01.2019 10:30;13.024,50;10.669,50;48,75
06.01.2019 10:30;06.01.2019 10:45;13.194,50;10.815,50;36,50
06.01.2019 10:45;06.01.2019 11:00;13.355,50;10.969,75;29,75
06.01.2019 11:00;06.01.2019 11:15;13.564,75;11.157,75;34,00
06.01.2019 11:15;06.01.2019 11:30;13.705,00;11.305,00;26,00
06.01.2019 11:30;06.01.2019 11:45;13.838,25;11.397,75;19,00
06.01.2019 11:45;06.01.2019 12:00;13.900,75;11.458,50;1,75
06.01.2019 12:00;06.01.2019 12:15;13.966,25;11.535,25;0,50
06.01.2019 12:15;06.01.2019 12:30;13.893,75;11.427,50;0,50
06.01.2019 12:30;06.01.2019 12:45;13.852,00;11.336,00;0,50
06.01.2019 12:45;06.01.2019 13:00;13.785,25;11.262,75;29,75
06.01.2019 13:00;06.01.2019 13:15;13.654,50;11.113,75;29,75
06.01.2019 13:15;06.01.2019 13:30;13.532,75;10.989,50;32,75
06.01.2019 13:30;06.01.2019 13:45;13.503,75;10.997,25;33,25
06.01.2019 13:45;06.01.2019 14:00;13.412,00;10.917,50;103,00
06.01.2019 14:00;06.01.2019 14:15;13.459,50;11.021,50;37,50
06.01.2019 14:15;06.01.2019 14:30;13.403,25;11.049,75;0,25
06.01.2019 14:30;06.01.2019 14:45;13.348,50;11.076,50;0,25
06.01.2019 14:45;06.01.2019 15:00;13.261,50;11.035,75;0,50
06.01.2019 15:00;06.01.2019 15:15;13.154,75;10.957,25;0,50
06.01.2019 15:15;06.01.2019 15:30;13.187,00;11.019,00;0,50
06.01.2019 15:30;06.01.2019 15:45;13.180,25;11.066,00;0,50
06.01.2019 15:45;06.01.2019 16:00;13.187,25;11.089,00;0,25
06.01.2019 16:00;06.01.2019 16:15;13.300,25;11.174,25;53,50
06.01.2019 16:15;06.01.2019 16:30;13.452,75;11.301,50;28,25
06.01.2019 16:30;06.01.2019 16:45;13.697,50;11.473,00;7,75
06.01.2019 16:45;06.01.2019 17:00;14.012,25;11.685,25;0,25
06.01.2019 17:00;06.01.2019 17:15;14.304,00;11.902,25;19,25
06.01.2019 17:15;06.01.2019 17:30;14.494,50;12.042,00;29,75
06.01.2019 17:30;06.01.2019 17:45;14.587,25;12.090,25;29,00
06.01.2019 17:45;06.01.2019 18:00;14.625,50;12.049,50;31,50
06.01.2019 18:00;06.01.2019 18:15;14.837,75;12.232,75;32,00
06.01.2019 18:15;06.01.2019 18:30;14.815,75;12.159,75;64,75
06.01.2019 18:30;06.01.2019 18:45;14.705,25;12.012,75;65,75
06.01.2019 18:45;06.01.2019 19:00;14.560,50;11.848,00;101,50
06.01.2019 19:00;06.01.2019 19:15;14.561,50;11.831,75;28,50
06.01.2019 19:15;06.01.2019 19:30;14.359,00;11.597,75;29,00
06.01.2019 19:30;06.01.2019 19:45;14.297,00;11.494,50;28,00
06.01.2019 19:45;06.01.2019 20:00;14.124,25;11.331,75;84,50
06.01.2019 20:00;06.01.2019 20:15;14.014,75;11.326,50;2,00
06.01.2019 20:15;06.01.2019 20:30;13.848,00;11.182,00;13,00
06.01.2019 20:30;06.01.2019 20:45;13.624,25;10.975,00;92,50
06.01.2019 20:45;06.01.2019 21:00;13.489,50;10.857,75;155,75
06.01.2019 21:00;06.01.2019 21:15;13.460,50;10.845,00;108,25
06.01.2019 21:15;06.01.2019 21:30;13.417,75;10.776,00;102,75
06.01.2019 21:30;06.01.2019 21:45;13.275,75;10.636,00;110,75
06.01.2019 21:45;06.01.2019 22:00;13.234,75;10.595,75;127,75
06.01.2019 22:00;06.01.2019 22:15;13.255,50;10.633,75;84,50
06.01.2019 22:15;06.01.2019 22:30;13.345,00;10.696,50;204,00
06.01.2019 22:30;06.01.2019 22:45;13.165,75;10.542,25;261,25
06.01.2019 22:45;06.01.2019 23:00;12.954,75;10.367,75;328,75
06.01.2019 23:00;06.01.2019 23:15;12.777,75;10.195,75;664,50
06.01.2019 23:15;06.01.2019 23:30;12.576,75;9.973,25;772,25
06.01.2019 23:30;06.01.2019 23:45;12.352,50;9.719,00;884,50
06.01.2019 23:45;07.01.2019 00:00;12.156,75;9.500,25;1.157,00
07.01.2019 00:00;07.01.2019 00:15;11.941,00;9.268,25;1.096,75
07.01.2019 00:15;07.01.2019 00:30;11.769,75;9.063,75;1.192,50
07.01.2019 00:30;07.01.2019 00:45;11.657,25;8.948,00;1.209,50
07.01.2019 00:45;07.01.2019 01:00;11.512,00;8.774,00;1.329,25
07.01.2019 01:00;07.01.2019 01:15;11.439,25;8.691,00;1.098,50
07.01.2019 01:15;07.01.2019 01:30;11.298,75;8.548,25;1.113,75
07.01.2019 01:30;07.01.2019 01:45;11.298,75;8.543,75;1.106,25
07.01.2019 01:45;07.01.2019 02:00;11.221,50;8.426,00;1.184,25
07.01.2019 02:00;07.01.2019 02:15;11.203,50;8.408,00;1.007,75
07.01.2019 02:15;07.01.2019 02:30;11.151,25;8.314,75;1.025,50
07.01.2019 02:30;07.01.2019 02:45;11.196,00;8.338,75;1.062,50
07.01.2019 02:45;07.01.2019 03:00;11.228,00;8.375,25;1.118,50
07.01.2019 03:00;07.01.2019 03:15;11.296,50;8.452,75;1.045,50
07.01.2019 03:15;07.01.2019 03:30;11.317,25;8.513,50;995,50
07.01.2019 03:30;07.01.2019 03:45;11.377,75;8.556,75;976,00
07.01.2019 03:45;07.01.2019 04:00;11.430,75;8.595,00;987,25
07.01.2019 04:00;07.01.2019 04:15;11.599,75;8.773,25;747,00
07.01.2019 04:15;07.01.2019 04:30;11.729,25;8.902,50;727,75
07.01.2019 04:30;07.01.2019 04:45;11.886,25;9.005,75;643,25
07.01.2019 04:45;07.01.2019 05:00;12.087,00;9.136,75;598,50
07.01.2019 05:00;07.01.2019 05:15;12.458,00;9.469,50;572,00
07.01.2019 05:15;07.01.2019 05:30;12.671,25;9.659,25;550,50
07.01.2019 05:30;07.01.2019 05:45;12.988,00;10.024,00;375,75
07.01.2019 05:45;07.01.2019 06:00;13.452,00;10.511,00;260,25
07.01.2019 06:00;07.01.2019 06:15;14.283,00;11.336,25;294,25
07.01.2019 06:15;07.01.2019 06:30;14.911,50;11.994,75;90,50
07.01.2019 06:30;07.01.2019 06:45;15.366,00;12.518,50;12,50
07.01.2019 06:45;07.01.2019 07:00;15.744,50;12.998,00;2,00
07.01.2019 07:00;07.01.2019 07:15;16.317,00;13.648,25;2,00
07.01.2019 07:15;07.01.2019 07:30;16.536,50;13.943,25;2,00
07.01.2019 07:30;07.01.2019 07:45;16.849,50;14.333,50;1,25
07.01.2019 07:45;07.01.2019 08:00;17.037,25;14.578,25;0,00
07.01.2019 08:00;07.01.2019 08:15;17.321,75;14.917,50;0,00
07.01.2019 08:15;07.01.2019 08:30;17.350,75;14.987,25;0,00
07.01.2019 08:30;07.01.2019 08:45;17.412,50;15.093,25;0,00
07.01.2019 08:45;07.01.2019 09:00;17.464,00;15.167,75;0,00
07.01.2019 09:00;07.01.2019 09:15;17.419,00;15.129,00;0,00
07.01.2019 09:15;07.01.2019 09:30;17.415,00;15.105,75;0,00
07.01.2019 09:30;07.01.2019 09:45;17.468,75;15.134,00;0,00
07.01.2019 09:45;07.01.2019 10:00;17.539,00;15.158,00;0,00
07.01.2019 10:00;07.01.2019 10:15;17.661,75;15.215,25;0,25
07.01.2019 10:15;07.01.2019 10:30;17.751,25;15.174,25;0,25
07.01.2019 10:30;07.01.2019 10:45;17.827,75;15.130,00;0,25
07.01.2019 10:45;07.01.2019 11:00;17.868,50;15.015,00;0,50
07.01.2019 11:00;07.01.2019 11:15;17.942,00;14.950,00;0,50
07.01.2019 11:15;07.01.2019 11:30;18.022,75;14.875,00;0,50
07.01.2019 11:30;07.01.2019 11:45;18.040,50;14.716,25;0,50
07.01.2019 11:45;07.01.2019 12:00;18.047,00;14.553,00;0,50
07.01.2019 12:00;07.01.2019 12:15;17.992,75;14.298,75;2,00
07.01.2019 12:15;07.01.2019 12:30;17.982,25;14.143,75;2,00
07.01.2019 12:30;07.01.2019 12:45;17.983,25;14.024,75;2,00
07.01.2019 12:45;07.01.2019 13:00;17.965,00;13.906,75;95,50
07.01.2019 13:00;07.01.2019 13:15;18.013,00;13.825,50;2,00
07.01.2019 13:15;07.01.2019 13:30;18.015,25;13.724,75;2,00
07.01.2019 13:30;07.01.2019 13:45;17.974,50;13.685,25;32,75
07.01.2019 13:45;07.01.2019 14:00;17.847,00;13.500,50;79,75
07.01.2019 14:00;07.01.2019 14:15;17.874,00;13.491,25;72,00
07.01.2019 14:15;07.01.2019 14:30;17.897,00;13.457,25;5,00
07.01.2019 14:30;07.01.2019 14:45;17.906,00;13.375,75;2,50
07.01.2019 14:45;07.01.2019 15:00;17.871,25;13.319,25;18,50
07.01.2019 15:00;07.01.2019 15:15;17.961,00;13.325,75;32,25
07.01.2019 15:15;07.01.2019 15:30;17.866,75;13.106,75;2,75
07.01.2019 15:30;07.01.2019 15:45;17.808,00;12.976,25;37,25
07.01.2019 15:45;07.01.2019 16:00;17.833,00;12.896,50;36,75
07.01.2019 16:00;07.01.2019 16:15;17.906,25;12.814,00;60,00
07.01.2019 16:15;07.01.2019 16:30;18.061,50;12.823,75;111,00
07.01.2019 16:30;07.01.2019 16:45;18.174,75;12.701,25;122,25
07.01.2019 16:45;07.01.2019 17:00;18.379,75;12.710,25;68,50
07.01.2019 17:00;07.01.2019 17:15;18.618,00;12.766,50;37,50
07.01.2019 17:15;07.01.2019 17:30;18.683,50;12.667,25;18,25
07.01.2019 17:30;07.01.2019 17:45;18.708,00;12.545,00;9,75
07.01.2019 17:45;07.01.2019 18:00;18.729,00;12.298,75;7,00
07.01.2019 18:00;07.01.2019 18:15;18.613,75;11.937,75;34,00
07.01.2019 18:15;07.01.2019 18:30;18.478,50;11.602,00;119,25
07.01.2019 18:30;07.01.2019 18:45;18.408,50;11.339,25;203,00
07.01.2019 18:45;07.01.2019 19:00;18.331,50;11.030,50;189,25
07.01.2019 19:00;07.01.2019 19:15;18.215,00;10.638,25;127,00
07.01.2019 19:15;07.01.2019 19:30;18.010,50;10.260,75;147,25
07.01.2019 19:30;07.01.2019 19:45;17.879,00;9.927,00;168,25
07.01.2019 19:45;07.01.2019 20:00;17.791,00;9.600,00;186,25
07.01.2019 20:00;07.01.2019 20:15;17.491,50;9.056,75;87,25
07.01.2019 20:15;07.01.2019 20:30;17.231,25;8.599,75;194,00
07.01.2019 20:30;07.01.2019 20:45;17.040,25;8.202,00;256,50
07.01.2019 20:45;07.01.2019 21:00;16.811,25;7.810,00;374,00
07.01.2019 21:00;07.01.2019 21:15;16.681,25;7.588,00;292,50
07.01.2019 21:15;07.01.2019 21:30;16.496,50;7.303,50;288,75
07.01.2019 21:30;07.01.2019 21:45;16.308,75;7.039,75;433,00
07.01.2019 21:45;07.01.2019 22:00;16.040,75;6.775,50;497,50
07.01.2019 22:00;07.01.2019 22:15;15.968,00;6.949,50;749,75
07.01.2019 22:15;07.01.2019 22:30;15.731,25;6.658,50;772,00
07.01.2019 22:30;07.01.2019 22:45;15.459,25;6.330,50;780,75
07.01.2019 22:45;07.01.2019 23:00;15.135,00;5.949,50;913,25
07.01.2019 23:00;07.01.2019 23:15;14.857,25;5.624,75;482,00
07.01.2019 23:15;07.01.2019 23:30;14.691,75;5.415,00;574,75
07.01.2019 23:30;07.01.2019 23:45;14.452,25;5.111,00;668,00
07.01.2019 23:45;08.01.2019 00:00;14.306,00;4.967,75;781,00
08.01.2019 00:00;08.01.2019 00:15;13.819,25;4.465,75;1.038,50
08.01.2019 00:15;08.01.2019 00:30;13.656,25;4.281,75;1.177,00
08.01.2019 00:30;08.01.2019 00:45;13.491,50;4.088,00;1.282,75
08.01.2019 00:45;08.01.2019 01:00;13.375,75;4.079,50;1.329,75
08.01.2019 01:00;08.01.2019 01:15;13.282,75;3.933,25;1.361,50
08.01.2019 01:15;08.01.2019 01:30;13.201,25;3.881,25;1.381,75
08.01.2019 01:30;08.01.2019 01:45;13.099,25;3.781,00;1.352,75
08.01.2019 01:45;08.01.2019 02:00;12.958,50;3.644,25;1.456,50
08.01.2019 02:00;08.01.2019 02:15;12.920,75;3.621,00;1.497,50
08.01.2019 02:15;08.01.2019 02:30;12.915,50;3.589,25;1.516,50
08.01.2019 02:30;08.01.2019 02:45;12.909,25;3.638,50;1.500,25
08.01.2019 02:45;08.01.2019 03:00;12.913,25;3.605,00;1.496,25
08.01.2019 03:00;08.01.2019 03:15;12.986,50;3.683,75;1.503,25
08.01.2019 03:15;08.01.2019 03:30;13.019,50;3.664,50;1.515,75
08.01.2019 03:30;08.01.2019 03:45;13.084,00;3.697,50;1.536,00
08.01.2019 03:45;08.01.2019 04:00;13.141,75;3.709,25;1.496,50
08.01.2019 04:00;08.01.2019 04:15;13.248,25;3.882,00;1.114,50
08.01.2019 04:15;08.01.2019 04:30;13.368,50;4.070,50;1.073,50
08.01.2019 04:30;08.01.2019 04:45;13.552,75;4.311,75;1.033,25
08.01.2019 04:45;08.01.2019 05:00;13.684,00;4.413,50;994,00
08.01.2019 05:00;08.01.2019 05:15;13.976,50;4.738,25;869,00
08.01.2019 05:15;08.01.2019 05:30;14.127,75;4.867,25;942,75
08.01.2019 05:30;08.01.2019 05:45;14.456,50;5.107,50;826,50
08.01.2019 05:45;08.01.2019 06:00;14.769,25;5.412,50;543,50
08.01.2019 06:00;08.01.2019 06:15;15.500,50;5.874,00;456,00
08.01.2019 06:15;08.01.2019 06:30;15.955,50;6.244,00;296,00
08.01.2019 06:30;08.01.2019 06:45;16.408,50;6.668,25;83,25
08.01.2019 06:45;08.01.2019 07:00;16.824,25;7.016,00;55,75
08.01.2019 07:00;08.01.2019 07:15;17.361,25;7.523,75;47,50
08.01.2019 07:15;08.01.2019 07:30;17.678,00;7.779,50;84,00
08.01.2019 07:30;08.01.2019 07:45;17.898,50;7.979,00;15,00
08.01.2019 07:45;08.01.2019 08:00;18.079,50;8.121,25;3,25
08.01.2019 08:00;08.01.2019 08:15;18.315,00;8.247,25;33,50
08.01.2019 08:15;08.01.2019 08:30;18.400,50;8.329,00;34,50
08.01.2019 08:30;08.01.2019 08:45;18.393,00;8.299,25;39,75
08.01.2019 08:45;08.01.2019 09:00;18.342,00;8.154,50;62,50
08.01.2019 09:00;08.01.2019 09:15;18.311,00;8.063,25;74,75
08.01.2019 09:15;08.01.2019 09:30;18.386,25;8.030,50;101,50
08.01.2019 09:30;08.01.2019 09:45;18.411,75;7.744,00;194,00
08.01.2019 09:45;08.01.2019 10:00;18.450,00;7.674,25;266,00
08.01.2019 10:00;08.01.2019 10:15;18.552,25;7.775,50;156,00
08.01.2019 10:15;08.01.2019 10:30;18.499,50;7.580,25;272,25
08.01.2019 10:30;08.01.2019 10:45;18.560,25;7.565,25;299,00
08.01.2019 10:45;08.01.2019 11:00;18.577,25;7.555,75;281,00
08.01.2019 11:00;08.01.2019 11:15;18.670,50;7.634,75;235,50
08.01.2019 11:15;08.01.2019 11:30;18.701,75;7.612,50;189,50
08.01.2019 11:30;08.01.2019 11:45;18.742,00;7.570,25;184,50
08.01.2019 11:45;08.01.2019 12:00;18.680,25;7.376,00;304,75
08.01.2019 12:00;08.01.2019 12:15;18.693,25;7.390,75;148,75
08.01.2019 12:15;08.01.2019 12:30;18.641,25;7.242,00;181,00
08.01.2019 12:30;08.01.2019 12:45;18.623,75;7.244,75;148,25
08.01.2019 12:45;08.01.2019 13:00;18.603,50;7.210,25;188,00
08.01.2019 13:00;08.01.2019 13:15;18.656,50;7.338,50;87,00
