Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
04.01.2016 18:45;04.01.2016 19:00;17.657,00;14.791,50;0,50
04.01.2016 19:00;04.01.2016 19:15;17.534,00;14.683,50;0,50
04.01.2016 19:15;04.01.2016 19:30;17.343,00;14.527,25;0,50
04.01.2016 19:30;04.01.2016 19:45;17.122,25;14.301,25;0,50
04.01.2016 19:45;04.01.2016 20:00;16.950,25;14.105,00;0,50
04.01.2016 20:00;04.01.2016 20:15;16.662,75;13.854,25;0,75
04.01.2016 20:15;04.01.2016 20:30;16.284,75;13.488,50;1,50
04.01.2016 20:30;04.01.2016 20:45;15.986,00;13.214,00;69,75
04.01.2016 20:45;04.01.2016 21:00;15.743,00;12.977,50;203,75
04.01.2016 21:00;04.01.2016 21:15;15.651,25;12.908,25;16,50
04.01.2016 21:15;04.01.2016 21:30;15.513,50;12.814,50;18,75
04.01.2016 21:30;04.01.2016 21:45;15.327,75;12.662,00;23,25
04.01.2016 21:45;04.01.2016 22:00;15.094,75;12.444,00;43,75
04.01.2016 22:00;04.01.2016 22:15;15.149,00;12.512,50;59,00
04.01.2016 22:15;04.01.2016 22:30;14.981,50;12.356,25;123,75
04.01.2016 22:30;04.01.2016 22:45;14.720,00;12.124,75;201,75
04.01.2016 22:45;04.01.2016 23:00;14.469,25;11.912,50;239,25
04.01.2016 23:00;04.01.2016 23:15;14.150,50;11.602,75;390,50
04.01.2016 23:15;04.01.2016 23:30;13.899,50;11.353,25;368,75
04.01.2016 23:30;04.01.2016 23:45;13.683,00;11.155,50;482,50
04.01.2016 23:45;05.01.2016 00:00;13.467,25;10.944,50;594,00
05.01.2016 00:00;05.01.2016 00:15;13.278,75;10.748,50;897,00
05.01.2016 00:15;05.01.2016 00:30;13.117,25;10.609,75;956,00
05.01.2016 00:30;05.01.2016 00:45;12.938,75;10.454,75;994,00
05.01.2016 00:45;05.01.2016 01:00;12.718,50;10.245,75;1.018,25
05.01.2016 01:00;05.01.2016 01:15;12.603,75;10.154,00;828,50
05.01.2016 01:15;05.01.2016 01:30;12.435,50;9.991,25;818,00
05.01.2016 01:30;05.01.2016 01:45;12.359,25;9.919,50;864,00
05.01.2016 01:45;05.01.2016 02:00;12.342,50;9.910,50;872,50
05.01.2016 02:00;05.01.2016 02:15;12.146,25;9.724,00;1.242,00
05.01.2016 02:15;05.01.2016 02:30;12.046,75;9.623,50;1.284,50
05.01.2016 02:30;05.01.2016 02:45;12.081,25;9.660,25;1.244,75
05.01.2016 02:45;05.01.2016 03:00;12.159,25;9.726,25;1.191,00
05.01.2016 03:00;05.01.2016 03:15;12.176,25;9.748,50;1.330,50
05.01.2016 03:15;05.01.2016 03:30;12.203,00;9.799,25;1.369,25
05.01.2016 03:30;05.01.2016 03:45;12.274,00;9.886,00;1.349,50
05.01.2016 03:45;05.01.2016 04:00;12.248,75;9.876,75;1.288,50
05.01.2016 04:00;05.01.2016 04:15;12.328,00;9.952,50;1.093,25
05.01.2016 04:15;05.01.2016 04:30;12.337,50;9.961,75;1.104,75
05.01.2016 04:30;05.01.2016 04:45;12.445,75;10.035,75;1.101,50
05.01.2016 04:45;05.01.2016 05:00;12.442,00;10.010,50;1.132,25
05.01.2016 05:00;05.01.2016 05:15;12.911,25;10.478,75;628,25
05.01.2016 05:15;05.01.2016 05:30;13.034,75;10.590,75;576,50
05.01.2016 05:30;05.01.2016 05:45;13.191,00;10.751,25;576,25
05.01.2016 05:45;05.01.2016 06:00;13.401,50;10.961,25;612,00
05.01.2016 06:00;05.01.2016 06:15;13.898,50;11.433,75;589,75
05.01.2016 06:15;05.01.2016 06:30;14.388,25;11.943,25;339,00
05.01.2016 06:30;05.01.2016 06:45;14.815,50;12.365,50;194,50
05.01.2016 06:45;05.01.2016 07:00;15.094,50;12.645,75;167,50
05.01.2016 07:00;05.01.2016 07:15;15.476,25;13.021,50;113,25
05.01.2016 07:15;05.01.2016 07:30;15.857,25;13.400,75;20,00
05.01.2016 07:30;05.01.2016 07:45;16.153,75;13.707,00;11,75
05.01.2016 07:45;05.01.2016 08:00;16.436,00;14.001,00;11,75
05.01.2016 08:00;05.01.2016 08:15;16.630,25;14.184,25;11,25
05.01.2016 08:15;05.01.2016 08:30;16.682,75;14.235,75;10,00
05.01.2016 08:30;05.01.2016 08:45;16.792,00;14.334,25;4,00
05.01.2016 08:45;05.01.2016 09:00;16.871,75;14.384,25;0,00
05.01.2016 09:00;05.01.2016 09:15;16.829,00;14.306,25;0,00
05.01.2016 09:15;05.01.2016 09:30;16.867,50;14.321,00;0,50
05.01.2016 09:30;05.01.2016 09:45;16.960,25;14.372,25;0,25
05.01.2016 09:45;05.01.2016 10:00;17.038,00;14.391,75;0,25
05.01.2016 10:00;05.01.2016 10:15;17.116,50;14.404,50;0,25
05.01.2016 10:15;05.01.2016 10:30;17.127,00;14.355,50;0,25
05.01.2016 10:30;05.01.2016 10:45;17.207,00;14.375,75;0,00
05.01.2016 10:45;05.01.2016 11:00;17.303,00;14.419,25;0,00
05.01.2016 11:00;05.01.2016 11:15;17.389,50;14.517,25;0,00
05.01.2016 11:15;05.01.2016 11:30;17.468,00;14.573,50;3,75
05.01.2016 11:30;05.01.2016 11:45;17.584,00;14.629,50;2,75
05.01.2016 11:45;05.01.2016 12:00;17.551,75;14.560,00;2,75
05.01.2016 12:00;05.01.2016 12:15;17.564,00;14.553,75;2,75
05.01.2016 12:15;05.01.2016 12:30;17.491,75;14.492,25;2,75
05.01.2016 12:30;05.01.2016 12:45;17.490,50;14.522,25;2,75
05.01.2016 12:45;05.01.2016 13:00;17.470,75;14.531,25;2,75
05.01.2016 13:00;05.01.2016 13:15;17.461,25;14.561,75;5,50
05.01.2016 13:15;05.01.2016 13:30;17.351,75;14.504,75;27,75
05.01.2016 13:30;05.01.2016 13:45;17.224,50;14.418,25;53,75
05.01.2016 13:45;05.01.2016 14:00;17.052,00;14.305,00;59,25
05.01.2016 14:00;05.01.2016 14:15;17.107,75;14.400,50;50,50
05.01.2016 14:15;05.01.2016 14:30;17.073,00;14.426,00;35,50
05.01.2016 14:30;05.01.2016 14:45;17.096,75;14.525,00;22,75
05.01.2016 14:45;05.01.2016 15:00;17.049,75;14.514,25;18,00
05.01.2016 15:00;05.01.2016 15:15;17.047,00;14.536,00;0,00
05.01.2016 15:15;05.01.2016 15:30;17.001,00;14.565,25;0,00
05.01.2016 15:30;05.01.2016 15:45;17.004,00;14.631,25;0,00
05.01.2016 15:45;05.01.2016 16:00;16.968,25;14.634,25;0,00
05.01.2016 16:00;05.01.2016 16:15;17.026,50;14.720,50;0,00
05.01.2016 16:15;05.01.2016 16:30;17.095,75;14.826,50;0,00
05.01.2016 16:30;05.01.2016 16:45;17.356,25;15.126,25;0,00
05.01.2016 16:45;05.01.2016 17:00;17.628,25;15.400,50;0,00
05.01.2016 17:00;05.01.2016 17:15;17.848,75;15.572,75;0,00
05.01.2016 17:15;05.01.2016 17:30;17.965,00;15.689,00;0,50
05.01.2016 17:30;05.01.2016 17:45;18.005,50;15.722,00;1,00
05.01.2016 17:45;05.01.2016 18:00;18.043,50;15.764,75;1,00
05.01.2016 18:00;05.01.2016 18:15;17.973,25;15.671,25;1,00
05.01.2016 18:15;05.01.2016 18:30;17.941,00;15.615,50;1,00
05.01.2016 18:30;05.01.2016 18:45;17.881,75;15.548,25;1,00
05.01.2016 18:45;05.01.2016 19:00;17.785,25;15.451,25;1,00
05.01.2016 19:00;05.01.2016 19:15;17.701,25;15.382,25;1,00
05.01.2016 19:15;05.01.2016 19:30;17.482,50;15.180,25;2,50
05.01.2016 19:30;05.01.2016 19:45;17.349,75;15.082,00;2,50
05.01.2016 19:45;05.01.2016 20:00;17.230,25;14.961,75;2,50
05.01.2016 20:00;05.01.2016 20:15;16.863,50;14.604,00;2,50
05.01.2016 20:15;05.01.2016 20:30;16.474,25;14.204,25;17,00
05.01.2016 20:30;05.01.2016 20:45;16.280,75;14.019,50;38,50
05.01.2016 20:45;05.01.2016 21:00;15.991,00;13.757,00;68,25
05.01.2016 21:00;05.01.2016 21:15;15.857,75;13.662,25;1,50
05.01.2016 21:15;05.01.2016 21:30;15.659,00;13.474,25;1,75
05.01.2016 21:30;05.01.2016 21:45;15.415,25;13.222,75;47,75
05.01.2016 21:45;05.01.2016 22:00;15.196,00;13.014,75;146,25
05.01.2016 22:00;05.01.2016 22:15;15.249,25;13.098,50;139,75
05.01.2016 22:15;05.01.2016 22:30;14.996,50;12.835,75;154,25
05.01.2016 22:30;05.01.2016 22:45;14.725,50;12.591,75;184,50
05.01.2016 22:45;05.01.2016 23:00;14.383,25;12.243,25;259,75
05.01.2016 23:00;05.01.2016 23:15;14.170,75;12.037,50;249,75
05.01.2016 23:15;05.01.2016 23:30;13.915,25;11.785,50;334,00
05.01.2016 23:30;05.01.2016 23:45;13.594,25;11.442,00;361,50
05.01.2016 23:45;06.01.2016 00:00;13.358,50;11.201,00;380,25
06.01.2016 00:00;06.01.2016 00:15;13.278,75;11.131,75;405,50
06.01.2016 00:15;06.01.2016 00:30;13.102,25;10.972,50;579,00
06.01.2016 00:30;06.01.2016 00:45;12.972,75;10.914,50;593,75
06.01.2016 00:45;06.01.2016 01:00;12.797,50;10.760,75;741,00
06.01.2016 01:00;06.01.2016 01:15;12.641,00;10.580,75;1.053,00
06.01.2016 01:15;06.01.2016 01:30;12.559,50;10.499,75;1.081,25
06.01.2016 01:30;06.01.2016 01:45;12.437,50;10.398,50;1.077,00
06.01.2016 01:45;06.01.2016 02:00;12.415,25;10.418,25;1.104,00
06.01.2016 02:00;06.01.2016 02:15;12.294,00;10.320,75;1.160,00
06.01.2016 02:15;06.01.2016 02:30;12.128,25;10.160,25;1.237,00
06.01.2016 02:30;06.01.2016 02:45;12.207,00;10.268,75;1.180,50
06.01.2016 02:45;06.01.2016 03:00;12.216,50;10.280,75;1.227,00
06.01.2016 03:00;06.01.2016 03:15;12.178,00;10.254,75;1.448,75
06.01.2016 03:15;06.01.2016 03:30;12.146,50;10.234,50;1.487,00
06.01.2016 03:30;06.01.2016 03:45;12.217,75;10.307,25;1.459,75
06.01.2016 03:45;06.01.2016 04:00;12.196,25;10.293,00;1.449,50
06.01.2016 04:00;06.01.2016 04:15;12.345,00;10.470,50;1.157,25
06.01.2016 04:15;06.01.2016 04:30;12.376,25;10.501,25;1.271,25
06.01.2016 04:30;06.01.2016 04:45;12.471,75;10.592,00;1.220,00
06.01.2016 04:45;06.01.2016 05:00;12.527,00;10.636,75;1.130,75
06.01.2016 05:00;06.01.2016 05:15;12.774,75;10.892,25;586,00
06.01.2016 05:15;06.01.2016 05:30;12.766,25;10.838,75;603,00
06.01.2016 05:30;06.01.2016 05:45;12.874,25;10.932,00;626,75
06.01.2016 05:45;06.01.2016 06:00;12.947,50;11.008,00;728,75
06.01.2016 06:00;06.01.2016 06:15;13.320,50;11.384,50;476,25
06.01.2016 06:15;06.01.2016 06:30;13.655,00;11.727,25;296,75
06.01.2016 06:30;06.01.2016 06:45;13.964,25;12.052,50;182,00
06.01.2016 06:45;06.01.2016 07:00;14.222,25;12.314,50;123,75
06.01.2016 07:00;06.01.2016 07:15;14.574,00;12.663,25;264,00
06.01.2016 07:15;06.01.2016 07:30;14.939,25;13.031,00;156,50
06.01.2016 07:30;06.01.2016 07:45;15.222,50;13.323,00;15,00
06.01.2016 07:45;06.01.2016 08:00;15.447,00;13.550,75;1,75
06.01.2016 08:00;06.01.2016 08:15;15.661,75;13.761,75;10,00
06.01.2016 08:15;06.01.2016 08:30;15.757,50;13.841,75;12,25
06.01.2016 08:30;06.01.2016 08:45;15.793,75;13.869,25;12,75
06.01.2016 08:45;06.01.2016 09:00;15.802,25;13.846,75;15,25
06.01.2016 09:00;06.01.2016 09:15;15.858,50;13.867,50;12,75
06.01.2016 09:15;06.01.2016 09:30;15.997,25;13.990,50;12,00
06.01.2016 09:30;06.01.2016 09:45;16.056,75;14.037,00;9,50
06.01.2016 09:45;06.01.2016 10:00;16.137,50;14.069,00;0,50
06.01.2016 10:00;06.01.2016 10:15;16.221,00;14.102,00;0,50
06.01.2016 10:15;06.01.2016 10:30;16.335,00;14.166,25;0,50
06.01.2016 10:30;06.01.2016 10:45;16.421,50;14.218,75;0,50
06.01.2016 10:45;06.01.2016 11:00;16.590,75;14.341,25;0,50
06.01.2016 11:00;06.01.2016 11:15;16.696,75;14.392,50;0,50
06.01.2016 11:15;06.01.2016 11:30;16.821,50;14.480,00;0,50
06.01.2016 11:30;06.01.2016 11:45;16.964,25;14.601,75;0,50
06.01.2016 11:45;06.01.2016 12:00;16.961,00;14.590,50;0,50
06.01.2016 12:00;06.01.2016 12:15;16.813,25;14.469,00;1,00
06.01.2016 12:15;06.01.2016 12:30;16.792,75;14.513,00;0,50
06.01.2016 12:30;06.01.2016 12:45;16.790,25;14.562,50;0,50
06.01.2016 12:45;06.01.2016 13:00;16.693,75;14.503,00;0,50
06.01.2016 13:00;06.01.2016 13:15;16.603,75;14.453,75;1,25
06.01.2016 13:15;06.01.2016 13:30;16.492,00;14.392,25;1,50
06.01.2016 13:30;06.01.2016 13:45;16.379,25;14.348,25;1,50
06.01.2016 13:45;06.01.2016 14:00;16.227,50;14.254,50;16,75
06.01.2016 14:00;06.01.2016 14:15;16.167,25;14.265,00;34,00
06.01.2016 14:15;06.01.2016 14:30;16.168,75;14.350,75;20,75
06.01.2016 14:30;06.01.2016 14:45;16.116,75;14.370,50;18,25
06.01.2016 14:45;06.01.2016 15:00;16.026,25;14.359,50;22,50
06.01.2016 15:00;06.01.2016 15:15;16.040,75;14.436,25;19,50
06.01.2016 15:15;06.01.2016 15:30;16.034,25;14.485,50;1,00
06.01.2016 15:30;06.01.2016 15:45;16.018,75;14.455,50;2,00
06.01.2016 15:45;06.01.2016 16:00;16.035,75;14.521,50;2,00
06.01.2016 16:00;06.01.2016 16:15;16.101,25;14.625,00;93,25
06.01.2016 16:15;06.01.2016 16:30;16.272,00;14.824,75;82,25
06.01.2016 16:30;06.01.2016 16:45;16.615,25;15.141,25;37,50
06.01.2016 16:45;06.01.2016 17:00;16.900,50;15.402,25;0,00
06.01.2016 17:00;06.01.2016 17:15;17.140,50;15.611,50;64,50
06.01.2016 17:15;06.01.2016 17:30;17.233,75;15.684,75;29,50
06.01.2016 17:30;06.01.2016 17:45;17.295,50;15.721,50;0,00
06.01.2016 17:45;06.01.2016 18:00;17.310,75;15.753,50;0,00
06.01.2016 18:00;06.01.2016 18:15;17.320,25;15.741,25;0,00
06.01.2016 18:15;06.01.2016 18:30;17.294,50;15.705,00;0,00
06.01.2016 18:30;06.01.2016 18:45;17.189,00;15.573,00;0,00
06.01.2016 18:45;06.01.2016 19:00;17.110,50;15.475,50;0,00
06.01.2016 19:00;06.01.2016 19:15;17.013,25;15.354,75;0,00
06.01.2016 19:15;06.01.2016 19:30;16.879,25;15.226,00;0,25
06.01.2016 19:30;06.01.2016 19:45;16.729,25;15.073,75;0,50
06.01.2016 19:45;06.01.2016 20:00;16.562,25;14.894,50;0,00
06.01.2016 20:00;06.01.2016 20:15;16.302,50;14.641,75;0,00
06.01.2016 20:15;06.01.2016 20:30;15.988,25;14.295,25;0,00
06.01.2016 20:30;06.01.2016 20:45;15.728,00;14.026,50;0,00
06.01.2016 20:45;06.01.2016 21:00;15.521,00;13.826,25;0,00
06.01.2016 21:00;06.01.2016 21:15;15.397,00;13.727,00;70,50
06.01.2016 21:15;06.01.2016 21:30;15.207,50;13.535,75;64,25
06.01.2016 21:30;06.01.2016 21:45;15.071,00;13.402,75;67,00
06.01.2016 21:45;06.01.2016 22:00;14.977,25;13.313,50;132,25
06.01.2016 22:00;06.01.2016 22:15;14.987,25;13.317,50;141,00
06.01.2016 22:15;06.01.2016 22:30;14.824,50;13.142,50;142,25
06.01.2016 22:30;06.01.2016 22:45;14.583,75;12.903,75;201,00
06.01.2016 22:45;06.01.2016 23:00;14.316,25;12.632,75;330,50
06.01.2016 23:00;06.01.2016 23:15;14.054,50;12.351,00;370,00
06.01.2016 23:15;06.01.2016 23:30;13.800,75;12.114,75;439,50
06.01.2016 23:30;06.01.2016 23:45;13.567,00;11.888,00;482,75
06.01.2016 23:45;07.01.2016 00:00;13.315,25;11.636,00;661,00
07.01.2016 00:00;07.01.2016 00:15;13.188,50;11.496,00;847,00
07.01.2016 00:15;07.01.2016 00:30;13.023,75;11.329,50;825,00
07.01.2016 00:30;07.01.2016 00:45;12.813,75;11.088,50;825,00
07.01.2016 00:45;07.01.2016 01:00;12.695,00;10.942,75;838,75
07.01.2016 01:00;07.01.2016 01:15;12.529,75;10.783,50;1.161,75
07.01.2016 01:15;07.01.2016 01:30;12.356,50;10.602,25;1.095,25
07.01.2016 01:30;07.01.2016 01:45;12.313,25;10.541,25;1.104,25
07.01.2016 01:45;07.01.2016 02:00;12.279,50;10.498,25;1.073,25
07.01.2016 02:00;07.01.2016 02:15;12.129,50;10.348,00;1.179,00
07.01.2016 02:15;07.01.2016 02:30;12.102,50;10.299,75;1.213,50
07.01.2016 02:30;07.01.2016 02:45;12.053,25;10.242,50;1.221,00
07.01.2016 02:45;07.01.2016 03:00;12.006,50;10.168,75;1.210,75
07.01.2016 03:00;07.01.2016 03:15;12.061,50;10.210,75;1.430,25
07.01.2016 03:15;07.01.2016 03:30;12.045,25;10.194,50;1.435,75
07.01.2016 03:30;07.01.2016 03:45;12.056,00;10.196,25;1.430,75
07.01.2016 03:45;07.01.2016 04:00;12.182,50;10.312,75;1.333,75
07.01.2016 04:00;07.01.2016 04:15;12.320,00;10.450,25;1.152,50
07.01.2016 04:15;07.01.2016 04:30;12.474,25;10.583,50;1.123,75
07.01.2016 04:30;07.01.2016 04:45;12.549,00;10.653,75;1.090,00
07.01.2016 04:45;07.01.2016 05:00;12.757,25;10.866,75;1.056,25
07.01.2016 05:00;07.01.2016 05:15;13.015,75;11.133,75;888,75
07.01.2016 05:15;07.01.2016 05:30;13.204,25;11.316,25;867,25
07.01.2016 05:30;07.01.2016 05:45;13.556,50;11.656,25;779,00
07.01.2016 05:45;07.01.2016 06:00;13.844,25;11.934,25;618,00
07.01.2016 06:00;07.01.2016 06:15;14.512,25;12.566,75;447,25
07.01.2016 06:15;07.01.2016 06:30;15.002,00;13.021,50;177,00
07.01.2016 06:30;07.01.2016 06:45;15.500,25;13.490,50;1,75
07.01.2016 06:45;07.01.2016 07:00;16.068,75;13.993,50;1,75
07.01.2016 07:00;07.01.2016 07:15;16.499,25;14.380,00;1,25
07.01.2016 07:15;07.01.2016 07:30;16.781,50;14.593,25;20,75
07.01.2016 07:30;07.01.2016 07:45;17.042,75;14.791,25;14,50
07.01.2016 07:45;07.01.2016 08:00;17.267,00;14.963,50;7,25
07.01.2016 08:00;07.01.2016 08:15;17.517,75;15.179,25;0,25
07.01.2016 08:15;07.01.2016 08:30;17.587,00;15.212,50;0,25
07.01.2016 08:30;07.01.2016 08:45;17.620,75;15.144,75;0,75
07.01.2016 08:45;07.01.2016 09:00;17.574,00;14.989,25;13,75
07.01.2016 09:00;07.01.2016 09:15;17.565,50;14.830,75;28,00
07.01.2016 09:15;07.01.2016 09:30;17.574,50;14.667,00;20,50
07.01.2016 09:30;07.01.2016 09:45;17.575,75;14.464,75;61,00
07.01.2016 09:45;07.01.2016 10:00;17.588,00;14.295,75;126,00
07.01.2016 10:00;07.01.2016 10:15;17.606,50;14.157,50;92,50
07.01.2016 10:15;07.01.2016 10:30;17.543,00;13.987,75;154,50
07.01.2016 10:30;07.01.2016 10:45;17.580,25;13.929,25;181,00
07.01.2016 10:45;07.01.2016 11:00;17.553,00;13.798,50;197,75
07.01.2016 11:00;07.01.2016 11:15;17.829,00;13.976,25;12,25
07.01.2016 11:15;07.01.2016 11:30;18.018,50;14.119,75;0,00
07.01.2016 11:30;07.01.2016 11:45;18.122,25;14.248,25;0,00
07.01.2016 11:45;07.01.2016 12:00;18.143,50;14.275,75;0,00
07.01.2016 12:00;07.01.2016 12:15;18.058,75;14.245,50;0,00
07.01.2016 12:15;07.01.2016 12:30;17.989,25;14.199,50;0,00
07.01.2016 12:30;07.01.2016 12:45;18.034,00;14.288,50;0,00
07.01.2016 12:45;07.01.2016 13:00;18.030,50;14.351,25;0,00
07.01.2016 13:00;07.01.2016 13:15;18.063,50;14.451,50;0,00
07.01.2016 13:15;07.01.2016 13:30;17.926,25;14.376,50;0,00
07.01.2016 13:30;07.01.2016 13:45;17.849,75;14.349,25;0,00
07.01.2016 13:45;07.01.2016 14:00;17.751,50;14.274,25;0,00
07.01.2016 14:00;07.01.2016 14:15;17.797,75;14.325,00;0,00
07.01.2016 14:15;07.01.2016 14:30;17.773,50;14.273,25;0,00
07.01.2016 14:30;07.01.2016 14:45;17.732,00;14.180,50;0,50
07.01.2016 14:45;07.01.2016 15:00;17.694,00;14.120,50;0,75
07.01.2016 15:00;07.01.2016 15:15;17.784,25;14.148,00;0,75
07.01.2016 15:15;07.01.2016 15:30;17.724,50;14.032,75;7,50
07.01.2016 15:30;07.01.2016 15:45;17.648,25;13.898,25;54,00
07.01.2016 15:45;07.01.2016 16:00;17.637,00;13.795,75;67,50
07.01.2016 16:00;07.01.2016 16:15;17.601,75;13.696,25;103,25
07.01.2016 16:15;07.01.2016 16:30;17.716,00;13.760,75;109,00
07.01.2016 16:30;07.01.2016 16:45;17.917,75;13.884,00;66,25
07.01.2016 16:45;07.01.2016 17:00;18.190,25;14.080,75;1,00
07.01.2016 17:00;07.01.2016 17:15;18.459,25;14.301,25;0,50
07.01.2016 17:15;07.01.2016 17:30;18.554,75;14.379,00;0,50
07.01.2016 17:30;07.01.2016 17:45;18.595,00;14.336,50;0,50
07.01.2016 17:45;07.01.2016 18:00;18.590,50;14.206,00;38,50
07.01.2016 18:00;07.01.2016 18:15;18.548,50;14.044,50;0,50
07.01.2016 18:15;07.01.2016 18:30;18.464,50;13.922,75;0,50
07.01.2016 18:30;07.01.2016 18:45;18.422,50;13.799,00;1,25
07.01.2016 18:45;07.01.2016 19:00;18.347,25;13.672,50;1,25
07.01.2016 19:00;07.01.2016 19:15;18.188,75;13.458,25;1,25
07.01.2016 19:15;07.01.2016 19:30;17.966,00;13.186,75;51,00
07.01.2016 19:30;07.01.2016 19:45;17.706,50;12.874,00;124,00
07.01.2016 19:45;07.01.2016 20:00;17.532,25;12.634,00;109,75
07.01.2016 20:00;07.01.2016 20:15;17.324,25;12.361,50;14,75
07.01.2016 20:15;07.01.2016 20:30;16.938,00;11.884,00;94,75
07.01.2016 20:30;07.01.2016 20:45;16.712,75;11.557,25;111,00
07.01.2016 20:45;07.01.2016 21:00;16.483,25;11.263,25;65,25
07.01.2016 21:00;07.01.2016 21:15;16.296,25;11.025,25;41,75
07.01.2016 21:15;07.01.2016 21:30;16.079,25;10.752,75;58,75
07.01.2016 21:30;07.01.2016 21:45;15.831,25;10.413,75;193,25
07.01.2016 21:45;07.01.2016 22:00;15.573,00;10.079,50;290,50
07.01.2016 22:00;07.01.2016 22:15;15.762,50;10.336,25;471,50
07.01.2016 22:15;07.01.2016 22:30;15.466,25;9.985,75;546,25
07.01.2016 22:30;07.01.2016 22:45;15.191,75;9.714,00;471,25
07.01.2016 22:45;07.01.2016 23:00;14.940,25;9.476,75;542,00
07.01.2016 23:00;07.01.2016 23:15;14.737,00;9.296,00;605,75
07.01.2016 23:15;07.01.2016 23:30;14.350,00;8.924,25;626,50
07.01.2016 23:30;07.01.2016 23:45;13.992,00;8.500,25;779,75
07.01.2016 23:45;08.01.2016 00:00;13.693,75;8.139,50;971,00
08.01.2016 00:00;08.01.2016 00:15;13.654,50;8.040,00;584,75
08.01.2016 00:15;08.01.2016 00:30;13.472,00;7.838,00;620,50
08.01.2016 00:30;08.01.2016 00:45;13.294,00;7.596,50;836,50
08.01.2016 00:45;08.01.2016 01:00;13.112,00;7.364,75;970,50
08.01.2016 01:00;08.01.2016 01:15;13.016,50;7.257,50;1.035,50
08.01.2016 01:15;08.01.2016 01:30;12.861,00;7.095,50;1.216,50
08.01.2016 01:30;08.01.2016 01:45;12.800,25;7.051,00;1.275,75
08.01.2016 01:45;08.01.2016 02:00;12.756,25;7.018,00;1.243,00
08.01.2016 02:00;08.01.2016 02:15;12.555,00;6.820,00;1.384,75
08.01.2016 02:15;08.01.2016 02:30;12.509,00;6.742,25;1.407,50
08.01.2016 02:30;08.01.2016 02:45;12.480,00;6.694,00;1.408,50
08.01.2016 02:45;08.01.2016 03:00;12.500,00;6.695,75;1.422,50
08.01.2016 03:00;08.01.2016 03:15;12.489,50;6.645,25;1.497,25
08.01.2016 03:15;08.01.2016 03:30;12.511,50;6.565,25;1.500,25
08.01.2016 03:30;08.01.2016 03:45;12.578,50;6.554,00;1.492,25
08.01.2016 03:45;08.01.2016 04:00;12.619,50;6.559,75;1.496,75
08.01.2016 04:00;08.01.2016 04:15;12.659,50;6.618,25;1.287,25
08.01.2016 04:15;08.01.2016 04:30;12.835,50;6.820,50;1.247,25
08.01.2016 04:30;08.01.2016 04:45;12.958,00;6.944,25;1.230,50
08.01.2016 04:45;08.01.2016 05:00;13.006,75;6.926,25;1.047,50
08.01.2016 05:00;08.01.2016 05:15;13.311,75;7.102,00;795,25
08.01.2016 05:15;08.01.2016 05:30;13.420,75;7.152,75;891,75
08.01.2016 05:30;08.01.2016 05:45;13.669,50;7.347,25;891,50
08.01.2016 05:45;08.01.2016 06:00;14.165,00;7.777,00;732,50
08.01.2016 06:00;08.01.2016 06:15;14.828,50;8.287,25;584,50
08.01.2016 06:15;08.01.2016 06:30;15.476,50;8.885,50;463,75
08.01.2016 06:30;08.01.2016 06:45;15.949,00;9.312,50;312,50
08.01.2016 06:45;08.01.2016 07:00;16.402,25;9.796,50;193,50
08.01.2016 07:00;08.01.2016 07:15;16.842,75;10.245,75;147,75
08.01.2016 07:15;08.01.2016 07:30;17.187,50;10.578,25;65,75
08.01.2016 07:30;08.01.2016 07:45;17.471,50;10.820,50;20,50
08.01.2016 07:45;08.01.2016 08:00;17.675,75;10.983,00;50,75
08.01.2016 08:00;08.01.2016 08:15;17.870,00;11.157,75;27,25
08.01.2016 08:15;08.01.2016 08:30;17.858,75;11.098,75;39,00
08.01.2016 08:30;08.01.2016 08:45;17.901,00;11.027,50;31,00
08.01.2016 08:45;08.01.2016 09:00;17.843,50;10.899,25;33,75
08.01.2016 09:00;08.01.2016 09:15;17.761,25;10.629,00;31,25
08.01.2016 09:15;08.01.2016 09:30;17.710,00;10.415,50;70,25
08.01.2016 09:30;08.01.2016 09:45;17.772,50;10.334,50;88,75
08.01.2016 09:45;08.01.2016 10:00;17.673,50;10.061,25;168,25
08.01.2016 10:00;08.01.2016 10:15;17.621,75;9.812,50;168,75
08.01.2016 10:15;08.01.2016 10:30;17.624,75;9.603,25;165,25
08.01.2016 10:30;08.01.2016 10:45;17.633,75;9.447,75;211,75
08.01.2016 10:45;08.01.2016 11:00;17.689,00;9.317,75;189,25
08.01.2016 11:00;08.01.2016 11:15;17.713,75;9.206,25;185,00
08.01.2016 11:15;08.01.2016 11:30;17.770,00;9.161,50;194,50
08.01.2016 11:30;08.01.2016 11:45;17.831,00;9.169,50;194,00
08.01.2016 11:45;08.01.2016 12:00;17.778,75;9.141,75;224,00
08.01.2016 12:00;08.01.2016 12:15;17.731,50;9.119,25;172,50
08.01.2016 12:15;08.01.2016 12:30;17.660,00;9.210,00;141,00
08.01.2016 12:30;08.01.2016 12:45;17.673,25;9.418,50;96,75
08.01.2016 12:45;08.01.2016 13:00;17.595,75;9.538,25;93,75
08.01.2016 13:00;08.01.2016 13:15;17.606,25;9.836,50;87,25
08.01.2016 13:15;08.01.2016 13:30;17.462,75;9.979,00;46,00
