Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
03.03.2015 23:45;04.03.2015 00:00;13.804,75;9.872,50;436,25
04.03.2015 00:00;04.03.2015 00:15;13.586,25;9.687,00;179,75
04.03.2015 00:15;04.03.2015 00:30;13.388,00;9.565,00;223,00
04.03.2015 00:30;04.03.2015 00:45;13.248,25;9.549,00;379,00
04.03.2015 00:45;04.03.2015 01:00;13.105,25;9.486,00;449,50
04.03.2015 01:00;04.03.2015 01:15;13.066,00;9.452,25;401,50
04.03.2015 01:15;04.03.2015 01:30;12.990,50;9.383,50;399,00
04.03.2015 01:30;04.03.2015 01:45;12.897,00;9.317,50;478,50
04.03.2015 01:45;04.03.2015 02:00;12.842,75;9.288,75;455,75
04.03.2015 02:00;04.03.2015 02:15;12.769,00;9.264,50;693,75
04.03.2015 02:15;04.03.2015 02:30;12.733,25;9.236,25;765,75
04.03.2015 02:30;04.03.2015 02:45;12.779,50;9.267,25;804,50
04.03.2015 02:45;04.03.2015 03:00;12.787,50;9.377,00;848,75
04.03.2015 03:00;04.03.2015 03:15;12.853,00;9.403,50;851,50
04.03.2015 03:15;04.03.2015 03:30;12.933,00;9.473,50;850,25
04.03.2015 03:30;04.03.2015 03:45;12.926,25;9.449,75;836,75
04.03.2015 03:45;04.03.2015 04:00;13.010,50;9.472,25;829,25
04.03.2015 04:00;04.03.2015 04:15;13.134,00;9.556,25;734,00
04.03.2015 04:15;04.03.2015 04:30;13.258,50;9.628,00;605,75
04.03.2015 04:30;04.03.2015 04:45;13.360,25;9.793,25;514,25
04.03.2015 04:45;04.03.2015 05:00;13.513,25;9.968,25;443,25
04.03.2015 05:00;04.03.2015 05:15;13.814,50;10.231,00;434,50
04.03.2015 05:15;04.03.2015 05:30;13.948,50;10.330,25;460,25
04.03.2015 05:30;04.03.2015 05:45;14.246,00;10.548,25;405,75
04.03.2015 05:45;04.03.2015 06:00;14.676,75;10.957,50;322,75
04.03.2015 06:00;04.03.2015 06:15;15.351,50;11.587,75;332,75
04.03.2015 06:15;04.03.2015 06:30;15.982,75;12.190,50;73,50
04.03.2015 06:30;04.03.2015 06:45;16.424,00;12.662,00;16,25
04.03.2015 06:45;04.03.2015 07:00;16.735,25;12.929,50;13,00
04.03.2015 07:00;04.03.2015 07:15;17.124,50;13.299,75;12,00
04.03.2015 07:15;04.03.2015 07:30;17.299,75;13.405,75;11,25
04.03.2015 07:30;04.03.2015 07:45;17.425,00;13.449,50;11,25
04.03.2015 07:45;04.03.2015 08:00;17.561,00;13.451,25;10,75
04.03.2015 08:00;04.03.2015 08:15;17.737,75;13.428,75;1,00
04.03.2015 08:15;04.03.2015 08:30;17.856,00;13.414,75;0,75
04.03.2015 08:30;04.03.2015 08:45;17.965,00;13.297,50;1,00
04.03.2015 08:45;04.03.2015 09:00;17.998,50;13.036,50;2,50
04.03.2015 09:00;04.03.2015 09:15;17.880,25;12.714,25;5,00
04.03.2015 09:15;04.03.2015 09:30;17.957,25;12.430,50;4,75
04.03.2015 09:30;04.03.2015 09:45;18.028,50;12.221,25;80,25
04.03.2015 09:45;04.03.2015 10:00;18.166,25;12.032,75;208,75
04.03.2015 10:00;04.03.2015 10:15;18.237,00;11.966,50;17,00
04.03.2015 10:15;04.03.2015 10:30;18.294,75;11.805,50;3,25
04.03.2015 10:30;04.03.2015 10:45;18.404,00;11.724,25;3,50
04.03.2015 10:45;04.03.2015 11:00;18.511,75;11.525,25;98,00
04.03.2015 11:00;04.03.2015 11:15;18.475,00;11.532,25;19,50
04.03.2015 11:15;04.03.2015 11:30;18.478,50;11.452,00;19,75
04.03.2015 11:30;04.03.2015 11:45;18.567,00;11.455,50;0,50
04.03.2015 11:45;04.03.2015 12:00;18.610,50;11.453,75;0,25
04.03.2015 12:00;04.03.2015 12:15;18.546,50;11.330,75;39,25
04.03.2015 12:15;04.03.2015 12:30;18.459,25;11.193,50;99,00
04.03.2015 12:30;04.03.2015 12:45;18.457,75;11.130,75;69,00
04.03.2015 12:45;04.03.2015 13:00;18.498,25;11.218,00;19,50
04.03.2015 13:00;04.03.2015 13:15;18.536,75;11.321,50;15,00
04.03.2015 13:15;04.03.2015 13:30;18.360,00;11.227,25;13,00
04.03.2015 13:30;04.03.2015 13:45;18.269,50;11.232,50;66,25
04.03.2015 13:45;04.03.2015 14:00;18.078,25;11.193,25;122,00
04.03.2015 14:00;04.03.2015 14:15;17.984,50;11.236,25;99,50
04.03.2015 14:15;04.03.2015 14:30;17.909,75;11.396,25;20,00
04.03.2015 14:30;04.03.2015 14:45;17.815,00;11.426,25;7,50
04.03.2015 14:45;04.03.2015 15:00;17.753,50;11.579,75;1,75
04.03.2015 15:00;04.03.2015 15:15;17.805,50;11.726,25;3,00
04.03.2015 15:15;04.03.2015 15:30;17.722,25;11.798,75;69,00
04.03.2015 15:30;04.03.2015 15:45;17.575,25;11.740,50;7,25
04.03.2015 15:45;04.03.2015 16:00;17.563,00;12.023,75;21,75
04.03.2015 16:00;04.03.2015 16:15;17.367,50;12.093,00;70,75
04.03.2015 16:15;04.03.2015 16:30;17.306,00;12.195,50;12,25
04.03.2015 16:30;04.03.2015 16:45;17.247,25;12.378,75;35,00
04.03.2015 16:45;04.03.2015 17:00;17.262,75;12.659,75;42,75
04.03.2015 17:00;04.03.2015 17:15;17.187,00;12.825,25;14,00
04.03.2015 17:15;04.03.2015 17:30;17.365,25;13.211,25;1,25
04.03.2015 17:30;04.03.2015 17:45;17.390,00;13.398,75;1,50
04.03.2015 17:45;04.03.2015 18:00;17.529,25;13.710,50;1,25
04.03.2015 18:00;04.03.2015 18:15;17.899,00;14.178,00;13,25
04.03.2015 18:15;04.03.2015 18:30;18.180,25;14.368,00;1,25
04.03.2015 18:30;04.03.2015 18:45;18.493,00;14.500,50;1,25
04.03.2015 18:45;04.03.2015 19:00;18.614,75;14.546,25;2,00
04.03.2015 19:00;04.03.2015 19:15;18.602,75;14.471,00;11,00
04.03.2015 19:15;04.03.2015 19:30;18.435,00;14.314,50;11,00
04.03.2015 19:30;04.03.2015 19:45;18.230,50;13.956,75;14,50
04.03.2015 19:45;04.03.2015 20:00;18.101,50;13.819,75;24,00
04.03.2015 20:00;04.03.2015 20:15;17.808,50;13.474,75;29,50
04.03.2015 20:15;04.03.2015 20:30;17.470,50;13.110,25;37,25
04.03.2015 20:30;04.03.2015 20:45;17.072,50;12.723,00;107,25
04.03.2015 20:45;04.03.2015 21:00;16.807,75;12.558,25;117,75
04.03.2015 21:00;04.03.2015 21:15;16.696,00;12.467,50;76,75
04.03.2015 21:15;04.03.2015 21:30;16.492,00;12.325,50;93,00
04.03.2015 21:30;04.03.2015 21:45;16.271,50;12.147,25;110,50
04.03.2015 21:45;04.03.2015 22:00;15.959,00;11.902,00;201,00
04.03.2015 22:00;04.03.2015 22:15;15.943,50;11.951,75;24,25
04.03.2015 22:15;04.03.2015 22:30;15.722,50;11.754,25;40,75
04.03.2015 22:30;04.03.2015 22:45;15.506,50;11.564,25;57,25
04.03.2015 22:45;04.03.2015 23:00;15.182,75;11.282,25;239,50
04.03.2015 23:00;04.03.2015 23:15;14.873,25;11.055,25;82,75
04.03.2015 23:15;04.03.2015 23:30;14.577,75;10.847,75;140,00
04.03.2015 23:30;04.03.2015 23:45;14.282,50;10.627,50;208,00
04.03.2015 23:45;05.03.2015 00:00;14.114,75;10.588,25;298,00
05.03.2015 00:00;05.03.2015 00:15;13.828,75;10.428,25;361,75
05.03.2015 00:15;05.03.2015 00:30;13.689,25;10.380,25;428,50
05.03.2015 00:30;05.03.2015 00:45;13.519,25;10.324,50;450,75
05.03.2015 00:45;05.03.2015 01:00;13.368,75;10.284,75;561,75
05.03.2015 01:00;05.03.2015 01:15;13.225,50;10.191,50;681,50
05.03.2015 01:15;05.03.2015 01:30;13.103,50;10.125,50;856,25
05.03.2015 01:30;05.03.2015 01:45;13.039,00;10.118,25;875,00
05.03.2015 01:45;05.03.2015 02:00;12.985,25;10.083,00;865,25
05.03.2015 02:00;05.03.2015 02:15;12.883,75;10.007,25;882,25
05.03.2015 02:15;05.03.2015 02:30;12.827,75;10.018,25;945,25
05.03.2015 02:30;05.03.2015 02:45;12.884,25;10.113,50;934,75
05.03.2015 02:45;05.03.2015 03:00;12.867,00;10.150,75;930,25
05.03.2015 03:00;05.03.2015 03:15;12.906,50;10.197,00;763,75
05.03.2015 03:15;05.03.2015 03:30;12.962,50;10.243,75;751,00
05.03.2015 03:30;05.03.2015 03:45;12.990,00;10.273,50;689,00
05.03.2015 03:45;05.03.2015 04:00;13.049,75;10.386,25;703,00
05.03.2015 04:00;05.03.2015 04:15;13.126,25;10.443,75;866,25
05.03.2015 04:15;05.03.2015 04:30;13.214,50;10.549,50;715,50
05.03.2015 04:30;05.03.2015 04:45;13.311,75;10.691,50;599,00
05.03.2015 04:45;05.03.2015 05:00;13.439,25;10.867,00;593,75
05.03.2015 05:00;05.03.2015 05:15;13.783,25;11.223,25;625,00
05.03.2015 05:15;05.03.2015 05:30;13.986,75;11.495,00;432,00
05.03.2015 05:30;05.03.2015 05:45;14.250,25;11.823,75;402,25
05.03.2015 05:45;05.03.2015 06:00;14.609,75;12.276,00;378,75
05.03.2015 06:00;05.03.2015 06:15;15.243,25;12.961,00;328,00
05.03.2015 06:15;05.03.2015 06:30;15.853,50;13.610,75;90,75
05.03.2015 06:30;05.03.2015 06:45;16.337,25;14.125,25;16,00
05.03.2015 06:45;05.03.2015 07:00;16.614,50;14.448,50;11,25
05.03.2015 07:00;05.03.2015 07:15;16.954,25;14.811,75;11,00
05.03.2015 07:15;05.03.2015 07:30;17.195,50;15.074,75;10,50
05.03.2015 07:30;05.03.2015 07:45;17.378,50;15.230,75;11,25
05.03.2015 07:45;05.03.2015 08:00;17.559,25;15.370,50;10,00
05.03.2015 08:00;05.03.2015 08:15;17.798,50;15.487,50;9,75
05.03.2015 08:15;05.03.2015 08:30;17.895,25;15.516,00;8,00
05.03.2015 08:30;05.03.2015 08:45;17.944,00;15.501,00;1,75
05.03.2015 08:45;05.03.2015 09:00;17.927,00;15.404,00;1,00
05.03.2015 09:00;05.03.2015 09:15;17.888,25;15.175,25;0,50
05.03.2015 09:15;05.03.2015 09:30;17.957,00;15.056,00;4,25
05.03.2015 09:30;05.03.2015 09:45;18.064,75;14.985,50;2,75
05.03.2015 09:45;05.03.2015 10:00;18.123,50;14.891,25;3,00
05.03.2015 10:00;05.03.2015 10:15;18.213,75;14.843,75;2,75
05.03.2015 10:15;05.03.2015 10:30;18.201,50;14.699,25;3,00
05.03.2015 10:30;05.03.2015 10:45;18.220,75;14.652,50;2,75
05.03.2015 10:45;05.03.2015 11:00;18.275,25;14.591,50;3,00
05.03.2015 11:00;05.03.2015 11:15;18.306,25;14.518,00;4,75
05.03.2015 11:15;05.03.2015 11:30;18.306,50;14.315,00;5,75
05.03.2015 11:30;05.03.2015 11:45;18.314,00;14.180,00;84,50
05.03.2015 11:45;05.03.2015 12:00;18.285,00;13.985,25;127,25
05.03.2015 12:00;05.03.2015 12:15;18.163,00;13.767,50;132,50
05.03.2015 12:15;05.03.2015 12:30;18.068,75;13.570,75;208,50
05.03.2015 12:30;05.03.2015 12:45;18.141,00;13.574,25;227,50
05.03.2015 12:45;05.03.2015 13:00;18.139,75;13.560,75;209,75
05.03.2015 13:00;05.03.2015 13:15;18.298,25;13.792,00;101,75
05.03.2015 13:15;05.03.2015 13:30;18.237,25;13.749,25;71,00
05.03.2015 13:30;05.03.2015 13:45;18.133,25;13.689,50;136,50
05.03.2015 13:45;05.03.2015 14:00;17.894,25;13.580,50;143,50
05.03.2015 14:00;05.03.2015 14:15;17.863,25;13.753,50;111,50
05.03.2015 14:15;05.03.2015 14:30;17.810,25;13.810,00;35,75
05.03.2015 14:30;05.03.2015 14:45;17.758,50;13.944,75;48,75
05.03.2015 14:45;05.03.2015 15:00;17.557,75;13.858,00;31,50
05.03.2015 15:00;05.03.2015 15:15;17.547,25;14.022,75;38,25
05.03.2015 15:15;05.03.2015 15:30;17.445,00;14.172,00;1,50
05.03.2015 15:30;05.03.2015 15:45;17.358,50;14.343,25;1,25
05.03.2015 15:45;05.03.2015 16:00;17.172,50;14.377,50;1,50
05.03.2015 16:00;05.03.2015 16:15;17.133,00;14.592,75;36,75
05.03.2015 16:15;05.03.2015 16:30;17.058,25;14.770,25;49,00
05.03.2015 16:30;05.03.2015 16:45;16.970,25;14.943,75;1,25
05.03.2015 16:45;05.03.2015 17:00;16.961,50;15.203,25;2,75
05.03.2015 17:00;05.03.2015 17:15;16.963,75;15.435,25;148,00
05.03.2015 17:15;05.03.2015 17:30;17.073,25;15.758,50;66,75
05.03.2015 17:30;05.03.2015 17:45;17.215,00;16.058,25;9,50
05.03.2015 17:45;05.03.2015 18:00;17.375,50;16.343,00;3,00
05.03.2015 18:00;05.03.2015 18:15;17.633,25;16.634,25;1,50
05.03.2015 18:15;05.03.2015 18:30;17.953,00;16.957,25;2,25
05.03.2015 18:30;05.03.2015 18:45;18.297,00;17.339,25;1,50
05.03.2015 18:45;05.03.2015 19:00;18.461,25;17.502,25;1,75
05.03.2015 19:00;05.03.2015 19:15;18.410,25;17.445,50;0,75
05.03.2015 19:15;05.03.2015 19:30;18.272,75;17.292,25;0,75
05.03.2015 19:30;05.03.2015 19:45;18.072,00;17.054,25;1,50
05.03.2015 19:45;05.03.2015 20:00;17.889,75;16.827,75;1,25
05.03.2015 20:00;05.03.2015 20:15;17.568,50;16.458,50;0,50
05.03.2015 20:15;05.03.2015 20:30;17.250,00;16.105,50;1,25
05.03.2015 20:30;05.03.2015 20:45;16.909,25;15.733,25;2,00
05.03.2015 20:45;05.03.2015 21:00;16.592,00;15.406,75;116,00
05.03.2015 21:00;05.03.2015 21:15;16.416,75;15.209,50;33,50
05.03.2015 21:15;05.03.2015 21:30;16.317,50;15.100,00;62,25
05.03.2015 21:30;05.03.2015 21:45;16.052,00;14.824,25;210,25
05.03.2015 21:45;05.03.2015 22:00;15.887,75;14.676,25;320,25
05.03.2015 22:00;05.03.2015 22:15;15.828,00;14.617,00;61,50
05.03.2015 22:15;05.03.2015 22:30;15.620,25;14.406,00;60,50
05.03.2015 22:30;05.03.2015 22:45;15.378,00;14.170,50;127,25
05.03.2015 22:45;05.03.2015 23:00;15.075,25;13.843,75;178,00
05.03.2015 23:00;05.03.2015 23:15;14.743,00;13.503,50;112,50
05.03.2015 23:15;05.03.2015 23:30;14.472,25;13.216,75;242,00
05.03.2015 23:30;05.03.2015 23:45;14.248,50;12.996,50;291,25
05.03.2015 23:45;06.03.2015 00:00;14.032,25;12.781,75;472,75
06.03.2015 00:00;06.03.2015 00:15;13.753,00;12.494,00;360,00
06.03.2015 00:15;06.03.2015 00:30;13.542,75;12.304,25;425,25
06.03.2015 00:30;06.03.2015 00:45;13.336,75;12.109,25;528,00
06.03.2015 00:45;06.03.2015 01:00;13.238,50;12.022,00;730,50
06.03.2015 01:00;06.03.2015 01:15;13.140,00;11.942,00;674,50
06.03.2015 01:15;06.03.2015 01:30;13.009,50;11.824,50;721,75
06.03.2015 01:30;06.03.2015 01:45;12.950,75;11.764,00;738,25
06.03.2015 01:45;06.03.2015 02:00;12.920,25;11.749,50;768,25
06.03.2015 02:00;06.03.2015 02:15;12.869,25;11.690,50;813,00
06.03.2015 02:15;06.03.2015 02:30;12.801,25;11.609,00;761,25
06.03.2015 02:30;06.03.2015 02:45;12.795,25;11.579,75;645,75
06.03.2015 02:45;06.03.2015 03:00;12.835,00;11.594,00;605,00
06.03.2015 03:00;06.03.2015 03:15;12.901,25;11.652,50;682,25
06.03.2015 03:15;06.03.2015 03:30;12.881,50;11.632,75;707,25
06.03.2015 03:30;06.03.2015 03:45;12.924,75;11.666,00;739,00
06.03.2015 03:45;06.03.2015 04:00;12.980,50;11.687,50;693,00
06.03.2015 04:00;06.03.2015 04:15;13.078,00;11.744,75;607,75
06.03.2015 04:15;06.03.2015 04:30;13.192,25;11.837,00;642,00
06.03.2015 04:30;06.03.2015 04:45;13.297,00;11.923,00;642,50
06.03.2015 04:45;06.03.2015 05:00;13.466,50;12.070,25;631,50
06.03.2015 05:00;06.03.2015 05:15;13.685,00;12.265,00;469,50
06.03.2015 05:15;06.03.2015 05:30;13.866,00;12.436,75;376,50
06.03.2015 05:30;06.03.2015 05:45;14.113,75;12.686,75;312,75
06.03.2015 05:45;06.03.2015 06:00;14.463,50;13.040,25;286,50
06.03.2015 06:00;06.03.2015 06:15;15.099,00;13.673,00;317,25
06.03.2015 06:15;06.03.2015 06:30;15.744,75;14.291,00;25,00
06.03.2015 06:30;06.03.2015 06:45;16.189,50;14.693,00;1,75
06.03.2015 06:45;06.03.2015 07:00;16.466,75;14.960,00;2,75
06.03.2015 07:00;06.03.2015 07:15;16.865,25;15.305,75;2,50
06.03.2015 07:15;06.03.2015 07:30;17.117,00;15.440,75;2,75
06.03.2015 07:30;06.03.2015 07:45;17.255,75;15.432,00;2,25
06.03.2015 07:45;06.03.2015 08:00;17.481,25;15.534,75;1,25
06.03.2015 08:00;06.03.2015 08:15;17.719,75;15.642,50;1,00
06.03.2015 08:15;06.03.2015 08:30;17.836,75;15.572,50;1,25
06.03.2015 08:30;06.03.2015 08:45;17.924,00;15.496,00;1,00
06.03.2015 08:45;06.03.2015 09:00;18.022,25;15.363,25;1,25
06.03.2015 09:00;06.03.2015 09:15;17.918,75;15.089,00;1,00
06.03.2015 09:15;06.03.2015 09:30;17.975,25;14.997,75;1,25
06.03.2015 09:30;06.03.2015 09:45;18.080,00;14.910,50;1,00
06.03.2015 09:45;06.03.2015 10:00;18.121,00;14.789,50;1,25
06.03.2015 10:00;06.03.2015 10:15;18.098,00;14.614,25;3,75
06.03.2015 10:15;06.03.2015 10:30;18.125,50;14.499,50;4,00
06.03.2015 10:30;06.03.2015 10:45;18.165,25;14.415,00;6,50
06.03.2015 10:45;06.03.2015 11:00;18.175,50;14.280,50;6,75
06.03.2015 11:00;06.03.2015 11:15;18.171,00;14.171,75;36,50
06.03.2015 11:15;06.03.2015 11:30;18.242,00;14.187,50;6,75
06.03.2015 11:30;06.03.2015 11:45;18.316,00;14.224,25;3,75
06.03.2015 11:45;06.03.2015 12:00;18.279,25;14.137,75;4,00
06.03.2015 12:00;06.03.2015 12:15;18.247,00;14.049,50;3,75
06.03.2015 12:15;06.03.2015 12:30;18.125,75;13.963,75;4,00
06.03.2015 12:30;06.03.2015 12:45;18.064,00;13.966,50;3,75
06.03.2015 12:45;06.03.2015 13:00;17.941,50;13.873,50;4,00
06.03.2015 13:00;06.03.2015 13:15;17.841,00;13.809,50;3,75
06.03.2015 13:15;06.03.2015 13:30;17.702,75;13.734,75;4,00
06.03.2015 13:30;06.03.2015 13:45;17.578,25;13.702,25;3,75
06.03.2015 13:45;06.03.2015 14:00;17.323,50;13.553,00;4,00
06.03.2015 14:00;06.03.2015 14:15;17.297,75;13.660,50;7,25
06.03.2015 14:15;06.03.2015 14:30;17.236,50;13.710,75;5,50
06.03.2015 14:30;06.03.2015 14:45;17.164,50;13.747,75;5,25
06.03.2015 14:45;06.03.2015 15:00;17.027,25;13.752,25;6,25
06.03.2015 15:00;06.03.2015 15:15;17.047,75;13.944,75;74,75
06.03.2015 15:15;06.03.2015 15:30;16.929,50;14.008,50;66,25
06.03.2015 15:30;06.03.2015 15:45;16.807,25;14.050,75;63,50
06.03.2015 15:45;06.03.2015 16:00;16.657,00;14.047,75;19,00
06.03.2015 16:00;06.03.2015 16:15;16.598,75;14.202,75;91,75
06.03.2015 16:15;06.03.2015 16:30;16.534,50;14.346,50;67,00
06.03.2015 16:30;06.03.2015 16:45;16.494,75;14.512,50;3,75
06.03.2015 16:45;06.03.2015 17:00;16.467,00;14.675,00;4,25
06.03.2015 17:00;06.03.2015 17:15;16.504,50;14.877,50;65,50
06.03.2015 17:15;06.03.2015 17:30;16.610,75;15.139,00;2,00
06.03.2015 17:30;06.03.2015 17:45;16.674,75;15.316,00;1,75
06.03.2015 17:45;06.03.2015 18:00;16.784,25;15.523,00;2,00
06.03.2015 18:00;06.03.2015 18:15;17.010,50;15.798,75;1,75
06.03.2015 18:15;06.03.2015 18:30;17.317,00;16.110,25;2,00
06.03.2015 18:30;06.03.2015 18:45;17.611,25;16.427,75;1,75
06.03.2015 18:45;06.03.2015 19:00;17.685,75;16.491,00;2,00
06.03.2015 19:00;06.03.2015 19:15;17.633,75;16.414,75;2,75
06.03.2015 19:15;06.03.2015 19:30;17.463,25;16.216,75;3,00
06.03.2015 19:30;06.03.2015 19:45;17.270,25;15.964,25;2,75
06.03.2015 19:45;06.03.2015 20:00;17.087,50;15.716,00;3,00
06.03.2015 20:00;06.03.2015 20:15;16.695,50;15.322,50;3,50
06.03.2015 20:15;06.03.2015 20:30;16.377,00;14.983,25;4,75
06.03.2015 20:30;06.03.2015 20:45;16.062,50;14.642,50;21,75
06.03.2015 20:45;06.03.2015 21:00;15.821,50;14.393,25;79,50
06.03.2015 21:00;06.03.2015 21:15;15.652,75;14.203,25;7,25
06.03.2015 21:15;06.03.2015 21:30;15.520,75;14.049,25;7,00
06.03.2015 21:30;06.03.2015 21:45;15.249,25;13.769,75;33,00
06.03.2015 21:45;06.03.2015 22:00;15.041,00;13.545,25;148,00
06.03.2015 22:00;06.03.2015 22:15;15.048,25;13.532,50;28,50
06.03.2015 22:15;06.03.2015 22:30;14.844,25;13.354,25;25,75
06.03.2015 22:30;06.03.2015 22:45;14.639,00;13.160,25;63,75
06.03.2015 22:45;06.03.2015 23:00;14.359,00;12.869,75;74,25
06.03.2015 23:00;06.03.2015 23:15;14.107,75;12.601,50;109,25
06.03.2015 23:15;06.03.2015 23:30;13.858,75;12.313,75;146,00
06.03.2015 23:30;06.03.2015 23:45;13.668,00;12.069,00;163,50
06.03.2015 23:45;07.03.2015 00:00;13.416,25;11.792,50;202,75
07.03.2015 00:00;07.03.2015 00:15;13.253,50;11.625,75;309,50
07.03.2015 00:15;07.03.2015 00:30;13.021,00;11.368,25;242,75
07.03.2015 00:30;07.03.2015 00:45;12.868,75;11.187,50;273,25
07.03.2015 00:45;07.03.2015 01:00;12.706,00;11.009,00;286,75
07.03.2015 01:00;07.03.2015 01:15;12.614,25;10.873,25;101,25
07.03.2015 01:15;07.03.2015 01:30;12.472,50;10.694,25;104,25
07.03.2015 01:30;07.03.2015 01:45;12.386,75;10.520,75;188,00
07.03.2015 01:45;07.03.2015 02:00;12.352,00;10.423,25;179,25
07.03.2015 02:00;07.03.2015 02:15;12.200,00;10.224,25;134,50
07.03.2015 02:15;07.03.2015 02:30;12.157,50;10.116,50;198,25
07.03.2015 02:30;07.03.2015 02:45;12.155,50;9.997,00;181,50
07.03.2015 02:45;07.03.2015 03:00;12.146,25;9.913,00;235,25
07.03.2015 03:00;07.03.2015 03:15;12.163,75;9.864,75;191,00
07.03.2015 03:15;07.03.2015 03:30;12.103,25;9.817,00;234,50
07.03.2015 03:30;07.03.2015 03:45;12.099,25;9.817,75;259,50
07.03.2015 03:45;07.03.2015 04:00;12.107,00;9.840,75;276,00
07.03.2015 04:00;07.03.2015 04:15;12.191,75;9.917,25;240,25
07.03.2015 04:15;07.03.2015 04:30;12.205,75;9.897,00;225,50
07.03.2015 04:30;07.03.2015 04:45;12.260,00;9.897,00;287,00
07.03.2015 04:45;07.03.2015 05:00;12.295,75;9.851,75;310,00
07.03.2015 05:00;07.03.2015 05:15;12.385,50;9.878,50;310,75
07.03.2015 05:15;07.03.2015 05:30;12.364,50;9.779,25;458,25
07.03.2015 05:30;07.03.2015 05:45;12.355,25;9.740,25;442,75
07.03.2015 05:45;07.03.2015 06:00;12.347,00;9.701,25;445,50
07.03.2015 06:00;07.03.2015 06:15;12.339,00;9.611,50;519,00
07.03.2015 06:15;07.03.2015 06:30;12.492,50;9.680,25;464,25
07.03.2015 06:30;07.03.2015 06:45;12.595,50;9.684,25;377,75
07.03.2015 06:45;07.03.2015 07:00;12.641,25;9.645,25;400,25
07.03.2015 07:00;07.03.2015 07:15;12.782,75;9.659,00;467,25
07.03.2015 07:15;07.03.2015 07:30;12.983,25;9.726,00;468,75
07.03.2015 07:30;07.03.2015 07:45;13.188,00;9.737,00;427,25
07.03.2015 07:45;07.03.2015 08:00;13.456,75;9.751,00;380,50
07.03.2015 08:00;07.03.2015 08:15;13.696,25;9.782,25;293,50
07.03.2015 08:15;07.03.2015 08:30;13.956,50;9.820,00;190,75
07.03.2015 08:30;07.03.2015 08:45;14.126,00;9.792,25;133,50
07.03.2015 08:45;07.03.2015 09:00;14.322,75;9.764,25;122,00
07.03.2015 09:00;07.03.2015 09:15;14.581,00;9.802,75;121,25
07.03.2015 09:15;07.03.2015 09:30;14.758,50;9.682,00;183,75
07.03.2015 09:30;07.03.2015 09:45;14.929,00;9.589,25;171,50
07.03.2015 09:45;07.03.2015 10:00;15.040,50;9.402,75;209,75
07.03.2015 10:00;07.03.2015 10:15;15.176,00;9.323,25;188,25
07.03.2015 10:15;07.03.2015 10:30;15.209,25;9.170,00;235,75
07.03.2015 10:30;07.03.2015 10:45;15.235,50;9.036,25;270,25
07.03.2015 10:45;07.03.2015 11:00;15.288,50;8.884,50;305,25
07.03.2015 11:00;07.03.2015 11:15;15.299,75;8.700,75;337,50
07.03.2015 11:15;07.03.2015 11:30;15.344,25;8.539,75;363,25
07.03.2015 11:30;07.03.2015 11:45;15.340,50;8.394,25;457,50
07.03.2015 11:45;07.03.2015 12:00;15.292,50;8.233,00;611,00
07.03.2015 12:00;07.03.2015 12:15;15.192,00;8.043,75;506,00
07.03.2015 12:15;07.03.2015 12:30;15.082,25;7.798,75;597,75
07.03.2015 12:30;07.03.2015 12:45;15.101,75;7.737,00;654,00
07.03.2015 12:45;07.03.2015 13:00;14.959,25;7.643,50;560,50
07.03.2015 13:00;07.03.2015 13:15;14.813,75;7.533,50;572,00
07.03.2015 13:15;07.03.2015 13:30;14.591,75;7.476,00;568,75
07.03.2015 13:30;07.03.2015 13:45;14.416,75;7.443,00;556,50
07.03.2015 13:45;07.03.2015 14:00;14.232,50;7.376,25;496,00
07.03.2015 14:00;07.03.2015 14:15;14.184,25;7.460,25;509,25
07.03.2015 14:15;07.03.2015 14:30;14.050,25;7.451,50;453,25
07.03.2015 14:30;07.03.2015 14:45;13.959,00;7.569,50;348,50
07.03.2015 14:45;07.03.2015 15:00;13.772,25;7.671,00;202,75
07.03.2015 15:00;07.03.2015 15:15;13.704,00;7.817,50;275,00
07.03.2015 15:15;07.03.2015 15:30;13.647,75;8.026,50;281,50
07.03.2015 15:30;07.03.2015 15:45;13.514,00;8.304,25;197,50
07.03.2015 15:45;07.03.2015 16:00;13.391,25;8.588,25;125,00
07.03.2015 16:00;07.03.2015 16:15;13.343,00;8.890,50;231,50
07.03.2015 16:15;07.03.2015 16:30;13.343,25;9.248,00;220,00
07.03.2015 16:30;07.03.2015 16:45;13.325,00;9.548,75;259,25
07.03.2015 16:45;07.03.2015 17:00;13.316,75;9.819,75;232,75
07.03.2015 17:00;07.03.2015 17:15;13.416,75;10.225,00;172,75
07.03.2015 17:15;07.03.2015 17:30;13.608,00;10.690,75;88,75
07.03.2015 17:30;07.03.2015 17:45;13.831,75;11.086,75;4,25
07.03.2015 17:45;07.03.2015 18:00;14.097,25;11.358,25;1,50
07.03.2015 18:00;07.03.2015 18:15;14.438,00;11.632,00;42,50
07.03.2015 18:15;07.03.2015 18:30;14.883,25;11.948,50;32,75
07.03.2015 18:30;07.03.2015 18:45;15.262,25;12.304,25;1,25
07.03.2015 18:45;07.03.2015 19:00;15.442,00;12.453,25;1,00
07.03.2015 19:00;07.03.2015 19:15;15.410,75;12.362,25;1,25
