Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
23.09.2020 00:45;23.09.2020 01:00;10.925,25;9.954,25;395,00
23.09.2020 01:00;23.09.2020 01:15;10.779,00;9.792,75;288,50
23.09.2020 01:15;23.09.2020 01:30;10.693,25;9.666,50;319,25
23.09.2020 01:30;23.09.2020 01:45;10.707,25;9.669,00;351,50
23.09.2020 01:45;23.09.2020 02:00;10.649,50;9.590,25;386,00
23.09.2020 02:00;23.09.2020 02:15;10.591,25;9.485,75;588,50
23.09.2020 02:15;23.09.2020 02:30;10.560,50;9.439,75;608,00
23.09.2020 02:30;23.09.2020 02:45;10.579,50;9.425,00;606,75
23.09.2020 02:45;23.09.2020 03:00;10.582,75;9.418,75;630,00
23.09.2020 03:00;23.09.2020 03:15;10.626,50;9.431,00;504,00
23.09.2020 03:15;23.09.2020 03:30;10.626,50;9.404,50;556,25
23.09.2020 03:30;23.09.2020 03:45;10.642,50;9.379,00;601,75
23.09.2020 03:45;23.09.2020 04:00;10.672,75;9.342,25;643,75
23.09.2020 04:00;23.09.2020 04:15;10.771,25;9.384,00;772,50
23.09.2020 04:15;23.09.2020 04:30;10.840,50;9.362,50;769,25
23.09.2020 04:30;23.09.2020 04:45;10.966,25;9.389,50;729,00
23.09.2020 04:45;23.09.2020 05:00;11.101,00;9.441,50;644,00
23.09.2020 05:00;23.09.2020 05:15;11.460,00;9.718,00;606,25
23.09.2020 05:15;23.09.2020 05:30;11.680,25;9.884,25;544,75
23.09.2020 05:30;23.09.2020 05:45;11.914,25;10.053,50;418,00
23.09.2020 05:45;23.09.2020 06:00;12.418,00;10.519,25;175,50
23.09.2020 06:00;23.09.2020 06:15;13.409,50;11.432,25;219,75
23.09.2020 06:15;23.09.2020 06:30;13.986,25;11.933,00;89,25
23.09.2020 06:30;23.09.2020 06:45;14.469,75;12.360,25;78,50
23.09.2020 06:45;23.09.2020 07:00;14.834,25;12.706,00;91,50
23.09.2020 07:00;23.09.2020 07:15;15.176,50;12.939,25;538,75
23.09.2020 07:15;23.09.2020 07:30;15.380,00;12.930,50;560,50
23.09.2020 07:30;23.09.2020 07:45;15.555,00;13.016,00;542,00
23.09.2020 07:45;23.09.2020 08:00;15.701,50;13.086,75;542,50
23.09.2020 08:00;23.09.2020 08:15;15.989,75;13.225,00;584,25
23.09.2020 08:15;23.09.2020 08:30;16.123,00;13.199,00;613,50
23.09.2020 08:30;23.09.2020 08:45;16.204,00;13.139,00;614,50
23.09.2020 08:45;23.09.2020 09:00;16.205,00;12.985,75;614,75
23.09.2020 09:00;23.09.2020 09:15;16.180,00;12.830,75;591,75
23.09.2020 09:15;23.09.2020 09:30;16.213,25;12.745,50;592,00
23.09.2020 09:30;23.09.2020 09:45;16.237,75;12.656,75;624,50
23.09.2020 09:45;23.09.2020 10:00;16.340,00;12.617,00;586,50
23.09.2020 10:00;23.09.2020 10:15;16.370,50;12.556,50;144,50
23.09.2020 10:15;23.09.2020 10:30;16.426,75;12.493,75;145,25
23.09.2020 10:30;23.09.2020 10:45;16.498,50;12.407,50;165,25
23.09.2020 10:45;23.09.2020 11:00;16.574,75;12.280,25;95,75
23.09.2020 11:00;23.09.2020 11:15;16.572,25;11.994,50;27,75
23.09.2020 11:15;23.09.2020 11:30;16.724,50;11.900,75;29,25
23.09.2020 11:30;23.09.2020 11:45;16.802,75;11.685,75;30,50
23.09.2020 11:45;23.09.2020 12:00;16.905,25;11.536,25;58,50
23.09.2020 12:00;23.09.2020 12:15;16.707,25;11.036,50;74,50
23.09.2020 12:15;23.09.2020 12:30;16.599,25;10.682,25;265,50
23.09.2020 12:30;23.09.2020 12:45;16.523,25;10.414,25;313,50
23.09.2020 12:45;23.09.2020 13:00;16.524,00;10.296,50;306,00
23.09.2020 13:00;23.09.2020 13:15;16.306,00;9.898,75;243,00
23.09.2020 13:15;23.09.2020 13:30;16.280,25;9.757,50;179,00
23.09.2020 13:30;23.09.2020 13:45;16.087,50;9.521,50;210,50
23.09.2020 13:45;23.09.2020 14:00;16.183,50;9.630,00;349,25
23.09.2020 14:00;23.09.2020 14:15;16.224,50;9.721,25;327,00
23.09.2020 14:15;23.09.2020 14:30;16.189,50;9.794,25;294,50
23.09.2020 14:30;23.09.2020 14:45;16.098,50;9.767,00;262,75
23.09.2020 14:45;23.09.2020 15:00;16.050,75;9.906,25;256,75
23.09.2020 15:00;23.09.2020 15:15;15.990,75;9.969,25;254,75
23.09.2020 15:15;23.09.2020 15:30;15.942,25;10.141,25;229,25
23.09.2020 15:30;23.09.2020 15:45;15.677,25;10.002,00;79,00
23.09.2020 15:45;23.09.2020 16:00;15.582,75;10.082,50;89,25
23.09.2020 16:00;23.09.2020 16:15;15.579,50;10.284,00;112,50
23.09.2020 16:15;23.09.2020 16:30;15.498,75;10.438,50;110,00
23.09.2020 16:30;23.09.2020 16:45;15.421,25;10.569,25;55,00
23.09.2020 16:45;23.09.2020 17:00;15.408,25;10.701,75;64,75
23.09.2020 17:00;23.09.2020 17:15;15.506,00;10.998,75;457,00
23.09.2020 17:15;23.09.2020 17:30;15.527,00;11.290,75;537,75
23.09.2020 17:30;23.09.2020 17:45;15.575,50;11.648,25;547,50
23.09.2020 17:45;23.09.2020 18:00;15.612,75;11.992,25;367,50
23.09.2020 18:00;23.09.2020 18:15;15.640,50;12.278,00;480,25
23.09.2020 18:15;23.09.2020 18:30;15.549,00;12.461,00;466,50
23.09.2020 18:30;23.09.2020 18:45;15.578,25;12.653,25;409,50
23.09.2020 18:45;23.09.2020 19:00;15.608,25;12.771,50;373,25
23.09.2020 19:00;23.09.2020 19:15;15.735,00;12.987,50;377,75
23.09.2020 19:15;23.09.2020 19:30;15.808,00;13.053,50;386,75
23.09.2020 19:30;23.09.2020 19:45;16.007,75;13.225,00;418,75
23.09.2020 19:45;23.09.2020 20:00;16.049,75;13.136,00;375,00
23.09.2020 20:00;23.09.2020 20:15;15.686,50;12.624,25;397,75
23.09.2020 20:15;23.09.2020 20:30;15.370,00;12.193,25;374,50
23.09.2020 20:30;23.09.2020 20:45;15.129,50;11.796,00;418,75
23.09.2020 20:45;23.09.2020 21:00;14.899,00;11.343,75;583,25
23.09.2020 21:00;23.09.2020 21:15;14.504,25;10.817,25;96,25
23.09.2020 21:15;23.09.2020 21:30;14.243,50;10.444,50;80,75
23.09.2020 21:30;23.09.2020 21:45;13.936,50;10.074,50;77,25
23.09.2020 21:45;23.09.2020 22:00;13.698,25;9.777,25;166,00
23.09.2020 22:00;23.09.2020 22:15;13.364,75;9.388,75;95,00
23.09.2020 22:15;23.09.2020 22:30;13.100,50;9.033,50;65,00
23.09.2020 22:30;23.09.2020 22:45;12.892,00;8.741,00;150,25
23.09.2020 22:45;23.09.2020 23:00;12.570,25;8.278,00;177,25
23.09.2020 23:00;23.09.2020 23:15;12.146,50;7.763,75;57,50
23.09.2020 23:15;23.09.2020 23:30;11.894,25;7.433,00;51,00
23.09.2020 23:30;23.09.2020 23:45;11.695,75;7.204,75;107,50
23.09.2020 23:45;24.09.2020 00:00;11.610,00;6.945,00;290,25
24.09.2020 00:00;24.09.2020 00:15;11.481,75;6.610,75;341,25
24.09.2020 00:15;24.09.2020 00:30;11.324,00;6.176,00;379,00
24.09.2020 00:30;24.09.2020 00:45;11.297,75;5.940,75;478,00
24.09.2020 00:45;24.09.2020 01:00;11.269,50;5.705,50;562,50
24.09.2020 01:00;24.09.2020 01:15;11.313,75;5.611,75;386,50
24.09.2020 01:15;24.09.2020 01:30;11.344,50;5.511,25;435,25
24.09.2020 01:30;24.09.2020 01:45;11.385,00;5.437,00;636,00
24.09.2020 01:45;24.09.2020 02:00;11.405,75;5.305,25;648,50
24.09.2020 02:00;24.09.2020 02:15;11.302,00;5.008,25;608,75
24.09.2020 02:15;24.09.2020 02:30;11.296,25;4.825,00;727,75
24.09.2020 02:30;24.09.2020 02:45;11.306,75;4.632,25;831,50
24.09.2020 02:45;24.09.2020 03:00;11.335,00;4.579,50;913,25
24.09.2020 03:00;24.09.2020 03:15;11.253,00;4.439,25;846,75
24.09.2020 03:15;24.09.2020 03:30;11.267,00;4.510,00;858,75
24.09.2020 03:30;24.09.2020 03:45;11.333,00;4.436,25;895,50
24.09.2020 03:45;24.09.2020 04:00;11.338,00;4.329,50;918,25
24.09.2020 04:00;24.09.2020 04:15;11.421,25;4.244,75;924,75
24.09.2020 04:15;24.09.2020 04:30;11.507,50;4.260,00;768,00
24.09.2020 04:30;24.09.2020 04:45;11.666,75;4.360,50;744,25
24.09.2020 04:45;24.09.2020 05:00;11.809,00;4.606,75;638,50
24.09.2020 05:00;24.09.2020 05:15;12.148,50;4.993,25;710,00
24.09.2020 05:15;24.09.2020 05:30;12.432,50;5.229,25;656,25
24.09.2020 05:30;24.09.2020 05:45;12.613,50;5.327,50;589,25
24.09.2020 05:45;24.09.2020 06:00;12.908,50;5.538,75;489,00
24.09.2020 06:00;24.09.2020 06:15;13.763,25;6.154,25;430,50
24.09.2020 06:15;24.09.2020 06:30;14.164,75;6.482,00;182,75
24.09.2020 06:30;24.09.2020 06:45;14.599,25;6.799,50;92,75
24.09.2020 06:45;24.09.2020 07:00;15.025,00;7.227,00;33,75
24.09.2020 07:00;24.09.2020 07:15;15.432,25;7.687,75;227,00
24.09.2020 07:15;24.09.2020 07:30;15.551,75;7.783,50;237,00
24.09.2020 07:30;24.09.2020 07:45;15.711,00;7.918,00;236,50
24.09.2020 07:45;24.09.2020 08:00;15.929,50;8.263,25;196,75
24.09.2020 08:00;24.09.2020 08:15;16.137,00;8.510,75;600,00
24.09.2020 08:15;24.09.2020 08:30;16.249,00;8.582,75;649,00
24.09.2020 08:30;24.09.2020 08:45;16.299,00;8.547,75;652,75
24.09.2020 08:45;24.09.2020 09:00;16.311,00;8.426,50;648,50
24.09.2020 09:00;24.09.2020 09:15;16.177,25;8.087,00;99,75
24.09.2020 09:15;24.09.2020 09:30;16.237,75;7.877,50;168,25
24.09.2020 09:30;24.09.2020 09:45;16.391,25;7.783,00;207,75
24.09.2020 09:45;24.09.2020 10:00;16.592,75;7.728,25;236,00
24.09.2020 10:00;24.09.2020 10:15;16.645,50;7.428,25;246,25
24.09.2020 10:15;24.09.2020 10:30;16.748,00;7.224,25;390,75
24.09.2020 10:30;24.09.2020 10:45;16.920,50;6.990,25;527,75
24.09.2020 10:45;24.09.2020 11:00;17.033,75;6.874,25;545,25
24.09.2020 11:00;24.09.2020 11:15;17.168,25;6.800,25;405,75
24.09.2020 11:15;24.09.2020 11:30;17.298,50;6.714,00;396,50
24.09.2020 11:30;24.09.2020 11:45;17.132,25;6.547,25;483,25
24.09.2020 11:45;24.09.2020 12:00;17.120,25;6.416,50;543,00
24.09.2020 12:00;24.09.2020 12:15;16.946,00;6.180,75;597,00
24.09.2020 12:15;24.09.2020 12:30;16.883,25;6.072,75;657,25
24.09.2020 12:30;24.09.2020 12:45;16.774,00;6.014,00;666,25
24.09.2020 12:45;24.09.2020 13:00;16.780,25;6.122,75;621,50
24.09.2020 13:00;24.09.2020 13:15;16.736,75;6.082,25;433,75
24.09.2020 13:15;24.09.2020 13:30;16.607,00;5.970,75;353,75
24.09.2020 13:30;24.09.2020 13:45;16.616,75;6.065,25;446,25
24.09.2020 13:45;24.09.2020 14:00;16.487,50;6.188,00;413,50
24.09.2020 14:00;24.09.2020 14:15;16.482,50;6.182,25;360,25
24.09.2020 14:15;24.09.2020 14:30;16.467,25;6.264,25;333,50
24.09.2020 14:30;24.09.2020 14:45;16.339,00;6.302,75;358,25
24.09.2020 14:45;24.09.2020 15:00;16.150,25;6.270,50;288,00
24.09.2020 15:00;24.09.2020 15:15;16.158,75;6.630,00;361,50
24.09.2020 15:15;24.09.2020 15:30;16.171,00;7.047,50;332,00
24.09.2020 15:30;24.09.2020 15:45;15.887,75;7.082,25;192,50
24.09.2020 15:45;24.09.2020 16:00;15.652,75;7.367,25;81,25
24.09.2020 16:00;24.09.2020 16:15;15.596,75;7.690,50;217,00
24.09.2020 16:15;24.09.2020 16:30;15.464,50;7.936,25;227,50
24.09.2020 16:30;24.09.2020 16:45;15.337,25;8.214,00;192,50
24.09.2020 16:45;24.09.2020 17:00;15.264,75;8.633,50;121,50
24.09.2020 17:00;24.09.2020 17:15;15.312,75;9.224,25;471,50
24.09.2020 17:15;24.09.2020 17:30;15.256,25;9.769,50;518,75
24.09.2020 17:30;24.09.2020 17:45;15.218,25;10.314,50;580,75
24.09.2020 17:45;24.09.2020 18:00;15.315,00;10.991,50;612,00
24.09.2020 18:00;24.09.2020 18:15;15.235,25;11.429,50;513,25
24.09.2020 18:15;24.09.2020 18:30;15.126,25;11.756,00;556,25
24.09.2020 18:30;24.09.2020 18:45;15.253,25;12.172,25;607,25
24.09.2020 18:45;24.09.2020 19:00;15.322,00;12.426,75;671,25
24.09.2020 19:00;24.09.2020 19:15;15.374,00;12.503,00;582,50
24.09.2020 19:15;24.09.2020 19:30;15.475,75;12.637,75;612,00
24.09.2020 19:30;24.09.2020 19:45;15.613,00;12.699,75;584,50
24.09.2020 19:45;24.09.2020 20:00;15.568,75;12.548,75;568,75
24.09.2020 20:00;24.09.2020 20:15;15.285,25;12.198,50;471,00
24.09.2020 20:15;24.09.2020 20:30;14.972,25;11.847,75;411,00
24.09.2020 20:30;24.09.2020 20:45;14.774,50;11.655,25;385,50
24.09.2020 20:45;24.09.2020 21:00;14.542,75;11.377,25;380,25
24.09.2020 21:00;24.09.2020 21:15;14.154,25;10.977,50;433,25
24.09.2020 21:15;24.09.2020 21:30;13.881,25;10.769,25;425,00
24.09.2020 21:30;24.09.2020 21:45;13.565,25;10.515,50;417,75
24.09.2020 21:45;24.09.2020 22:00;13.325,25;10.381,75;451,75
24.09.2020 22:00;24.09.2020 22:15;13.111,50;10.220,50;291,00
24.09.2020 22:15;24.09.2020 22:30;12.879,25;9.993,50;227,75
24.09.2020 22:30;24.09.2020 22:45;12.563,25;9.589,25;137,50
24.09.2020 22:45;24.09.2020 23:00;12.321,00;9.237,25;80,50
24.09.2020 23:00;24.09.2020 23:15;12.075,75;8.925,00;76,00
24.09.2020 23:15;24.09.2020 23:30;11.828,75;8.576,25;121,50
24.09.2020 23:30;24.09.2020 23:45;11.661,75;8.404,75;127,25
24.09.2020 23:45;25.09.2020 00:00;11.547,25;8.197,50;227,00
25.09.2020 00:00;25.09.2020 00:15;11.432,25;8.078,50;493,75
25.09.2020 00:15;25.09.2020 00:30;11.308,50;7.903,75;478,00
25.09.2020 00:30;25.09.2020 00:45;11.401,25;7.858,50;595,50
25.09.2020 00:45;25.09.2020 01:00;11.381,00;7.763,75;649,25
25.09.2020 01:00;25.09.2020 01:15;11.228,00;7.478,75;707,50
25.09.2020 01:15;25.09.2020 01:30;11.193,50;7.273,75;760,50
25.09.2020 01:30;25.09.2020 01:45;11.061,50;7.106,00;755,75
25.09.2020 01:45;25.09.2020 02:00;10.988,75;7.066,50;648,75
25.09.2020 02:00;25.09.2020 02:15;10.904,50;6.998,25;847,25
25.09.2020 02:15;25.09.2020 02:30;10.904,25;6.890,25;869,50
25.09.2020 02:30;25.09.2020 02:45;10.948,50;6.829,50;815,75
25.09.2020 02:45;25.09.2020 03:00;10.998,25;6.822,25;869,50
25.09.2020 03:00;25.09.2020 03:15;11.004,25;6.838,50;745,00
25.09.2020 03:15;25.09.2020 03:30;11.012,50;6.905,50;687,75
25.09.2020 03:30;25.09.2020 03:45;11.012,00;7.005,75;750,00
25.09.2020 03:45;25.09.2020 04:00;11.059,25;7.069,00;834,25
25.09.2020 04:00;25.09.2020 04:15;11.132,75;7.131,25;779,75
25.09.2020 04:15;25.09.2020 04:30;11.172,75;7.191,00;735,25
25.09.2020 04:30;25.09.2020 04:45;11.275,75;7.344,50;732,50
25.09.2020 04:45;25.09.2020 05:00;11.364,50;7.233,75;752,00
25.09.2020 05:00;25.09.2020 05:15;11.769,00;7.588,00;788,00
25.09.2020 05:15;25.09.2020 05:30;11.955,00;7.951,75;664,00
25.09.2020 05:30;25.09.2020 05:45;12.216,00;8.423,50;561,25
25.09.2020 05:45;25.09.2020 06:00;12.479,50;8.757,50;387,25
25.09.2020 06:00;25.09.2020 06:15;13.156,50;9.449,75;234,75
25.09.2020 06:15;25.09.2020 06:30;13.656,50;9.958,75;39,50
25.09.2020 06:30;25.09.2020 06:45;14.041,00;10.380,75;5,50
25.09.2020 06:45;25.09.2020 07:00;14.485,00;10.839,50;93,25
25.09.2020 07:00;25.09.2020 07:15;14.973,00;11.271,75;147,50
25.09.2020 07:15;25.09.2020 07:30;15.128,50;11.324,25;158,00
25.09.2020 07:30;25.09.2020 07:45;15.401,75;11.494,50;142,75
25.09.2020 07:45;25.09.2020 08:00;15.633,75;11.747,75;149,00
25.09.2020 08:00;25.09.2020 08:15;15.865,50;11.956,00;611,25
25.09.2020 08:15;25.09.2020 08:30;16.005,75;11.934,50;613,75
25.09.2020 08:30;25.09.2020 08:45;16.104,25;11.744,25;608,75
25.09.2020 08:45;25.09.2020 09:00;16.219,75;11.718,50;617,25
25.09.2020 09:00;25.09.2020 09:15;16.245,00;11.629,25;644,50
25.09.2020 09:15;25.09.2020 09:30;16.242,50;11.618,00;635,75
25.09.2020 09:30;25.09.2020 09:45;16.259,00;11.420,25;626,50
25.09.2020 09:45;25.09.2020 10:00;16.334,50;11.277,50;570,00
25.09.2020 10:00;25.09.2020 10:15;16.345,25;11.072,50;297,50
25.09.2020 10:15;25.09.2020 10:30;16.442,75;10.893,25;278,50
25.09.2020 10:30;25.09.2020 10:45;16.558,50;10.743,00;260,25
25.09.2020 10:45;25.09.2020 11:00;16.666,75;10.723,50;256,00
25.09.2020 11:00;25.09.2020 11:15;16.712,00;10.663,00;280,25
25.09.2020 11:15;25.09.2020 11:30;16.815,25;10.800,75;307,75
25.09.2020 11:30;25.09.2020 11:45;16.812,75;10.740,25;369,00
25.09.2020 11:45;25.09.2020 12:00;16.719,00;10.486,75;360,00
25.09.2020 12:00;25.09.2020 12:15;16.562,75;10.364,50;88,50
25.09.2020 12:15;25.09.2020 12:30;16.362,75;10.209,50;70,25
25.09.2020 12:30;25.09.2020 12:45;16.344,00;10.253,25;65,25
25.09.2020 12:45;25.09.2020 13:00;16.276,25;10.234,00;83,00
25.09.2020 13:00;25.09.2020 13:15;16.170,50;10.150,25;59,00
25.09.2020 13:15;25.09.2020 13:30;16.044,75;9.999,50;167,00
25.09.2020 13:30;25.09.2020 13:45;15.889,00;9.999,00;131,50
25.09.2020 13:45;25.09.2020 14:00;15.758,25;10.010,25;190,25
25.09.2020 14:00;25.09.2020 14:15;15.568,75;10.012,25;146,25
25.09.2020 14:15;25.09.2020 14:30;15.559,50;10.144,00;79,75
25.09.2020 14:30;25.09.2020 14:45;15.420,25;10.106,75;76,75
25.09.2020 14:45;25.09.2020 15:00;15.386,25;10.210,75;147,75
25.09.2020 15:00;25.09.2020 15:15;15.411,75;10.332,00;237,75
25.09.2020 15:15;25.09.2020 15:30;15.367,00;10.340,75;248,50
25.09.2020 15:30;25.09.2020 15:45;15.250,50;10.391,00;222,75
25.09.2020 15:45;25.09.2020 16:00;15.106,25;10.349,75;185,50
25.09.2020 16:00;25.09.2020 16:15;14.969,00;10.346,75;248,25
25.09.2020 16:15;25.09.2020 16:30;14.984,25;10.536,25;275,25
25.09.2020 16:30;25.09.2020 16:45;14.854,25;10.602,50;126,75
25.09.2020 16:45;25.09.2020 17:00;14.792,50;10.749,25;55,00
25.09.2020 17:00;25.09.2020 17:15;14.848,25;11.016,25;225,50
25.09.2020 17:15;25.09.2020 17:30;14.858,25;11.315,75;251,00
25.09.2020 17:30;25.09.2020 17:45;14.814,25;11.533,75;258,50
25.09.2020 17:45;25.09.2020 18:00;14.826,75;11.827,00;298,25
25.09.2020 18:00;25.09.2020 18:15;14.883,00;12.125,25;596,75
25.09.2020 18:15;25.09.2020 18:30;14.827,25;12.331,75;609,25
25.09.2020 18:30;25.09.2020 18:45;14.853,25;12.537,00;668,50
25.09.2020 18:45;25.09.2020 19:00;14.958,75;12.710,25;658,50
25.09.2020 19:00;25.09.2020 19:15;14.950,50;12.682,50;627,75
25.09.2020 19:15;25.09.2020 19:30;15.004,50;12.733,75;650,25
25.09.2020 19:30;25.09.2020 19:45;15.206,00;12.882,75;630,75
25.09.2020 19:45;25.09.2020 20:00;15.178,75;12.828,75;625,00
25.09.2020 20:00;25.09.2020 20:15;14.961,00;12.548,25;620,00
25.09.2020 20:15;25.09.2020 20:30;14.680,25;12.221,75;625,75
25.09.2020 20:30;25.09.2020 20:45;14.428,50;11.920,00;599,50
25.09.2020 20:45;25.09.2020 21:00;14.239,50;11.646,75;608,50
25.09.2020 21:00;25.09.2020 21:15;13.904,50;11.249,00;120,75
25.09.2020 21:15;25.09.2020 21:30;13.631,25;10.943,50;39,00
25.09.2020 21:30;25.09.2020 21:45;13.397,25;10.673,00;64,00
25.09.2020 21:45;25.09.2020 22:00;13.166,25;10.441,50;270,50
25.09.2020 22:00;25.09.2020 22:15;13.024,00;10.344,50;127,25
25.09.2020 22:15;25.09.2020 22:30;12.732,00;10.049,25;73,25
25.09.2020 22:30;25.09.2020 22:45;12.460,25;9.780,25;204,50
25.09.2020 22:45;25.09.2020 23:00;12.283,00;9.627,25;283,00
25.09.2020 23:00;25.09.2020 23:15;11.946,00;9.322,25;118,25
25.09.2020 23:15;25.09.2020 23:30;11.769,25;9.187,75;151,25
25.09.2020 23:30;25.09.2020 23:45;11.495,00;8.946,50;155,00
25.09.2020 23:45;26.09.2020 00:00;11.284,25;8.796,25;219,75
26.09.2020 00:00;26.09.2020 00:15;11.163,00;8.740,50;133,00
26.09.2020 00:15;26.09.2020 00:30;10.974,25;8.598,25;139,50
26.09.2020 00:30;26.09.2020 00:45;10.859,25;8.503,25;174,25
26.09.2020 00:45;26.09.2020 01:00;10.671,00;8.342,75;206,25
26.09.2020 01:00;26.09.2020 01:15;10.483,25;8.169,25;217,75
26.09.2020 01:15;26.09.2020 01:30;10.374,75;8.084,75;259,50
26.09.2020 01:30;26.09.2020 01:45;10.294,50;8.020,25;292,00
26.09.2020 01:45;26.09.2020 02:00;10.222,50;7.949,75;330,00
26.09.2020 02:00;26.09.2020 02:15;10.146,75;7.859,75;398,00
26.09.2020 02:15;26.09.2020 02:30;10.105,00;7.803,75;418,50
26.09.2020 02:30;26.09.2020 02:45;10.081,50;7.793,00;440,25
26.09.2020 02:45;26.09.2020 03:00;9.996,50;7.702,50;456,25
26.09.2020 03:00;26.09.2020 03:15;10.034,50;7.748,00;436,00
26.09.2020 03:15;26.09.2020 03:30;10.064,00;7.776,00;461,50
26.09.2020 03:30;26.09.2020 03:45;10.089,50;7.820,50;519,25
26.09.2020 03:45;26.09.2020 04:00;10.061,75;7.814,50;524,50
26.09.2020 04:00;26.09.2020 04:15;10.046,50;7.833,75;589,00
26.09.2020 04:15;26.09.2020 04:30;10.065,75;7.891,75;563,00
26.09.2020 04:30;26.09.2020 04:45;10.083,75;7.958,00;531,75
26.09.2020 04:45;26.09.2020 05:00;10.066,50;7.951,75;535,50
26.09.2020 05:00;26.09.2020 05:15;10.200,25;8.085,00;547,75
26.09.2020 05:15;26.09.2020 05:30;10.186,25;8.074,75;547,75
26.09.2020 05:30;26.09.2020 05:45;10.150,50;8.030,75;484,00
26.09.2020 05:45;26.09.2020 06:00;10.259,50;8.147,75;383,50
26.09.2020 06:00;26.09.2020 06:15;10.536,00;8.402,50;536,75
26.09.2020 06:15;26.09.2020 06:30;10.623,75;8.494,25;439,75
26.09.2020 06:30;26.09.2020 06:45;10.716,25;8.561,25;314,50
26.09.2020 06:45;26.09.2020 07:00;10.811,75;8.642,75;288,25
26.09.2020 07:00;26.09.2020 07:15;11.106,00;8.926,50;371,00
26.09.2020 07:15;26.09.2020 07:30;11.211,00;8.985,50;308,00
26.09.2020 07:30;26.09.2020 07:45;11.377,25;9.137,50;244,75
26.09.2020 07:45;26.09.2020 08:00;11.641,75;9.361,50;111,00
26.09.2020 08:00;26.09.2020 08:15;11.961,75;9.591,00;459,00
26.09.2020 08:15;26.09.2020 08:30;12.211,00;9.736,25;456,00
26.09.2020 08:30;26.09.2020 08:45;12.455,50;9.896,75;395,75
26.09.2020 08:45;26.09.2020 09:00;12.665,00;9.997,75;370,00
26.09.2020 09:00;26.09.2020 09:15;12.919,25;10.165,25;599,00
26.09.2020 09:15;26.09.2020 09:30;13.045,75;10.173,00;601,50
26.09.2020 09:30;26.09.2020 09:45;13.136,50;10.113,00;534,00
26.09.2020 09:45;26.09.2020 10:00;13.263,00;10.150,75;547,25
26.09.2020 10:00;26.09.2020 10:15;13.403,75;10.178,25;283,25
26.09.2020 10:15;26.09.2020 10:30;13.549,00;10.234,75;310,00
26.09.2020 10:30;26.09.2020 10:45;13.666,00;10.290,00;298,25
26.09.2020 10:45;26.09.2020 11:00;13.754,75;10.281,50;304,25
26.09.2020 11:00;26.09.2020 11:15;13.768,50;10.153,50;85,25
26.09.2020 11:15;26.09.2020 11:30;13.940,50;10.238,00;94,25
26.09.2020 11:30;26.09.2020 11:45;14.016,25;10.226,25;81,25
26.09.2020 11:45;26.09.2020 12:00;14.145,00;10.287,00;119,50
26.09.2020 12:00;26.09.2020 12:15;14.121,25;10.215,25;64,25
26.09.2020 12:15;26.09.2020 12:30;14.082,50;10.104,00;48,25
26.09.2020 12:30;26.09.2020 12:45;14.014,25;9.931,50;47,75
26.09.2020 12:45;26.09.2020 13:00;13.985,75;9.795,75;77,75
26.09.2020 13:00;26.09.2020 13:15;13.908,50;9.503,00;123,50
26.09.2020 13:15;26.09.2020 13:30;13.828,25;9.279,00;248,00
26.09.2020 13:30;26.09.2020 13:45;13.678,50;8.971,00;455,25
26.09.2020 13:45;26.09.2020 14:00;13.650,00;8.829,50;513,50
26.09.2020 14:00;26.09.2020 14:15;13.583,50;8.555,75;250,75
26.09.2020 14:15;26.09.2020 14:30;13.497,25;8.163,75;287,50
26.09.2020 14:30;26.09.2020 14:45;13.478,50;7.989,00;450,00
26.09.2020 14:45;26.09.2020 15:00;13.523,00;7.896,50;553,00
26.09.2020 15:00;26.09.2020 15:15;13.584,00;7.891,25;561,75
26.09.2020 15:15;26.09.2020 15:30;13.533,00;7.737,25;462,75
26.09.2020 15:30;26.09.2020 15:45;13.508,75;7.656,25;502,75
26.09.2020 15:45;26.09.2020 16:00;13.559,75;7.671,75;642,00
26.09.2020 16:00;26.09.2020 16:15;13.564,50;7.649,25;503,00
26.09.2020 16:15;26.09.2020 16:30;13.669,75;7.792,00;365,25
26.09.2020 16:30;26.09.2020 16:45;13.574,75;7.680,00;378,50
26.09.2020 16:45;26.09.2020 17:00;13.637,50;7.609,00;391,75
26.09.2020 17:00;26.09.2020 17:15;13.766,25;7.645,25;309,00
26.09.2020 17:15;26.09.2020 17:30;13.832,75;7.689,00;214,75
26.09.2020 17:30;26.09.2020 17:45;13.965,25;7.788,25;187,25
26.09.2020 17:45;26.09.2020 18:00;14.058,25;7.855,25;181,75
26.09.2020 18:00;26.09.2020 18:15;14.175,50;7.933,25;172,75
26.09.2020 18:15;26.09.2020 18:30;14.202,50;7.996,25;170,75
26.09.2020 18:30;26.09.2020 18:45;14.240,25;7.992,00;165,25
26.09.2020 18:45;26.09.2020 19:00;14.271,00;7.935,50;170,00
26.09.2020 19:00;26.09.2020 19:15;14.364,75;7.943,00;676,75
26.09.2020 19:15;26.09.2020 19:30;14.385,00;7.888,75;677,75
26.09.2020 19:30;26.09.2020 19:45;14.381,00;7.822,50;685,75
26.09.2020 19:45;26.09.2020 20:00;14.191,75;7.539,50;757,75
26.09.2020 20:00;26.09.2020 20:15;13.982,50;7.300,25;384,75
