Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
21.03.2018 08:30;21.03.2018 08:45;17.998,75;14.977,00;2,75
21.03.2018 08:45;21.03.2018 09:00;17.971,50;14.691,75;17,00
21.03.2018 09:00;21.03.2018 09:15;17.896,00;14.300,50;34,75
21.03.2018 09:15;21.03.2018 09:30;17.919,75;14.011,25;48,00
21.03.2018 09:30;21.03.2018 09:45;17.964,25;13.699,00;68,50
21.03.2018 09:45;21.03.2018 10:00;17.992,50;13.417,50;146,00
21.03.2018 10:00;21.03.2018 10:15;18.042,25;13.212,75;61,50
21.03.2018 10:15;21.03.2018 10:30;18.096,75;12.922,75;94,00
21.03.2018 10:30;21.03.2018 10:45;18.118,50;12.668,75;184,00
21.03.2018 10:45;21.03.2018 11:00;18.141,00;12.453,25;267,25
21.03.2018 11:00;21.03.2018 11:15;18.187,75;12.246,00;123,00
21.03.2018 11:15;21.03.2018 11:30;18.255,25;12.112,25;114,00
21.03.2018 11:30;21.03.2018 11:45;18.274,25;11.924,75;209,50
21.03.2018 11:45;21.03.2018 12:00;18.176,75;11.691,00;377,25
21.03.2018 12:00;21.03.2018 12:15;18.115,75;11.494,00;441,00
21.03.2018 12:15;21.03.2018 12:30;18.070,25;11.330,25;470,25
21.03.2018 12:30;21.03.2018 12:45;18.108,75;11.404,75;476,75
21.03.2018 12:45;21.03.2018 13:00;18.053,25;11.360,50;558,50
21.03.2018 13:00;21.03.2018 13:15;18.165,00;11.493,75;403,75
21.03.2018 13:15;21.03.2018 13:30;18.097,00;11.533,25;361,25
21.03.2018 13:30;21.03.2018 13:45;18.001,50;11.530,75;352,75
21.03.2018 13:45;21.03.2018 14:00;17.838,75;11.444,50;429,75
21.03.2018 14:00;21.03.2018 14:15;17.761,50;11.485,50;432,75
21.03.2018 14:15;21.03.2018 14:30;17.746,75;11.588,75;396,75
21.03.2018 14:30;21.03.2018 14:45;17.650,75;11.633,25;335,75
21.03.2018 14:45;21.03.2018 15:00;17.583,00;11.719,00;213,75
21.03.2018 15:00;21.03.2018 15:15;17.618,00;12.006,50;299,00
21.03.2018 15:15;21.03.2018 15:30;17.495,75;12.138,75;185,25
21.03.2018 15:30;21.03.2018 15:45;17.353,75;12.262,50;109,00
21.03.2018 15:45;21.03.2018 16:00;17.235,25;12.426,00;70,75
21.03.2018 16:00;21.03.2018 16:15;17.192,00;12.612,00;220,75
21.03.2018 16:15;21.03.2018 16:30;17.173,75;12.934,00;103,25
21.03.2018 16:30;21.03.2018 16:45;17.070,50;13.144,00;20,25
21.03.2018 16:45;21.03.2018 17:00;17.069,75;13.447,25;24,00
21.03.2018 17:00;21.03.2018 17:15;17.182,75;13.840,25;164,75
21.03.2018 17:15;21.03.2018 17:30;17.234,25;14.088,00;36,75
21.03.2018 17:30;21.03.2018 17:45;17.338,00;14.405,75;50,00
21.03.2018 17:45;21.03.2018 18:00;17.414,25;14.637,50;23,75
21.03.2018 18:00;21.03.2018 18:15;17.525,75;14.824,25;0,25
21.03.2018 18:15;21.03.2018 18:30;17.657,50;14.872,75;0,50
21.03.2018 18:30;21.03.2018 18:45;17.928,50;15.039,25;0,25
21.03.2018 18:45;21.03.2018 19:00;18.314,00;15.301,50;0,50
21.03.2018 19:00;21.03.2018 19:15;18.527,25;15.344,75;0,25
21.03.2018 19:15;21.03.2018 19:30;18.464,75;15.173,00;0,50
21.03.2018 19:30;21.03.2018 19:45;18.361,50;14.934,25;0,25
21.03.2018 19:45;21.03.2018 20:00;18.177,00;14.624,00;25,25
21.03.2018 20:00;21.03.2018 20:15;17.895,75;14.224,25;0,50
21.03.2018 20:15;21.03.2018 20:30;17.643,50;13.919,75;0,75
21.03.2018 20:30;21.03.2018 20:45;17.370,75;13.585,50;0,50
21.03.2018 20:45;21.03.2018 21:00;17.150,75;13.340,50;57,00
21.03.2018 21:00;21.03.2018 21:15;16.919,75;13.015,00;187,75
21.03.2018 21:15;21.03.2018 21:30;16.776,25;12.818,75;199,00
21.03.2018 21:30;21.03.2018 21:45;16.546,00;12.549,25;189,50
21.03.2018 21:45;21.03.2018 22:00;16.299,00;12.290,75;202,75
21.03.2018 22:00;21.03.2018 22:15;16.252,50;12.248,50;286,75
21.03.2018 22:15;21.03.2018 22:30;16.050,25;11.982,75;304,00
21.03.2018 22:30;21.03.2018 22:45;15.793,75;11.650,50;308,75
21.03.2018 22:45;21.03.2018 23:00;15.583,25;11.398,25;359,25
21.03.2018 23:00;21.03.2018 23:15;15.388,50;11.119,50;441,25
21.03.2018 23:15;21.03.2018 23:30;15.183,50;10.815,25;466,50
21.03.2018 23:30;21.03.2018 23:45;14.989,50;10.574,25;574,25
21.03.2018 23:45;22.03.2018 00:00;14.830,50;10.449,50;631,75
22.03.2018 00:00;22.03.2018 00:15;14.594,75;10.172,50;593,25
22.03.2018 00:15;22.03.2018 00:30;14.437,25;9.935,75;665,50
22.03.2018 00:30;22.03.2018 00:45;14.290,00;9.730,00;588,50
22.03.2018 00:45;22.03.2018 01:00;14.169,75;9.530,75;640,00
22.03.2018 01:00;22.03.2018 01:15;14.060,00;9.390,50;644,50
22.03.2018 01:15;22.03.2018 01:30;13.916,75;9.183,25;686,50
22.03.2018 01:30;22.03.2018 01:45;13.899,75;9.146,00;697,50
22.03.2018 01:45;22.03.2018 02:00;13.841,50;9.018,25;722,25
22.03.2018 02:00;22.03.2018 02:15;13.609,00;8.726,00;897,75
22.03.2018 02:15;22.03.2018 02:30;13.596,00;8.621,50;911,75
22.03.2018 02:30;22.03.2018 02:45;13.651,50;8.590,75;881,75
22.03.2018 02:45;22.03.2018 03:00;13.651,25;8.482,00;858,75
22.03.2018 03:00;22.03.2018 03:15;13.723,50;8.427,75;876,50
22.03.2018 03:15;22.03.2018 03:30;13.713,75;8.278,50;953,50
22.03.2018 03:30;22.03.2018 03:45;13.823,25;8.303,75;953,25
22.03.2018 03:45;22.03.2018 04:00;13.857,75;8.292,75;988,75
22.03.2018 04:00;22.03.2018 04:15;13.945,25;8.298,75;1.080,00
22.03.2018 04:15;22.03.2018 04:30;14.022,25;8.300,00;1.101,50
22.03.2018 04:30;22.03.2018 04:45;14.156,00;8.239,75;1.112,50
22.03.2018 04:45;22.03.2018 05:00;14.309,00;8.299,25;1.119,75
22.03.2018 05:00;22.03.2018 05:15;14.598,75;8.512,50;1.067,75
22.03.2018 05:15;22.03.2018 05:30;14.817,75;8.675,75;957,00
22.03.2018 05:30;22.03.2018 05:45;15.130,00;8.897,00;965,25
22.03.2018 05:45;22.03.2018 06:00;15.418,50;9.143,75;820,75
22.03.2018 06:00;22.03.2018 06:15;15.973,50;9.536,50;340,25
22.03.2018 06:15;22.03.2018 06:30;16.423,25;9.899,50;249,00
22.03.2018 06:30;22.03.2018 06:45;16.822,25;10.225,75;224,50
22.03.2018 06:45;22.03.2018 07:00;17.133,75;10.446,00;169,25
22.03.2018 07:00;22.03.2018 07:15;17.526,50;10.728,00;428,00
22.03.2018 07:15;22.03.2018 07:30;17.678,25;10.771,25;409,00
22.03.2018 07:30;22.03.2018 07:45;17.885,25;10.841,25;334,50
22.03.2018 07:45;22.03.2018 08:00;18.070,75;10.843,75;337,50
22.03.2018 08:00;22.03.2018 08:15;18.316,00;10.970,50;281,25
22.03.2018 08:15;22.03.2018 08:30;18.434,50;10.958,00;308,00
22.03.2018 08:30;22.03.2018 08:45;18.486,50;10.818,50;331,50
22.03.2018 08:45;22.03.2018 09:00;18.529,00;10.709,75;376,75
22.03.2018 09:00;22.03.2018 09:15;18.454,75;10.539,00;340,00
22.03.2018 09:15;22.03.2018 09:30;18.576,00;10.591,50;340,00
22.03.2018 09:30;22.03.2018 09:45;18.599,50;10.520,50;286,50
22.03.2018 09:45;22.03.2018 10:00;18.672,50;10.477,00;377,25
22.03.2018 10:00;22.03.2018 10:15;18.624,00;10.432,25;502,25
22.03.2018 10:15;22.03.2018 10:30;18.652,50;10.526,75;471,75
22.03.2018 10:30;22.03.2018 10:45;18.772,50;10.613,25;432,25
22.03.2018 10:45;22.03.2018 11:00;18.781,25;10.608,25;389,50
22.03.2018 11:00;22.03.2018 11:15;18.779,75;10.612,50;268,75
22.03.2018 11:15;22.03.2018 11:30;18.838,00;10.679,75;211,50
22.03.2018 11:30;22.03.2018 11:45;18.898,50;10.845,00;161,25
22.03.2018 11:45;22.03.2018 12:00;18.861,00;10.926,50;171,75
22.03.2018 12:00;22.03.2018 12:15;18.795,50;10.965,75;392,75
22.03.2018 12:15;22.03.2018 12:30;18.746,50;11.065,75;375,25
22.03.2018 12:30;22.03.2018 12:45;18.680,75;11.185,50;333,50
22.03.2018 12:45;22.03.2018 13:00;18.688,75;11.423,50;266,50
22.03.2018 13:00;22.03.2018 13:15;18.812,75;11.808,25;212,50
22.03.2018 13:15;22.03.2018 13:30;18.695,25;12.012,50;90,00
22.03.2018 13:30;22.03.2018 13:45;18.573,75;12.193,50;105,75
22.03.2018 13:45;22.03.2018 14:00;18.403,75;12.345,75;93,25
22.03.2018 14:00;22.03.2018 14:15;18.374,75;12.654,50;112,75
22.03.2018 14:15;22.03.2018 14:30;18.401,50;12.968,50;64,75
22.03.2018 14:30;22.03.2018 14:45;18.367,25;13.175,00;59,75
22.03.2018 14:45;22.03.2018 15:00;18.256,50;13.421,25;0,50
22.03.2018 15:00;22.03.2018 15:15;18.265,75;13.682,75;4,50
22.03.2018 15:15;22.03.2018 15:30;18.200,00;13.865,25;0,75
22.03.2018 15:30;22.03.2018 15:45;18.063,50;13.950,75;42,00
22.03.2018 15:45;22.03.2018 16:00;17.944,00;14.041,25;1,00
22.03.2018 16:00;22.03.2018 16:15;17.908,75;14.227,00;32,25
22.03.2018 16:15;22.03.2018 16:30;17.817,50;14.319,25;0,75
22.03.2018 16:30;22.03.2018 16:45;17.766,00;14.477,50;1,00
22.03.2018 16:45;22.03.2018 17:00;17.745,50;14.659,50;0,75
22.03.2018 17:00;22.03.2018 17:15;17.786,25;14.934,25;1,00
22.03.2018 17:15;22.03.2018 17:30;17.741,25;15.067,25;0,75
22.03.2018 17:30;22.03.2018 17:45;17.786,50;15.236,00;4,50
22.03.2018 17:45;22.03.2018 18:00;17.855,00;15.449,25;15,25
22.03.2018 18:00;22.03.2018 18:15;17.948,25;15.663,25;2,50
22.03.2018 18:15;22.03.2018 18:30;17.979,75;15.823,00;3,25
22.03.2018 18:30;22.03.2018 18:45;18.108,75;16.037,75;3,25
22.03.2018 18:45;22.03.2018 19:00;18.320,50;16.309,00;0,25
22.03.2018 19:00;22.03.2018 19:15;18.398,50;16.422,00;1,50
22.03.2018 19:15;22.03.2018 19:30;18.238,50;16.297,75;2,25
22.03.2018 19:30;22.03.2018 19:45;18.103,50;16.211,50;3,25
22.03.2018 19:45;22.03.2018 20:00;17.976,75;16.147,00;2,00
22.03.2018 20:00;22.03.2018 20:15;17.717,25;15.948,25;0,25
22.03.2018 20:15;22.03.2018 20:30;17.395,25;15.662,75;0,75
22.03.2018 20:30;22.03.2018 20:45;17.060,00;15.361,75;2,50
22.03.2018 20:45;22.03.2018 21:00;16.774,75;15.105,00;3,25
22.03.2018 21:00;22.03.2018 21:15;16.529,00;14.876,00;20,25
22.03.2018 21:15;22.03.2018 21:30;16.313,75;14.694,25;32,00
22.03.2018 21:30;22.03.2018 21:45;16.092,50;14.520,75;93,00
22.03.2018 21:45;22.03.2018 22:00;15.850,75;14.330,50;178,50
22.03.2018 22:00;22.03.2018 22:15;15.816,75;14.333,50;115,00
22.03.2018 22:15;22.03.2018 22:30;15.648,75;14.203,25;91,50
22.03.2018 22:30;22.03.2018 22:45;15.367,75;13.984,00;88,50
22.03.2018 22:45;22.03.2018 23:00;15.101,00;13.759,75;173,00
22.03.2018 23:00;22.03.2018 23:15;14.857,75;13.551,50;314,25
22.03.2018 23:15;22.03.2018 23:30;14.614,50;13.323,00;463,75
22.03.2018 23:30;22.03.2018 23:45;14.436,00;13.180,75;508,25
22.03.2018 23:45;23.03.2018 00:00;14.240,25;13.041,25;636,50
23.03.2018 00:00;23.03.2018 00:15;14.020,50;12.882,00;506,00
23.03.2018 00:15;23.03.2018 00:30;13.825,25;12.740,25;610,25
23.03.2018 00:30;23.03.2018 00:45;13.692,25;12.645,50;717,00
23.03.2018 00:45;23.03.2018 01:00;13.577,25;12.573,25;777,25
23.03.2018 01:00;23.03.2018 01:15;13.450,75;12.494,75;885,75
23.03.2018 01:15;23.03.2018 01:30;13.278,75;12.366,25;989,25
23.03.2018 01:30;23.03.2018 01:45;13.136,50;12.257,00;1.101,25
23.03.2018 01:45;23.03.2018 02:00;13.043,50;12.201,75;1.119,75
23.03.2018 02:00;23.03.2018 02:15;12.971,00;12.159,50;1.180,00
23.03.2018 02:15;23.03.2018 02:30;12.915,50;12.127,50;1.213,25
23.03.2018 02:30;23.03.2018 02:45;12.912,00;12.127,00;1.144,75
23.03.2018 02:45;23.03.2018 03:00;12.870,50;12.106,75;1.172,00
23.03.2018 03:00;23.03.2018 03:15;12.930,25;12.185,75;1.219,25
23.03.2018 03:15;23.03.2018 03:30;12.924,00;12.193,00;1.207,75
23.03.2018 03:30;23.03.2018 03:45;12.911,50;12.171,75;1.252,25
23.03.2018 03:45;23.03.2018 04:00;12.979,50;12.211,00;1.252,00
23.03.2018 04:00;23.03.2018 04:15;13.091,75;12.328,25;916,25
23.03.2018 04:15;23.03.2018 04:30;13.164,75;12.401,50;888,00
23.03.2018 04:30;23.03.2018 04:45;13.332,75;12.568,50;815,00
23.03.2018 04:45;23.03.2018 05:00;13.443,50;12.683,00;735,50
23.03.2018 05:00;23.03.2018 05:15;13.766,25;13.010,50;656,50
23.03.2018 05:15;23.03.2018 05:30;13.959,50;13.203,00;536,75
23.03.2018 05:30;23.03.2018 05:45;14.228,50;13.482,50;415,50
23.03.2018 05:45;23.03.2018 06:00;14.489,75;13.751,00;284,50
23.03.2018 06:00;23.03.2018 06:15;15.094,50;14.359,50;494,75
23.03.2018 06:15;23.03.2018 06:30;15.500,00;14.756,25;170,25
23.03.2018 06:30;23.03.2018 06:45;15.924,75;15.167,50;115,00
23.03.2018 06:45;23.03.2018 07:00;16.353,50;15.559,25;99,25
23.03.2018 07:00;23.03.2018 07:15;16.726,75;15.898,75;97,25
23.03.2018 07:15;23.03.2018 07:30;17.012,50;16.138,50;66,50
23.03.2018 07:30;23.03.2018 07:45;17.222,75;16.288,25;26,75
23.03.2018 07:45;23.03.2018 08:00;17.428,25;16.407,00;31,00
23.03.2018 08:00;23.03.2018 08:15;17.672,00;16.566,00;1,75
23.03.2018 08:15;23.03.2018 08:30;17.800,75;16.638,50;0,75
23.03.2018 08:30;23.03.2018 08:45;17.878,50;16.635,50;0,75
23.03.2018 08:45;23.03.2018 09:00;17.911,75;16.559,00;0,75
23.03.2018 09:00;23.03.2018 09:15;17.796,75;16.313,25;0,75
23.03.2018 09:15;23.03.2018 09:30;17.855,75;16.221,50;0,25
23.03.2018 09:30;23.03.2018 09:45;17.887,75;16.122,25;1,25
23.03.2018 09:45;23.03.2018 10:00;17.992,75;16.086,50;28,50
23.03.2018 10:00;23.03.2018 10:15;17.950,25;15.904,75;32,50
23.03.2018 10:15;23.03.2018 10:30;18.099,00;15.962,00;35,25
23.03.2018 10:30;23.03.2018 10:45;18.165,75;15.907,50;35,25
23.03.2018 10:45;23.03.2018 11:00;18.314,25;15.979,25;37,75
23.03.2018 11:00;23.03.2018 11:15;18.255,00;15.840,00;28,00
23.03.2018 11:15;23.03.2018 11:30;18.359,25;15.861,00;2,50
23.03.2018 11:30;23.03.2018 11:45;18.359,75;15.769,25;2,25
23.03.2018 11:45;23.03.2018 12:00;18.273,25;15.574,75;2,75
23.03.2018 12:00;23.03.2018 12:15;18.217,75;15.458,50;17,00
23.03.2018 12:15;23.03.2018 12:30;18.117,00;15.303,00;50,50
23.03.2018 12:30;23.03.2018 12:45;18.154,50;15.290,25;47,00
23.03.2018 12:45;23.03.2018 13:00;18.092,25;15.199,00;65,00
23.03.2018 13:00;23.03.2018 13:15;17.984,50;15.061,75;2,75
23.03.2018 13:15;23.03.2018 13:30;17.827,25;14.878,25;0,75
23.03.2018 13:30;23.03.2018 13:45;17.741,00;14.796,00;3,25
23.03.2018 13:45;23.03.2018 14:00;17.530,25;14.631,75;46,50
23.03.2018 14:00;23.03.2018 14:15;17.505,25;14.661,00;0,50
23.03.2018 14:15;23.03.2018 14:30;17.442,25;14.655,75;0,50
23.03.2018 14:30;23.03.2018 14:45;17.331,00;14.599,50;21,50
23.03.2018 14:45;23.03.2018 15:00;17.268,25;14.638,25;42,25
23.03.2018 15:00;23.03.2018 15:15;17.251,75;14.670,25;60,50
23.03.2018 15:15;23.03.2018 15:30;17.135,75;14.618,50;47,25
23.03.2018 15:30;23.03.2018 15:45;16.996,75;14.576,50;12,75
23.03.2018 15:45;23.03.2018 16:00;16.896,25;14.566,00;15,50
23.03.2018 16:00;23.03.2018 16:15;16.861,00;14.644,50;168,00
23.03.2018 16:15;23.03.2018 16:30;16.861,75;14.757,50;112,75
23.03.2018 16:30;23.03.2018 16:45;16.801,25;14.839,50;173,75
23.03.2018 16:45;23.03.2018 17:00;16.831,50;14.998,75;169,50
23.03.2018 17:00;23.03.2018 17:15;16.902,50;15.228,25;250,25
23.03.2018 17:15;23.03.2018 17:30;16.903,50;15.388,25;287,50
23.03.2018 17:30;23.03.2018 17:45;16.917,50;15.539,75;203,75
23.03.2018 17:45;23.03.2018 18:00;16.997,75;15.729,25;137,50
23.03.2018 18:00;23.03.2018 18:15;16.998,25;15.807,50;140,00
23.03.2018 18:15;23.03.2018 18:30;17.028,50;15.881,25;115,00
23.03.2018 18:30;23.03.2018 18:45;17.254,00;16.120,75;111,00
23.03.2018 18:45;23.03.2018 19:00;17.481,25;16.350,50;9,50
23.03.2018 19:00;23.03.2018 19:15;17.637,00;16.499,50;0,75
23.03.2018 19:15;23.03.2018 19:30;17.518,75;16.384,50;0,75
23.03.2018 19:30;23.03.2018 19:45;17.365,00;16.233,75;0,50
23.03.2018 19:45;23.03.2018 20:00;17.232,25;16.088,25;6,25
23.03.2018 20:00;23.03.2018 20:15;16.945,25;15.773,50;1,50
23.03.2018 20:15;23.03.2018 20:30;16.605,75;15.413,00;2,25
23.03.2018 20:30;23.03.2018 20:45;16.261,00;15.071,50;2,25
23.03.2018 20:45;23.03.2018 21:00;16.018,50;14.823,50;59,00
23.03.2018 21:00;23.03.2018 21:15;15.800,00;14.604,50;0,75
23.03.2018 21:15;23.03.2018 21:30;15.644,00;14.459,75;0,75
23.03.2018 21:30;23.03.2018 21:45;15.504,25;14.316,50;22,00
23.03.2018 21:45;23.03.2018 22:00;15.188,25;14.008,50;143,00
23.03.2018 22:00;23.03.2018 22:15;15.182,75;14.021,00;0,50
23.03.2018 22:15;23.03.2018 22:30;15.057,50;13.913,00;0,50
23.03.2018 22:30;23.03.2018 22:45;14.884,00;13.730,00;56,25
23.03.2018 22:45;23.03.2018 23:00;14.661,25;13.497,00;116,25
23.03.2018 23:00;23.03.2018 23:15;14.373,50;13.210,25;57,25
23.03.2018 23:15;23.03.2018 23:30;14.133,00;12.998,75;82,50
23.03.2018 23:30;23.03.2018 23:45;13.926,50;12.784,25;128,50
23.03.2018 23:45;24.03.2018 00:00;13.685,00;12.533,75;257,75
24.03.2018 00:00;24.03.2018 00:15;13.543,75;12.404,75;543,00
24.03.2018 00:15;24.03.2018 00:30;13.296,75;12.159,25;620,50
24.03.2018 00:30;24.03.2018 00:45;13.123,00;12.001,50;679,75
24.03.2018 00:45;24.03.2018 01:00;13.001,25;11.902,75;732,00
24.03.2018 01:00;24.03.2018 01:15;12.834,00;11.761,00;449,50
24.03.2018 01:15;24.03.2018 01:30;12.719,50;11.676,75;450,25
24.03.2018 01:30;24.03.2018 01:45;12.617,25;11.592,50;534,75
24.03.2018 01:45;24.03.2018 02:00;12.567,75;11.550,50;593,50
24.03.2018 02:00;24.03.2018 02:15;12.403,50;11.402,25;420,75
24.03.2018 02:15;24.03.2018 02:30;12.394,25;11.412,00;429,00
24.03.2018 02:30;24.03.2018 02:45;12.288,75;11.339,25;469,00
24.03.2018 02:45;24.03.2018 03:00;12.353,25;11.425,25;492,00
24.03.2018 03:00;24.03.2018 03:15;12.301,00;11.382,00;400,00
24.03.2018 03:15;24.03.2018 03:30;12.301,50;11.377,75;397,75
24.03.2018 03:30;24.03.2018 03:45;12.313,00;11.397,25;403,50
24.03.2018 03:45;24.03.2018 04:00;12.299,25;11.392,00;377,00
24.03.2018 04:00;24.03.2018 04:15;12.373,25;11.465,00;507,50
24.03.2018 04:15;24.03.2018 04:30;12.428,75;11.515,25;508,00
24.03.2018 04:30;24.03.2018 04:45;12.404,25;11.483,75;536,25
24.03.2018 04:45;24.03.2018 05:00;12.466,00;11.535,25;516,00
24.03.2018 05:00;24.03.2018 05:15;12.456,75;11.526,50;379,50
24.03.2018 05:15;24.03.2018 05:30;12.425,50;11.509,75;407,00
24.03.2018 05:30;24.03.2018 05:45;12.450,50;11.539,75;417,25
24.03.2018 05:45;24.03.2018 06:00;12.359,75;11.449,50;396,50
24.03.2018 06:00;24.03.2018 06:15;12.370,00;11.444,25;512,50
24.03.2018 06:15;24.03.2018 06:30;12.322,75;11.391,00;423,25
24.03.2018 06:30;24.03.2018 06:45;12.453,50;11.475,50;411,50
24.03.2018 06:45;24.03.2018 07:00;12.594,00;11.500,75;371,75
24.03.2018 07:00;24.03.2018 07:15;12.851,50;11.597,00;160,50
24.03.2018 07:15;24.03.2018 07:30;13.042,25;11.576,75;152,25
24.03.2018 07:30;24.03.2018 07:45;13.260,00;11.551,50;132,75
24.03.2018 07:45;24.03.2018 08:00;13.463,50;11.484,00;164,50
24.03.2018 08:00;24.03.2018 08:15;13.761,50;11.483,50;160,75
24.03.2018 08:15;24.03.2018 08:30;13.980,25;11.431,75;256,50
24.03.2018 08:30;24.03.2018 08:45;14.147,75;11.301,75;322,25
24.03.2018 08:45;24.03.2018 09:00;14.332,00;11.150,25;295,50
24.03.2018 09:00;24.03.2018 09:15;14.479,00;10.926,75;264,50
24.03.2018 09:15;24.03.2018 09:30;14.571,00;10.649,75;331,75
24.03.2018 09:30;24.03.2018 09:45;14.690,50;10.413,75;448,50
24.03.2018 09:45;24.03.2018 10:00;14.818,50;10.174,00;500,00
24.03.2018 10:00;24.03.2018 10:15;14.882,00;9.956,25;386,25
24.03.2018 10:15;24.03.2018 10:30;14.870,00;9.679,75;404,75
24.03.2018 10:30;24.03.2018 10:45;14.908,75;9.489,00;462,50
24.03.2018 10:45;24.03.2018 11:00;14.991,50;9.442,50;536,00
24.03.2018 11:00;24.03.2018 11:15;15.064,75;9.400,50;631,50
24.03.2018 11:15;24.03.2018 11:30;15.114,75;9.422,50;595,75
24.03.2018 11:30;24.03.2018 11:45;15.133,75;9.461,75;567,50
24.03.2018 11:45;24.03.2018 12:00;15.103,25;9.440,50;579,75
24.03.2018 12:00;24.03.2018 12:15;14.983,00;9.430,00;545,00
24.03.2018 12:15;24.03.2018 12:30;14.845,75;9.373,25;588,25
24.03.2018 12:30;24.03.2018 12:45;14.785,25;9.389,00;597,75
24.03.2018 12:45;24.03.2018 13:00;14.635,25;9.269,25;729,00
24.03.2018 13:00;24.03.2018 13:15;14.464,00;9.203,25;733,75
24.03.2018 13:15;24.03.2018 13:30;14.336,75;9.132,50;853,25
24.03.2018 13:30;24.03.2018 13:45;14.232,50;9.160,25;865,75
24.03.2018 13:45;24.03.2018 14:00;14.053,25;9.067,75;930,00
24.03.2018 14:00;24.03.2018 14:15;13.943,00;9.054,50;862,25
24.03.2018 14:15;24.03.2018 14:30;13.794,25;9.071,50;808,25
24.03.2018 14:30;24.03.2018 14:45;13.777,25;9.276,25;671,00
24.03.2018 14:45;24.03.2018 15:00;13.618,50;9.293,50;607,75
24.03.2018 15:00;24.03.2018 15:15;13.684,75;9.611,25;546,50
24.03.2018 15:15;24.03.2018 15:30;13.524,50;9.703,00;454,00
24.03.2018 15:30;24.03.2018 15:45;13.441,50;9.887,75;280,50
24.03.2018 15:45;24.03.2018 16:00;13.441,00;10.194,00;205,00
24.03.2018 16:00;24.03.2018 16:15;13.399,75;10.470,25;545,75
24.03.2018 16:15;24.03.2018 16:30;13.354,50;10.750,25;441,00
24.03.2018 16:30;24.03.2018 16:45;13.370,00;11.098,25;296,50
24.03.2018 16:45;24.03.2018 17:00;13.401,00;11.446,75;199,00
24.03.2018 17:00;24.03.2018 17:15;13.540,50;11.917,25;347,25
24.03.2018 17:15;24.03.2018 17:30;13.550,00;12.232,00;254,50
24.03.2018 17:30;24.03.2018 17:45;13.711,25;12.665,00;100,75
24.03.2018 17:45;24.03.2018 18:00;13.876,25;13.034,00;18,25
24.03.2018 18:00;24.03.2018 18:15;14.085,50;13.391,75;119,50
24.03.2018 18:15;24.03.2018 18:30;14.182,50;13.558,75;168,25
24.03.2018 18:30;24.03.2018 18:45;14.389,25;13.736,50;75,00
24.03.2018 18:45;24.03.2018 19:00;14.679,00;13.972,50;21,75
24.03.2018 19:00;24.03.2018 19:15;14.937,00;14.142,00;2,25
24.03.2018 19:15;24.03.2018 19:30;14.908,00;14.032,50;2,25
24.03.2018 19:30;24.03.2018 19:45;14.852,50;13.908,00;2,25
24.03.2018 19:45;24.03.2018 20:00;14.723,00;13.720,50;2,25
24.03.2018 20:00;24.03.2018 20:15;14.457,75;13.398,25;27,25
24.03.2018 20:15;24.03.2018 20:30;14.175,50;13.073,00;132,50
24.03.2018 20:30;24.03.2018 20:45;13.902,75;12.792,25;196,00
24.03.2018 20:45;24.03.2018 21:00;13.721,00;12.614,00;316,75
24.03.2018 21:00;24.03.2018 21:15;13.576,00;12.463,00;66,50
24.03.2018 21:15;24.03.2018 21:30;13.440,50;12.352,75;45,50
24.03.2018 21:30;24.03.2018 21:45;13.377,50;12.309,75;65,50
24.03.2018 21:45;24.03.2018 22:00;13.247,50;12.214,00;204,25
24.03.2018 22:00;24.03.2018 22:15;13.451,25;12.449,75;43,00
24.03.2018 22:15;24.03.2018 22:30;13.320,25;12.368,75;43,00
24.03.2018 22:30;24.03.2018 22:45;13.157,50;12.248,75;95,50
24.03.2018 22:45;24.03.2018 23:00;13.020,00;12.162,25;182,25
24.03.2018 23:00;24.03.2018 23:15;12.755,75;11.947,25;59,00
24.03.2018 23:15;24.03.2018 23:30;12.599,75;11.825,50;99,25
24.03.2018 23:30;24.03.2018 23:45;12.396,00;11.655,75;126,00
24.03.2018 23:45;25.03.2018 00:00;12.240,50;11.548,50;229,25
25.03.2018 00:00;25.03.2018 00:15;12.051,25;11.407,75;122,25
25.03.2018 00:15;25.03.2018 00:30;11.817,25;11.198,50;90,50
25.03.2018 00:30;25.03.2018 00:45;11.715,75;11.120,50;95,00
25.03.2018 00:45;25.03.2018 01:00;11.587,00;11.014,50;191,75
25.03.2018 01:00;25.03.2018 01:15;11.496,50;10.948,75;142,50
25.03.2018 01:15;25.03.2018 01:30;11.422,00;10.890,25;185,25
25.03.2018 01:30;25.03.2018 01:45;11.238,25;10.732,25;187,50
25.03.2018 01:45;24.03.2018 02:00;8.346,25;7.857,00;193,25
25.03.2018 03:00;25.03.2018 03:15;11.141,25;10.669,00;194,00
25.03.2018 03:15;25.03.2018 03:30;11.120,75;10.672,00;173,25
25.03.2018 03:30;25.03.2018 03:45;11.156,25;10.744,00;184,25
25.03.2018 03:45;25.03.2018 04:00;11.136,75;10.751,00;174,00
25.03.2018 04:00;25.03.2018 04:15;11.103,00;10.732,25;203,00
25.03.2018 04:15;25.03.2018 04:30;11.108,50;10.749,75;187,00
25.03.2018 04:30;25.03.2018 04:45;11.151,25;10.806,50;187,00
