Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
25.04.2017 03:45;25.04.2017 04:00;11.820,00;10.305,75;770,25
25.04.2017 04:00;25.04.2017 04:15;11.984,00;10.354,75;779,75
25.04.2017 04:15;25.04.2017 04:30;12.071,00;10.340,75;786,00
25.04.2017 04:30;25.04.2017 04:45;12.284,50;10.461,25;698,25
25.04.2017 04:45;25.04.2017 05:00;12.417,00;10.479,50;702,50
25.04.2017 05:00;25.04.2017 05:15;12.741,75;10.711,00;887,50
25.04.2017 05:15;25.04.2017 05:30;12.898,75;10.793,50;795,75
25.04.2017 05:30;25.04.2017 05:45;13.239,50;11.027,50;772,25
25.04.2017 05:45;25.04.2017 06:00;13.628,50;11.345,75;666,75
25.04.2017 06:00;25.04.2017 06:15;14.289,25;11.891,50;375,00
25.04.2017 06:15;25.04.2017 06:30;14.867,50;12.337,75;262,00
25.04.2017 06:30;25.04.2017 06:45;15.258,00;12.621,75;207,00
25.04.2017 06:45;25.04.2017 07:00;15.631,75;12.899,75;175,25
25.04.2017 07:00;25.04.2017 07:15;16.055,75;13.264,25;113,00
25.04.2017 07:15;25.04.2017 07:30;16.287,50;13.399,25;0,25
25.04.2017 07:30;25.04.2017 07:45;16.549,75;13.495,00;0,50
25.04.2017 07:45;25.04.2017 08:00;16.808,00;13.543,75;0,25
25.04.2017 08:00;25.04.2017 08:15;16.928,00;13.521,00;0,50
25.04.2017 08:15;25.04.2017 08:30;17.004,50;13.425,50;0,25
25.04.2017 08:30;25.04.2017 08:45;17.064,75;13.320,00;0,75
25.04.2017 08:45;25.04.2017 09:00;17.060,75;13.100,00;0,50
25.04.2017 09:00;25.04.2017 09:15;16.944,25;12.692,00;0,75
25.04.2017 09:15;25.04.2017 09:30;17.047,75;12.502,25;2,25
25.04.2017 09:30;25.04.2017 09:45;17.143,50;12.287,00;25,00
25.04.2017 09:45;25.04.2017 10:00;17.159,50;12.023,00;69,75
25.04.2017 10:00;25.04.2017 10:15;17.276,00;11.928,75;65,00
25.04.2017 10:15;25.04.2017 10:30;17.428,50;11.897,75;39,50
25.04.2017 10:30;25.04.2017 10:45;17.606,00;11.925,00;23,00
25.04.2017 10:45;25.04.2017 11:00;17.743,50;12.005,75;21,00
25.04.2017 11:00;25.04.2017 11:15;17.752,75;11.893,25;1,25
25.04.2017 11:15;25.04.2017 11:30;17.813,50;11.807,00;1,50
25.04.2017 11:30;25.04.2017 11:45;17.974,50;11.848,50;14,75
25.04.2017 11:45;25.04.2017 12:00;17.933,25;11.551,75;18,25
25.04.2017 12:00;25.04.2017 12:15;17.610,25;11.093,50;97,50
25.04.2017 12:15;25.04.2017 12:30;17.566,75;10.998,25;112,25
25.04.2017 12:30;25.04.2017 12:45;17.663,75;11.131,25;86,00
25.04.2017 12:45;25.04.2017 13:00;17.679,25;11.012,50;143,00
25.04.2017 13:00;25.04.2017 13:15;17.745,00;10.950,00;192,25
25.04.2017 13:15;25.04.2017 13:30;17.708,50;10.781,75;239,50
25.04.2017 13:30;25.04.2017 13:45;17.568,25;10.599,00;312,00
25.04.2017 13:45;25.04.2017 14:00;17.445,50;10.497,25;363,25
25.04.2017 14:00;25.04.2017 14:15;17.444,00;10.624,00;232,50
25.04.2017 14:15;25.04.2017 14:30;17.433,50;10.632,75;178,75
25.04.2017 14:30;25.04.2017 14:45;17.421,25;10.566,75;177,25
25.04.2017 14:45;25.04.2017 15:00;17.273,25;10.542,25;237,00
25.04.2017 15:00;25.04.2017 15:15;17.199,00;10.571,50;322,50
25.04.2017 15:15;25.04.2017 15:30;17.162,25;10.712,50;322,25
25.04.2017 15:30;25.04.2017 15:45;17.020,50;10.628,25;464,25
25.04.2017 15:45;25.04.2017 16:00;16.890,00;10.603,75;490,00
25.04.2017 16:00;25.04.2017 16:15;16.785,00;10.574,00;606,50
25.04.2017 16:15;25.04.2017 16:30;16.697,50;10.679,00;480,00
25.04.2017 16:30;25.04.2017 16:45;16.510,75;10.652,00;431,75
25.04.2017 16:45;25.04.2017 17:00;16.542,25;10.805,50;350,50
25.04.2017 17:00;25.04.2017 17:15;16.537,75;11.045,00;498,00
25.04.2017 17:15;25.04.2017 17:30;16.464,25;11.335,75;343,75
25.04.2017 17:30;25.04.2017 17:45;16.437,00;11.588,00;201,50
25.04.2017 17:45;25.04.2017 18:00;16.571,25;11.939,75;145,50
25.04.2017 18:00;25.04.2017 18:15;16.434,50;11.982,75;290,50
25.04.2017 18:15;25.04.2017 18:30;16.470,50;12.301,50;141,25
25.04.2017 18:30;25.04.2017 18:45;16.525,00;12.764,25;9,00
25.04.2017 18:45;25.04.2017 19:00;16.568,25;13.167,25;5,75
25.04.2017 19:00;25.04.2017 19:15;16.636,00;13.596,75;90,75
25.04.2017 19:15;25.04.2017 19:30;16.489,75;13.742,00;18,25
25.04.2017 19:30;25.04.2017 19:45;16.436,25;13.934,25;10,25
25.04.2017 19:45;25.04.2017 20:00;16.369,25;14.134,25;16,25
25.04.2017 20:00;25.04.2017 20:15;16.176,00;14.213,75;6,50
25.04.2017 20:15;25.04.2017 20:30;15.995,00;14.091,50;8,50
25.04.2017 20:30;25.04.2017 20:45;15.985,75;14.095,00;10,50
25.04.2017 20:45;25.04.2017 21:00;15.868,00;14.022,50;37,50
25.04.2017 21:00;25.04.2017 21:15;15.879,50;14.116,50;14,25
25.04.2017 21:15;25.04.2017 21:30;15.795,75;14.057,75;5,25
25.04.2017 21:30;25.04.2017 21:45;15.646,50;13.934,00;12,25
25.04.2017 21:45;25.04.2017 22:00;15.348,75;13.733,50;190,50
25.04.2017 22:00;25.04.2017 22:15;15.157,00;13.579,25;36,00
25.04.2017 22:15;25.04.2017 22:30;14.987,00;13.457,25;151,75
25.04.2017 22:30;25.04.2017 22:45;14.678,75;13.169,50;165,50
25.04.2017 22:45;25.04.2017 23:00;14.334,50;12.839,50;298,50
25.04.2017 23:00;25.04.2017 23:15;14.027,75;12.584,00;63,75
25.04.2017 23:15;25.04.2017 23:30;13.855,25;12.495,50;185,25
25.04.2017 23:30;25.04.2017 23:45;13.600,50;12.272,75;183,75
25.04.2017 23:45;26.04.2017 00:00;13.291,50;11.972,25;314,75
26.04.2017 00:00;26.04.2017 00:15;12.999,75;11.674,00;163,00
26.04.2017 00:15;26.04.2017 00:30;12.793,75;11.496,50;155,50
26.04.2017 00:30;26.04.2017 00:45;12.612,50;11.338,75;180,25
26.04.2017 00:45;26.04.2017 01:00;12.488,75;11.251,75;406,25
26.04.2017 01:00;26.04.2017 01:15;12.397,25;11.199,75;389,50
26.04.2017 01:15;26.04.2017 01:30;12.405,50;11.231,00;395,00
26.04.2017 01:30;26.04.2017 01:45;12.311,00;11.150,25;483,75
26.04.2017 01:45;26.04.2017 02:00;12.175,00;11.032,50;585,50
26.04.2017 02:00;26.04.2017 02:15;12.154,75;11.054,50;457,75
26.04.2017 02:15;26.04.2017 02:30;12.059,25;10.959,25;524,50
26.04.2017 02:30;26.04.2017 02:45;12.133,75;11.044,00;515,50
26.04.2017 02:45;26.04.2017 03:00;12.054,75;10.979,75;536,25
26.04.2017 03:00;26.04.2017 03:15;12.145,75;11.152,25;564,25
26.04.2017 03:15;26.04.2017 03:30;12.194,00;11.237,50;546,75
26.04.2017 03:30;26.04.2017 03:45;12.290,00;11.337,50;509,00
26.04.2017 03:45;26.04.2017 04:00;12.336,00;11.401,00;586,00
26.04.2017 04:00;26.04.2017 04:15;12.430,75;11.512,00;624,75
26.04.2017 04:15;26.04.2017 04:30;12.468,25;11.543,50;627,75
26.04.2017 04:30;26.04.2017 04:45;12.578,00;11.648,25;697,00
26.04.2017 04:45;26.04.2017 05:00;12.779,75;11.865,25;666,50
26.04.2017 05:00;26.04.2017 05:15;13.068,25;12.180,75;551,00
26.04.2017 05:15;26.04.2017 05:30;13.345,50;12.486,50;409,00
26.04.2017 05:30;26.04.2017 05:45;13.648,00;12.827,25;184,75
26.04.2017 05:45;26.04.2017 06:00;13.987,25;13.213,25;141,50
26.04.2017 06:00;26.04.2017 06:15;14.655,50;13.890,25;87,50
26.04.2017 06:15;26.04.2017 06:30;15.040,50;14.284,00;1,75
26.04.2017 06:30;26.04.2017 06:45;15.478,50;14.705,75;1,75
26.04.2017 06:45;26.04.2017 07:00;15.857,00;15.046,75;0,25
26.04.2017 07:00;26.04.2017 07:15;16.182,50;15.307,75;0,50
26.04.2017 07:15;26.04.2017 07:30;16.485,25;15.546,50;0,25
26.04.2017 07:30;26.04.2017 07:45;16.705,00;15.684,75;0,50
26.04.2017 07:45;26.04.2017 08:00;16.914,50;15.796,00;0,25
26.04.2017 08:00;26.04.2017 08:15;17.169,25;15.941,25;0,50
26.04.2017 08:15;26.04.2017 08:30;17.307,25;15.941,00;0,25
26.04.2017 08:30;26.04.2017 08:45;17.337,00;15.804,75;0,50
26.04.2017 08:45;26.04.2017 09:00;17.432,25;15.724,50;0,25
26.04.2017 09:00;26.04.2017 09:15;17.281,75;15.378,50;0,50
26.04.2017 09:15;26.04.2017 09:30;17.291,25;15.185,25;0,75
26.04.2017 09:30;26.04.2017 09:45;17.392,25;15.032,25;1,50
26.04.2017 09:45;26.04.2017 10:00;17.459,00;14.909,50;1,25
26.04.2017 10:00;26.04.2017 10:15;17.439,75;14.730,25;0,75
26.04.2017 10:15;26.04.2017 10:30;17.517,75;14.745,75;0,50
26.04.2017 10:30;26.04.2017 10:45;17.620,25;14.735,25;1,50
26.04.2017 10:45;26.04.2017 11:00;17.709,00;14.704,75;0,75
26.04.2017 11:00;26.04.2017 11:15;17.749,50;14.637,00;0,50
26.04.2017 11:15;26.04.2017 11:30;17.774,75;14.540,25;0,25
26.04.2017 11:30;26.04.2017 11:45;17.861,50;14.535,75;0,50
26.04.2017 11:45;26.04.2017 12:00;17.798,00;14.504,75;0,25
26.04.2017 12:00;26.04.2017 12:15;17.656,25;14.319,50;0,50
26.04.2017 12:15;26.04.2017 12:30;17.587,75;14.237,50;0,75
26.04.2017 12:30;26.04.2017 12:45;17.567,50;14.087,25;1,00
26.04.2017 12:45;26.04.2017 13:00;17.556,00;14.036,75;0,25
26.04.2017 13:00;26.04.2017 13:15;17.588,25;14.091,75;80,75
26.04.2017 13:15;26.04.2017 13:30;17.605,75;14.110,75;61,25
26.04.2017 13:30;26.04.2017 13:45;17.464,25;13.979,00;91,25
26.04.2017 13:45;26.04.2017 14:00;17.173,00;13.658,75;159,50
26.04.2017 14:00;26.04.2017 14:15;17.141,50;13.566,50;191,00
26.04.2017 14:15;26.04.2017 14:30;17.184,75;13.707,50;157,25
26.04.2017 14:30;26.04.2017 14:45;17.159,75;13.716,25;228,50
26.04.2017 14:45;26.04.2017 15:00;17.037,75;13.673,00;299,50
26.04.2017 15:00;26.04.2017 15:15;17.092,25;13.855,00;281,50
26.04.2017 15:15;26.04.2017 15:30;16.981,50;13.902,00;299,50
26.04.2017 15:30;26.04.2017 15:45;16.877,00;13.882,50;323,25
26.04.2017 15:45;26.04.2017 16:00;16.776,75;13.891,75;275,75
26.04.2017 16:00;26.04.2017 16:15;16.706,00;13.904,50;207,00
26.04.2017 16:15;26.04.2017 16:30;16.613,75;13.924,25;130,50
26.04.2017 16:30;26.04.2017 16:45;16.535,00;13.992,75;105,25
26.04.2017 16:45;26.04.2017 17:00;16.522,75;14.125,00;130,00
26.04.2017 17:00;26.04.2017 17:15;16.430,00;14.109,25;252,50
26.04.2017 17:15;26.04.2017 17:30;16.480,50;14.291,75;121,50
26.04.2017 17:30;26.04.2017 17:45;16.554,00;14.454,75;29,00
26.04.2017 17:45;26.04.2017 18:00;16.586,00;14.612,75;7,50
26.04.2017 18:00;26.04.2017 18:15;16.299,25;14.488,75;288,00
26.04.2017 18:15;26.04.2017 18:30;16.267,25;14.639,50;121,00
26.04.2017 18:30;26.04.2017 18:45;16.375,50;14.871,50;82,00
26.04.2017 18:45;26.04.2017 19:00;16.478,50;15.120,50;65,75
26.04.2017 19:00;26.04.2017 19:15;16.384,25;15.176,00;233,50
26.04.2017 19:15;26.04.2017 19:30;16.279,00;15.250,00;269,75
26.04.2017 19:30;26.04.2017 19:45;16.265,50;15.389,00;190,25
26.04.2017 19:45;26.04.2017 20:00;16.270,50;15.499,75;183,25
26.04.2017 20:00;26.04.2017 20:15;16.117,50;15.437,00;152,75
26.04.2017 20:15;26.04.2017 20:30;15.968,25;15.335,00;149,00
26.04.2017 20:30;26.04.2017 20:45;15.881,00;15.277,75;141,75
26.04.2017 20:45;26.04.2017 21:00;15.838,50;15.240,75;138,25
26.04.2017 21:00;26.04.2017 21:15;15.835,50;15.230,50;13,75
26.04.2017 21:15;26.04.2017 21:30;15.702,00;15.113,00;3,50
26.04.2017 21:30;26.04.2017 21:45;15.578,50;14.964,25;3,75
26.04.2017 21:45;26.04.2017 22:00;15.214,25;14.609,00;198,50
26.04.2017 22:00;26.04.2017 22:15;15.216,00;14.645,25;13,50
26.04.2017 22:15;26.04.2017 22:30;15.045,25;14.467,75;12,00
26.04.2017 22:30;26.04.2017 22:45;14.746,00;14.183,25;131,50
26.04.2017 22:45;26.04.2017 23:00;14.501,50;13.951,75;225,75
26.04.2017 23:00;26.04.2017 23:15;14.190,25;13.649,75;12,00
26.04.2017 23:15;26.04.2017 23:30;13.881,25;13.347,75;87,75
26.04.2017 23:30;26.04.2017 23:45;13.520,75;12.959,75;153,50
26.04.2017 23:45;27.04.2017 00:00;13.215,50;12.614,75;335,25
27.04.2017 00:00;27.04.2017 00:15;13.019,50;12.424,75;210,50
27.04.2017 00:15;27.04.2017 00:30;12.806,00;12.229,50;272,50
27.04.2017 00:30;27.04.2017 00:45;12.643,50;12.085,50;316,00
27.04.2017 00:45;27.04.2017 01:00;12.492,50;11.921,75;369,75
27.04.2017 01:00;27.04.2017 01:15;12.413,50;11.855,50;217,75
27.04.2017 01:15;27.04.2017 01:30;12.323,25;11.759,75;294,75
27.04.2017 01:30;27.04.2017 01:45;12.228,50;11.613,75;457,75
27.04.2017 01:45;27.04.2017 02:00;12.209,50;11.577,75;476,75
27.04.2017 02:00;27.04.2017 02:15;12.008,00;11.375,25;534,50
27.04.2017 02:15;27.04.2017 02:30;11.970,75;11.324,50;554,75
27.04.2017 02:30;27.04.2017 02:45;12.049,25;11.381,50;598,25
27.04.2017 02:45;27.04.2017 03:00;12.098,50;11.402,50;570,00
27.04.2017 03:00;27.04.2017 03:15;12.164,00;11.475,50;540,25
27.04.2017 03:15;27.04.2017 03:30;12.229,00;11.498,25;587,50
27.04.2017 03:30;27.04.2017 03:45;12.262,50;11.570,75;596,75
27.04.2017 03:45;27.04.2017 04:00;12.267,00;11.641,00;515,75
27.04.2017 04:00;27.04.2017 04:15;12.369,50;11.762,25;519,00
27.04.2017 04:15;27.04.2017 04:30;12.459,00;11.802,50;569,75
27.04.2017 04:30;27.04.2017 04:45;12.670,50;11.949,50;520,25
27.04.2017 04:45;27.04.2017 05:00;12.774,50;12.052,75;502,25
27.04.2017 05:00;27.04.2017 05:15;13.082,25;12.392,25;529,25
27.04.2017 05:15;27.04.2017 05:30;13.325,25;12.713,50;350,50
27.04.2017 05:30;27.04.2017 05:45;13.629,50;12.999,25;134,75
27.04.2017 05:45;27.04.2017 06:00;13.892,25;13.202,75;54,50
27.04.2017 06:00;27.04.2017 06:15;14.447,25;13.758,50;126,25
27.04.2017 06:15;27.04.2017 06:30;15.008,25;14.340,00;2,50
27.04.2017 06:30;27.04.2017 06:45;15.441,75;14.745,25;2,00
27.04.2017 06:45;27.04.2017 07:00;15.709,75;14.911,75;1,75
27.04.2017 07:00;27.04.2017 07:15;16.082,00;15.149,50;0,50
27.04.2017 07:15;27.04.2017 07:30;16.348,00;15.204,50;0,25
27.04.2017 07:30;27.04.2017 07:45;16.604,25;15.258,25;0,50
27.04.2017 07:45;27.04.2017 08:00;16.795,00;15.320,25;0,25
27.04.2017 08:00;27.04.2017 08:15;16.959,75;15.363,00;0,50
27.04.2017 08:15;27.04.2017 08:30;17.050,00;15.225,00;1,25
27.04.2017 08:30;27.04.2017 08:45;17.165,25;15.049,00;2,50
27.04.2017 08:45;27.04.2017 09:00;17.143,00;14.826,75;49,75
27.04.2017 09:00;27.04.2017 09:15;17.178,25;14.608,75;3,00
27.04.2017 09:15;27.04.2017 09:30;17.171,25;14.330,25;41,50
27.04.2017 09:30;27.04.2017 09:45;17.272,25;14.098,75;63,00
27.04.2017 09:45;27.04.2017 10:00;17.266,00;13.765,25;140,75
27.04.2017 10:00;27.04.2017 10:15;17.345,75;13.598,50;106,25
27.04.2017 10:15;27.04.2017 10:30;17.456,25;13.572,50;101,25
27.04.2017 10:30;27.04.2017 10:45;17.574,25;13.509,00;83,50
27.04.2017 10:45;27.04.2017 11:00;17.651,50;13.461,75;96,00
27.04.2017 11:00;27.04.2017 11:15;17.733,00;13.468,25;4,50
27.04.2017 11:15;27.04.2017 11:30;17.813,75;13.393,75;1,50
27.04.2017 11:30;27.04.2017 11:45;17.846,50;13.318,00;1,00
27.04.2017 11:45;27.04.2017 12:00;17.791,50;13.149,25;29,00
27.04.2017 12:00;27.04.2017 12:15;17.646,25;12.907,75;5,25
27.04.2017 12:15;27.04.2017 12:30;17.603,50;12.882,25;13,00
27.04.2017 12:30;27.04.2017 12:45;17.600,50;12.796,00;10,25
27.04.2017 12:45;27.04.2017 13:00;17.531,25;12.720,25;11,00
27.04.2017 13:00;27.04.2017 13:15;17.575,50;12.728,50;8,75
27.04.2017 13:15;27.04.2017 13:30;17.532,00;12.684,50;26,75
27.04.2017 13:30;27.04.2017 13:45;17.423,50;12.547,25;123,25
27.04.2017 13:45;27.04.2017 14:00;17.245,00;12.326,50;137,00
27.04.2017 14:00;27.04.2017 14:15;17.190,75;12.191,25;139,50
27.04.2017 14:15;27.04.2017 14:30;17.160,00;12.215,75;130,00
27.04.2017 14:30;27.04.2017 14:45;17.072,25;12.140,50;132,50
27.04.2017 14:45;27.04.2017 15:00;17.077,00;12.193,75;143,00
27.04.2017 15:00;27.04.2017 15:15;17.104,50;12.288,75;152,75
27.04.2017 15:15;27.04.2017 15:30;17.056,25;12.338,75;152,00
27.04.2017 15:30;27.04.2017 15:45;16.961,75;12.287,75;170,50
27.04.2017 15:45;27.04.2017 16:00;16.798,50;12.187,50;204,25
27.04.2017 16:00;27.04.2017 16:15;16.734,50;12.228,50;182,00
27.04.2017 16:15;27.04.2017 16:30;16.655,50;12.241,25;170,75
27.04.2017 16:30;27.04.2017 16:45;16.596,75;12.316,25;158,50
27.04.2017 16:45;27.04.2017 17:00;16.469,50;12.347,75;142,75
27.04.2017 17:00;27.04.2017 17:15;16.415,25;12.502,50;294,75
27.04.2017 17:15;27.04.2017 17:30;16.541,50;12.871,25;152,00
27.04.2017 17:30;27.04.2017 17:45;16.562,75;13.098,25;24,50
27.04.2017 17:45;27.04.2017 18:00;16.563,75;13.328,00;14,75
27.04.2017 18:00;27.04.2017 18:15;16.413,75;13.391,00;143,75
27.04.2017 18:15;27.04.2017 18:30;16.462,00;13.668,75;9,75
27.04.2017 18:30;27.04.2017 18:45;16.451,75;13.939,00;13,00
27.04.2017 18:45;27.04.2017 19:00;16.456,25;14.187,75;0,50
27.04.2017 19:00;27.04.2017 19:15;16.390,50;14.305,50;0,25
27.04.2017 19:15;27.04.2017 19:30;16.319,25;14.387,00;0,50
27.04.2017 19:30;27.04.2017 19:45;16.255,50;14.462,00;0,25
27.04.2017 19:45;27.04.2017 20:00;16.219,25;14.556,25;0,50
27.04.2017 20:00;27.04.2017 20:15;16.050,00;14.490,25;0,25
27.04.2017 20:15;27.04.2017 20:30;15.952,75;14.420,25;0,50
27.04.2017 20:30;27.04.2017 20:45;15.874,00;14.403,75;0,25
27.04.2017 20:45;27.04.2017 21:00;15.815,00;14.417,00;0,50
27.04.2017 21:00;27.04.2017 21:15;15.856,25;14.503,25;0,25
27.04.2017 21:15;27.04.2017 21:30;15.827,25;14.473,00;0,50
27.04.2017 21:30;27.04.2017 21:45;15.578,50;14.260,00;2,00
27.04.2017 21:45;27.04.2017 22:00;15.297,00;14.007,50;22,50
27.04.2017 22:00;27.04.2017 22:15;15.134,25;13.863,00;17,75
27.04.2017 22:15;27.04.2017 22:30;14.911,25;13.610,00;32,50
27.04.2017 22:30;27.04.2017 22:45;14.557,25;13.268,50;61,00
27.04.2017 22:45;27.04.2017 23:00;14.242,75;12.931,00;294,50
27.04.2017 23:00;27.04.2017 23:15;14.052,00;12.702,00;83,25
27.04.2017 23:15;27.04.2017 23:30;13.703,25;12.357,75;297,25
27.04.2017 23:30;27.04.2017 23:45;13.424,50;12.090,75;408,75
27.04.2017 23:45;28.04.2017 00:00;13.078,75;11.714,00;633,75
28.04.2017 00:00;28.04.2017 00:15;13.081,75;11.719,00;337,25
28.04.2017 00:15;28.04.2017 00:30;12.950,25;11.612,75;285,25
28.04.2017 00:30;28.04.2017 00:45;12.665,50;11.355,00;260,50
28.04.2017 00:45;28.04.2017 01:00;12.502,00;11.231,50;425,00
28.04.2017 01:00;28.04.2017 01:15;12.458,75;11.209,25;372,75
28.04.2017 01:15;28.04.2017 01:30;12.388,50;11.163,00;339,50
28.04.2017 01:30;28.04.2017 01:45;12.254,75;11.046,50;386,25
28.04.2017 01:45;28.04.2017 02:00;12.144,75;10.950,75;462,50
28.04.2017 02:00;28.04.2017 02:15;12.097,50;10.889,75;566,75
28.04.2017 02:15;28.04.2017 02:30;11.982,25;10.782,75;591,75
28.04.2017 02:30;28.04.2017 02:45;12.020,75;10.846,75;600,25
28.04.2017 02:45;28.04.2017 03:00;12.010,75;10.843,75;626,50
28.04.2017 03:00;28.04.2017 03:15;12.123,00;10.936,25;693,00
28.04.2017 03:15;28.04.2017 03:30;12.153,50;10.950,00;657,00
28.04.2017 03:30;28.04.2017 03:45;12.136,50;10.931,25;713,25
28.04.2017 03:45;28.04.2017 04:00;12.234,50;11.039,75;726,75
28.04.2017 04:00;28.04.2017 04:15;12.303,50;11.143,00;800,50
28.04.2017 04:15;28.04.2017 04:30;12.495,50;11.340,00;705,50
28.04.2017 04:30;28.04.2017 04:45;12.620,50;11.447,50;526,75
28.04.2017 04:45;28.04.2017 05:00;12.762,75;11.619,75;515,00
28.04.2017 05:00;28.04.2017 05:15;13.120,50;12.008,50;444,75
28.04.2017 05:15;28.04.2017 05:30;13.339,75;12.256,75;329,75
28.04.2017 05:30;28.04.2017 05:45;13.608,00;12.534,00;89,50
28.04.2017 05:45;28.04.2017 06:00;13.945,00;12.854,75;44,00
28.04.2017 06:00;28.04.2017 06:15;14.496,50;13.395,50;161,25
28.04.2017 06:15;28.04.2017 06:30;15.021,00;13.912,75;25,50
28.04.2017 06:30;28.04.2017 06:45;15.426,50;14.285,50;0,50
28.04.2017 06:45;28.04.2017 07:00;15.730,25;14.547,50;0,50
28.04.2017 07:00;28.04.2017 07:15;16.103,25;14.858,25;0,25
28.04.2017 07:15;28.04.2017 07:30;16.354,25;15.004,50;0,50
28.04.2017 07:30;28.04.2017 07:45;16.525,75;15.038,25;0,25
28.04.2017 07:45;28.04.2017 08:00;16.791,50;15.152,00;0,50
28.04.2017 08:00;28.04.2017 08:15;16.924,75;15.131,50;0,25
28.04.2017 08:15;28.04.2017 08:30;17.085,00;15.102,00;1,00
28.04.2017 08:30;28.04.2017 08:45;17.153,75;14.959,25;1,25
28.04.2017 08:45;28.04.2017 09:00;17.153,00;14.751,25;1,50
28.04.2017 09:00;28.04.2017 09:15;17.181,75;14.593,50;2,00
28.04.2017 09:15;28.04.2017 09:30;17.160,75;14.338,50;2,50
28.04.2017 09:30;28.04.2017 09:45;17.211,50;14.182,50;40,25
28.04.2017 09:45;28.04.2017 10:00;17.290,25;14.035,00;115,00
28.04.2017 10:00;28.04.2017 10:15;17.445,00;14.016,00;107,00
28.04.2017 10:15;28.04.2017 10:30;17.488,50;13.891,50;1,50
28.04.2017 10:30;28.04.2017 10:45;17.547,00;13.859,25;27,00
28.04.2017 10:45;28.04.2017 11:00;17.623,00;13.870,00;4,50
28.04.2017 11:00;28.04.2017 11:15;17.613,00;13.839,75;1,25
28.04.2017 11:15;28.04.2017 11:30;17.634,25;13.828,75;1,50
28.04.2017 11:30;28.04.2017 11:45;17.672,25;13.914,25;0,25
28.04.2017 11:45;28.04.2017 12:00;17.618,25;13.841,75;0,50
28.04.2017 12:00;28.04.2017 12:15;17.501,75;13.741,25;0,25
28.04.2017 12:15;28.04.2017 12:30;17.456,25;13.740,25;0,75
28.04.2017 12:30;28.04.2017 12:45;17.422,25;13.660,25;1,25
28.04.2017 12:45;28.04.2017 13:00;17.343,50;13.567,25;1,75
28.04.2017 13:00;28.04.2017 13:15;17.280,50;13.551,00;194,75
28.04.2017 13:15;28.04.2017 13:30;17.169,00;13.446,25;211,75
28.04.2017 13:30;28.04.2017 13:45;16.972,50;13.219,75;244,25
28.04.2017 13:45;28.04.2017 14:00;16.686,50;13.014,50;416,00
28.04.2017 14:00;28.04.2017 14:15;16.651,75;13.035,50;154,00
28.04.2017 14:15;28.04.2017 14:30;16.674,50;13.035,25;92,25
28.04.2017 14:30;28.04.2017 14:45;16.577,75;13.024,75;13,00
28.04.2017 14:45;28.04.2017 15:00;16.521,25;13.019,50;14,25
28.04.2017 15:00;28.04.2017 15:15;16.463,75;13.016,75;20,75
28.04.2017 15:15;28.04.2017 15:30;16.334,00;12.954,25;22,25
28.04.2017 15:30;28.04.2017 15:45;16.262,00;12.887,25;21,00
28.04.2017 15:45;28.04.2017 16:00;16.122,25;12.890,25;57,25
28.04.2017 16:00;28.04.2017 16:15;16.048,00;12.931,25;166,25
28.04.2017 16:15;28.04.2017 16:30;16.077,75;13.027,25;120,75
28.04.2017 16:30;28.04.2017 16:45;16.011,75;13.083,00;124,25
28.04.2017 16:45;28.04.2017 17:00;15.911,75;13.060,50;147,50
28.04.2017 17:00;28.04.2017 17:15;15.870,75;13.086,00;359,00
28.04.2017 17:15;28.04.2017 17:30;15.972,00;13.279,50;206,00
28.04.2017 17:30;28.04.2017 17:45;15.938,75;13.315,75;89,25
28.04.2017 17:45;28.04.2017 18:00;15.926,00;13.394,75;38,75
28.04.2017 18:00;28.04.2017 18:15;15.794,25;13.426,50;164,00
28.04.2017 18:15;28.04.2017 18:30;15.785,25;13.572,25;127,00
28.04.2017 18:30;28.04.2017 18:45;15.830,75;13.787,75;25,25
28.04.2017 18:45;28.04.2017 19:00;15.760,75;13.894,00;0,75
28.04.2017 19:00;28.04.2017 19:15;15.774,00;14.024,00;1,00
28.04.2017 19:15;28.04.2017 19:30;15.600,00;13.977,75;8,50
28.04.2017 19:30;28.04.2017 19:45;15.525,75;14.078,25;6,25
28.04.2017 19:45;28.04.2017 20:00;15.472,00;14.211,50;8,75
28.04.2017 20:00;28.04.2017 20:15;15.379,50;14.280,00;0,25
28.04.2017 20:15;28.04.2017 20:30;15.178,75;14.161,75;1,00
28.04.2017 20:30;28.04.2017 20:45;15.128,75;14.180,25;0,50
28.04.2017 20:45;28.04.2017 21:00;15.112,75;14.095,25;1,25
28.04.2017 21:00;28.04.2017 21:15;15.097,00;14.037,00;25,75
28.04.2017 21:15;28.04.2017 21:30;15.011,25;13.934,00;12,50
28.04.2017 21:30;28.04.2017 21:45;14.818,50;13.948,00;23,25
28.04.2017 21:45;28.04.2017 22:00;14.636,00;13.775,00;188,50
28.04.2017 22:00;28.04.2017 22:15;14.586,75;13.742,75;28,50
28.04.2017 22:15;28.04.2017 22:30;14.465,50;13.598,00;33,50
28.04.2017 22:30;28.04.2017 22:45;14.163,75;13.260,75;56,00
28.04.2017 22:45;28.04.2017 23:00;13.888,25;12.965,50;84,25
28.04.2017 23:00;28.04.2017 23:15;13.624,50;12.712,50;71,50
