Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
18.06.2022 14:15;18.06.2022 14:30;13.014,50;2.126,00;1.340,75
18.06.2022 14:30;18.06.2022 14:45;12.936,25;2.210,50;1.361,25
18.06.2022 14:45;18.06.2022 15:00;12.869,25;2.349,75;1.341,00
18.06.2022 15:00;18.06.2022 15:15;12.867,00;2.602,75;1.455,00
18.06.2022 15:15;18.06.2022 15:30;12.776,50;2.746,50;1.479,00
18.06.2022 15:30;18.06.2022 15:45;12.806,50;3.098,75;1.421,75
18.06.2022 15:45;18.06.2022 16:00;12.864,25;3.479,75;1.328,00
18.06.2022 16:00;18.06.2022 16:15;12.850,25;3.761,75;1.435,00
18.06.2022 16:15;18.06.2022 16:30;12.809,00;4.035,75;1.351,00
18.06.2022 16:30;18.06.2022 16:45;12.784,75;4.318,75;1.141,75
18.06.2022 16:45;18.06.2022 17:00;12.781,75;4.734,75;860,25
18.06.2022 17:00;18.06.2022 17:15;12.721,50;5.135,75;820,75
18.06.2022 17:15;18.06.2022 17:30;12.744,25;5.608,75;513,25
18.06.2022 17:30;18.06.2022 17:45;12.815,25;6.095,25;305,25
18.06.2022 17:45;18.06.2022 18:00;12.710,00;6.414,00;217,50
18.06.2022 18:00;18.06.2022 18:15;12.674,50;6.883,50;222,25
18.06.2022 18:15;18.06.2022 18:30;12.734,50;7.503,00;80,50
18.06.2022 18:30;18.06.2022 18:45;12.635,50;8.066,00;7,00
18.06.2022 18:45;18.06.2022 19:00;12.596,25;8.618,00;1,75
18.06.2022 19:00;18.06.2022 19:15;12.596,50;9.114,50;1,25
18.06.2022 19:15;18.06.2022 19:30;12.500,25;9.477,25;1,25
18.06.2022 19:30;18.06.2022 19:45;12.383,00;9.815,75;1,25
18.06.2022 19:45;18.06.2022 20:00;12.326,00;10.135,50;0,50
18.06.2022 20:00;18.06.2022 20:15;12.252,50;10.302,25;0,50
18.06.2022 20:15;18.06.2022 20:30;12.090,50;10.319,00;0,50
18.06.2022 20:30;18.06.2022 20:45;11.957,75;10.311,25;0,50
18.06.2022 20:45;18.06.2022 21:00;11.851,75;10.328,00;0,50
18.06.2022 21:00;18.06.2022 21:15;11.608,75;10.135,25;0,75
18.06.2022 21:15;18.06.2022 21:30;11.487,25;10.081,50;1,50
18.06.2022 21:30;18.06.2022 21:45;11.408,00;9.990,75;2,00
18.06.2022 21:45;18.06.2022 22:00;11.373,00;9.964,25;2,50
18.06.2022 22:00;18.06.2022 22:15;11.461,25;10.075,00;2,25
18.06.2022 22:15;18.06.2022 22:30;11.353,75;9.831,75;2,25
18.06.2022 22:30;18.06.2022 22:45;11.199,75;9.609,50;2,25
18.06.2022 22:45;18.06.2022 23:00;11.046,50;9.329,00;2,75
18.06.2022 23:00;18.06.2022 23:15;10.962,25;9.097,75;1,75
18.06.2022 23:15;18.06.2022 23:30;10.752,00;8.762,00;149,00
18.06.2022 23:30;18.06.2022 23:45;10.637,25;8.561,25;224,25
18.06.2022 23:45;19.06.2022 00:00;10.443,00;8.298,25;224,50
19.06.2022 00:00;19.06.2022 00:15;10.424,75;8.187,25;114,00
19.06.2022 00:15;19.06.2022 00:30;10.377,50;8.031,50;82,25
19.06.2022 00:30;19.06.2022 00:45;10.280,25;7.795,50;110,75
19.06.2022 00:45;19.06.2022 01:00;10.114,00;7.552,00;191,00
19.06.2022 01:00;19.06.2022 01:15;10.035,50;7.410,25;98,75
19.06.2022 01:15;19.06.2022 01:30;9.889,25;7.157,50;97,00
19.06.2022 01:30;19.06.2022 01:45;9.763,25;6.877,00;155,00
19.06.2022 01:45;19.06.2022 02:00;9.710,25;6.685,75;266,00
19.06.2022 02:00;19.06.2022 02:15;9.623,25;6.474,50;222,50
19.06.2022 02:15;19.06.2022 02:30;9.497,50;6.441,75;230,00
19.06.2022 02:30;19.06.2022 02:45;9.543,25;6.511,25;354,50
19.06.2022 02:45;19.06.2022 03:00;9.518,75;6.417,50;493,50
19.06.2022 03:00;19.06.2022 03:15;9.539,25;6.276,25;494,00
19.06.2022 03:15;19.06.2022 03:30;9.530,75;6.048,75;559,00
19.06.2022 03:30;19.06.2022 03:45;9.508,00;5.854,25;575,25
19.06.2022 03:45;19.06.2022 04:00;9.509,00;5.739,00;579,50
19.06.2022 04:00;19.06.2022 04:15;9.521,00;5.720,25;376,75
19.06.2022 04:15;19.06.2022 04:30;9.446,00;5.461,75;455,25
19.06.2022 04:30;19.06.2022 04:45;9.415,75;5.321,00;540,75
19.06.2022 04:45;19.06.2022 05:00;9.393,50;5.422,00;469,75
19.06.2022 05:00;19.06.2022 05:15;9.597,50;5.701,00;655,00
19.06.2022 05:15;19.06.2022 05:30;9.446,75;5.467,00;629,00
19.06.2022 05:30;19.06.2022 05:45;9.401,50;5.375,75;662,25
19.06.2022 05:45;19.06.2022 06:00;9.472,25;5.248,50;691,00
19.06.2022 06:00;19.06.2022 06:15;9.641,25;5.257,00;509,75
19.06.2022 06:15;19.06.2022 06:30;9.709,25;5.175,25;527,00
19.06.2022 06:30;19.06.2022 06:45;9.909,75;5.217,75;539,75
19.06.2022 06:45;19.06.2022 07:00;9.959,00;5.041,75;639,50
19.06.2022 07:00;19.06.2022 07:15;10.145,50;4.881,25;452,00
19.06.2022 07:15;19.06.2022 07:30;10.312,75;4.712,00;526,50
19.06.2022 07:30;19.06.2022 07:45;10.575,00;4.697,75;667,50
19.06.2022 07:45;19.06.2022 08:00;10.718,25;4.480,50;829,25
19.06.2022 08:00;19.06.2022 08:15;11.042,00;4.445,75;641,25
19.06.2022 08:15;19.06.2022 08:30;11.266,75;4.290,50;701,00
19.06.2022 08:30;19.06.2022 08:45;11.530,00;4.349,25;798,75
19.06.2022 08:45;19.06.2022 09:00;11.705,25;4.160,50;912,75
19.06.2022 09:00;19.06.2022 09:15;11.858,25;3.883,50;813,50
19.06.2022 09:15;19.06.2022 09:30;12.014,25;3.633,75;896,00
19.06.2022 09:30;19.06.2022 09:45;12.116,00;3.445,00;971,00
19.06.2022 09:45;19.06.2022 10:00;12.244,50;3.257,25;1.254,00
19.06.2022 10:00;19.06.2022 10:15;12.382,00;3.138,50;1.020,25
19.06.2022 10:15;19.06.2022 10:30;12.389,25;2.987,25;977,75
19.06.2022 10:30;19.06.2022 10:45;12.521,75;2.834,50;1.064,25
19.06.2022 10:45;19.06.2022 11:00;12.622,25;2.716,75;1.229,25
19.06.2022 11:00;19.06.2022 11:15;12.787,75;2.672,50;1.347,00
19.06.2022 11:15;19.06.2022 11:30;12.973,00;2.836,75;1.297,50
19.06.2022 11:30;19.06.2022 11:45;13.091,50;2.913,75;1.349,00
19.06.2022 11:45;19.06.2022 12:00;13.015,50;2.882,00;1.406,75
19.06.2022 12:00;19.06.2022 12:15;12.905,50;2.742,75;1.450,75
19.06.2022 12:15;19.06.2022 12:30;12.874,50;2.776,25;1.445,50
19.06.2022 12:30;19.06.2022 12:45;12.696,25;2.662,75;1.470,25
19.06.2022 12:45;19.06.2022 13:00;12.601,25;2.556,75;1.494,50
19.06.2022 13:00;19.06.2022 13:15;12.577,75;2.557,50;1.448,25
19.06.2022 13:15;19.06.2022 13:30;12.432,00;2.433,00;1.478,25
19.06.2022 13:30;19.06.2022 13:45;12.267,00;2.351,00;1.474,75
19.06.2022 13:45;19.06.2022 14:00;12.178,00;2.414,50;1.478,25
19.06.2022 14:00;19.06.2022 14:15;12.281,75;2.703,25;1.574,50
19.06.2022 14:15;19.06.2022 14:30;12.198,00;2.686,25;1.525,50
19.06.2022 14:30;19.06.2022 14:45;12.112,50;2.887,50;1.443,25
19.06.2022 14:45;19.06.2022 15:00;12.040,25;2.794,75;1.452,00
19.06.2022 15:00;19.06.2022 15:15;12.003,50;2.915,25;1.476,25
19.06.2022 15:15;19.06.2022 15:30;11.968,25;2.950,50;1.432,50
19.06.2022 15:30;19.06.2022 15:45;11.913,50;3.046,25;1.273,50
19.06.2022 15:45;19.06.2022 16:00;11.839,50;3.136,50;1.262,00
19.06.2022 16:00;19.06.2022 16:15;11.778,25;3.217,50;1.463,00
19.06.2022 16:15;19.06.2022 16:30;11.744,50;3.611,75;1.289,25
19.06.2022 16:30;19.06.2022 16:45;11.762,50;3.672,25;1.198,50
19.06.2022 16:45;19.06.2022 17:00;11.782,75;3.938,25;993,00
19.06.2022 17:00;19.06.2022 17:15;11.952,00;4.328,50;969,25
19.06.2022 17:15;19.06.2022 17:30;12.021,75;4.704,25;557,25
19.06.2022 17:30;19.06.2022 17:45;12.035,00;5.019,00;422,25
19.06.2022 17:45;19.06.2022 18:00;12.163,00;5.600,50;290,00
19.06.2022 18:00;19.06.2022 18:15;12.283,00;6.186,25;276,25
19.06.2022 18:15;19.06.2022 18:30;12.250,25;6.447,25;91,50
19.06.2022 18:30;19.06.2022 18:45;12.192,00;6.757,75;34,75
19.06.2022 18:45;19.06.2022 19:00;12.258,25;7.230,00;8,50
19.06.2022 19:00;19.06.2022 19:15;12.360,75;7.780,25;161,50
19.06.2022 19:15;19.06.2022 19:30;12.281,50;8.211,75;24,50
19.06.2022 19:30;19.06.2022 19:45;12.215,75;8.637,75;3,00
19.06.2022 19:45;19.06.2022 20:00;12.115,25;9.033,00;2,25
19.06.2022 20:00;19.06.2022 20:15;12.024,50;9.225,50;1,25
19.06.2022 20:15;19.06.2022 20:30;11.870,75;9.437,50;1,50
19.06.2022 20:30;19.06.2022 20:45;11.849,50;9.629,00;1,50
19.06.2022 20:45;19.06.2022 21:00;11.730,50;9.730,25;1,75
19.06.2022 21:00;19.06.2022 21:15;11.687,50;9.825,25;1,50
19.06.2022 21:15;19.06.2022 21:30;11.524,50;9.798,50;1,50
19.06.2022 21:30;19.06.2022 21:45;11.533,75;9.890,00;1,50
19.06.2022 21:45;19.06.2022 22:00;11.644,25;10.149,00;1,50
19.06.2022 22:00;19.06.2022 22:15;11.723,25;10.324,75;1,50
19.06.2022 22:15;19.06.2022 22:30;11.725,25;10.354,00;1,50
19.06.2022 22:30;19.06.2022 22:45;11.548,50;10.219,75;1,50
19.06.2022 22:45;19.06.2022 23:00;11.338,25;10.025,25;1,50
19.06.2022 23:00;19.06.2022 23:15;11.239,00;9.959,00;1,50
19.06.2022 23:15;19.06.2022 23:30;11.057,75;9.789,50;1,50
19.06.2022 23:30;19.06.2022 23:45;10.829,50;9.587,25;1,75
19.06.2022 23:45;20.06.2022 00:00;10.626,00;9.392,75;2,75
20.06.2022 00:00;20.06.2022 00:15;10.662,75;9.437,25;10,50
20.06.2022 00:15;20.06.2022 00:30;10.569,25;9.337,25;17,75
20.06.2022 00:30;20.06.2022 00:45;10.465,50;9.227,25;46,25
20.06.2022 00:45;20.06.2022 01:00;10.372,00;9.087,75;87,25
20.06.2022 01:00;20.06.2022 01:15;10.259,75;8.993,75;37,75
20.06.2022 01:15;20.06.2022 01:30;10.213,75;9.075,50;90,50
20.06.2022 01:30;20.06.2022 01:45;10.093,00;8.967,75;85,25
20.06.2022 01:45;20.06.2022 02:00;10.038,25;8.876,25;151,75
20.06.2022 02:00;20.06.2022 02:15;10.050,50;8.886,00;210,25
20.06.2022 02:15;20.06.2022 02:30;9.995,00;8.777,50;251,00
20.06.2022 02:30;20.06.2022 02:45;9.929,00;8.700,75;286,00
20.06.2022 02:45;20.06.2022 03:00;9.851,75;8.608,00;323,50
20.06.2022 03:00;20.06.2022 03:15;9.856,75;8.530,25;491,00
20.06.2022 03:15;20.06.2022 03:30;9.906,00;8.515,75;508,25
20.06.2022 03:30;20.06.2022 03:45;9.929,00;8.572,50;539,75
20.06.2022 03:45;20.06.2022 04:00;10.012,25;8.705,25;543,50
20.06.2022 04:00;20.06.2022 04:15;10.125,00;8.788,50;487,00
20.06.2022 04:15;20.06.2022 04:30;10.210,00;8.873,00;413,25
20.06.2022 04:30;20.06.2022 04:45;10.271,50;8.967,50;417,25
20.06.2022 04:45;20.06.2022 05:00;10.454,25;9.162,75;432,75
20.06.2022 05:00;20.06.2022 05:15;10.696,00;9.373,25;382,75
20.06.2022 05:15;20.06.2022 05:30;10.897,00;9.484,75;341,00
20.06.2022 05:30;20.06.2022 05:45;11.057,00;9.557,25;308,00
20.06.2022 05:45;20.06.2022 06:00;11.379,00;9.694,25;223,00
20.06.2022 06:00;20.06.2022 06:15;12.225,50;10.379,75;213,75
20.06.2022 06:15;20.06.2022 06:30;12.749,25;10.932,75;36,25
20.06.2022 06:30;20.06.2022 06:45;13.177,50;11.250,25;3,00
20.06.2022 06:45;20.06.2022 07:00;13.547,00;11.437,75;2,50
20.06.2022 07:00;20.06.2022 07:15;14.014,25;11.904,50;1,25
20.06.2022 07:15;20.06.2022 07:30;14.294,75;12.066,00;0,75
20.06.2022 07:30;20.06.2022 07:45;14.519,75;12.195,50;0,50
20.06.2022 07:45;20.06.2022 08:00;14.635,25;12.043,00;0,50
20.06.2022 08:00;20.06.2022 08:15;14.994,75;12.081,75;0,75
20.06.2022 08:15;20.06.2022 08:30;15.188,75;12.025,75;0,50
20.06.2022 08:30;20.06.2022 08:45;15.323,25;11.910,75;0,50
20.06.2022 08:45;20.06.2022 09:00;15.374,00;11.740,50;0,50
20.06.2022 09:00;20.06.2022 09:15;15.353,50;11.431,75;1,25
20.06.2022 09:15;20.06.2022 09:30;15.465,25;11.235,50;1,25
20.06.2022 09:30;20.06.2022 09:45;15.585,75;11.095,75;0,75
20.06.2022 09:45;20.06.2022 10:00;15.605,25;10.788,50;0,75
20.06.2022 10:00;20.06.2022 10:15;15.732,50;10.605,25;0,75
20.06.2022 10:15;20.06.2022 10:30;15.887,75;10.479,50;0,75
20.06.2022 10:30;20.06.2022 10:45;15.904,00;10.150,50;1,25
20.06.2022 10:45;20.06.2022 11:00;15.985,50;9.818,75;3,00
20.06.2022 11:00;20.06.2022 11:15;16.017,25;9.517,00;2,50
20.06.2022 11:15;20.06.2022 11:30;16.107,25;9.281,25;2,00
20.06.2022 11:30;20.06.2022 11:45;16.194,75;9.103,00;3,25
20.06.2022 11:45;20.06.2022 12:00;16.208,75;8.870,00;6,75
20.06.2022 12:00;20.06.2022 12:15;16.089,50;8.463,50;53,25
20.06.2022 12:15;20.06.2022 12:30;16.057,75;8.248,75;2,00
20.06.2022 12:30;20.06.2022 12:45;16.066,00;8.141,00;9,25
20.06.2022 12:45;20.06.2022 13:00;16.125,25;8.134,50;91,25
20.06.2022 13:00;20.06.2022 13:15;16.053,25;8.011,00;67,50
20.06.2022 13:15;20.06.2022 13:30;16.056,25;7.797,50;60,75
20.06.2022 13:30;20.06.2022 13:45;15.932,25;7.614,75;29,25
20.06.2022 13:45;20.06.2022 14:00;15.907,25;7.430,25;111,25
20.06.2022 14:00;20.06.2022 14:15;15.792,75;7.183,25;806,75
20.06.2022 14:15;20.06.2022 14:30;15.773,50;7.101,00;776,50
20.06.2022 14:30;20.06.2022 14:45;15.707,00;7.015,50;728,75
20.06.2022 14:45;20.06.2022 15:00;15.695,75;7.045,25;646,75
20.06.2022 15:00;20.06.2022 15:15;15.633,50;7.005,00;675,50
20.06.2022 15:15;20.06.2022 15:30;15.517,25;6.982,50;593,50
20.06.2022 15:30;20.06.2022 15:45;15.324,75;6.984,25;748,25
20.06.2022 15:45;20.06.2022 16:00;15.293,50;7.102,75;753,25
20.06.2022 16:00;20.06.2022 16:15;15.187,00;7.111,25;633,25
20.06.2022 16:15;20.06.2022 16:30;14.980,50;7.154,50;518,25
20.06.2022 16:30;20.06.2022 16:45;14.819,50;7.079,00;554,00
20.06.2022 16:45;20.06.2022 17:00;14.799,00;7.071,50;564,50
20.06.2022 17:00;20.06.2022 17:15;14.884,25;7.250,25;932,00
20.06.2022 17:15;20.06.2022 17:30;14.863,00;7.378,00;647,75
20.06.2022 17:30;20.06.2022 17:45;14.829,25;7.526,25;374,00
20.06.2022 17:45;20.06.2022 18:00;14.863,50;7.715,00;254,00
20.06.2022 18:00;20.06.2022 18:15;14.933,00;8.047,50;379,75
20.06.2022 18:15;20.06.2022 18:30;14.881,75;8.320,25;200,75
20.06.2022 18:30;20.06.2022 18:45;14.920,50;8.627,00;82,50
20.06.2022 18:45;20.06.2022 19:00;14.918,25;9.003,75;13,00
20.06.2022 19:00;20.06.2022 19:15;14.866,00;9.373,75;141,25
20.06.2022 19:15;20.06.2022 19:30;14.704,25;9.666,00;72,50
20.06.2022 19:30;20.06.2022 19:45;14.650,00;9.928,00;3,25
20.06.2022 19:45;20.06.2022 20:00;14.590,25;10.201,25;2,00
20.06.2022 20:00;20.06.2022 20:15;14.444,00;10.341,00;2,00
20.06.2022 20:15;20.06.2022 20:30;14.285,00;10.508,50;2,00
20.06.2022 20:30;20.06.2022 20:45;14.148,75;10.703,00;2,00
20.06.2022 20:45;20.06.2022 21:00;13.982,25;10.747,25;2,00
20.06.2022 21:00;20.06.2022 21:15;13.793,00;10.761,00;13,00
20.06.2022 21:15;20.06.2022 21:30;13.608,75;10.674,00;9,00
20.06.2022 21:30;20.06.2022 21:45;13.463,75;10.602,75;3,75
20.06.2022 21:45;20.06.2022 22:00;13.384,00;10.635,50;2,50
20.06.2022 22:00;20.06.2022 22:15;13.377,75;10.688,50;2,00
20.06.2022 22:15;20.06.2022 22:30;13.321,25;10.548,25;2,50
20.06.2022 22:30;20.06.2022 22:45;13.087,25;10.125,00;47,75
20.06.2022 22:45;20.06.2022 23:00;12.850,25;9.883,00;76,00
20.06.2022 23:00;20.06.2022 23:15;12.614,25;9.608,25;25,00
20.06.2022 23:15;20.06.2022 23:30;12.362,75;9.369,25;58,50
20.06.2022 23:30;20.06.2022 23:45;12.141,25;9.138,00;216,00
20.06.2022 23:45;21.06.2022 00:00;11.969,50;8.925,00;378,00
21.06.2022 00:00;21.06.2022 00:15;11.712,25;8.604,50;363,75
21.06.2022 00:15;21.06.2022 00:30;11.655,00;8.543,00;471,00
21.06.2022 00:30;21.06.2022 00:45;11.590,50;8.498,00;681,75
21.06.2022 00:45;21.06.2022 01:00;11.448,50;8.334,50;967,00
21.06.2022 01:00;21.06.2022 01:15;11.474,00;8.398,50;727,75
21.06.2022 01:15;21.06.2022 01:30;11.395,75;8.328,50;872,25
21.06.2022 01:30;21.06.2022 01:45;11.374,25;8.281,00;970,00
21.06.2022 01:45;21.06.2022 02:00;11.218,50;8.125,50;1.019,00
21.06.2022 02:00;21.06.2022 02:15;11.124,00;8.014,50;1.313,75
21.06.2022 02:15;21.06.2022 02:30;11.173,75;8.099,00;1.319,25
21.06.2022 02:30;21.06.2022 02:45;11.234,25;8.206,50;1.396,25
21.06.2022 02:45;21.06.2022 03:00;11.213,50;8.203,50;1.384,00
21.06.2022 03:00;21.06.2022 03:15;11.164,25;8.211,75;1.141,75
21.06.2022 03:15;21.06.2022 03:30;11.166,25;8.294,00;1.133,75
21.06.2022 03:30;21.06.2022 03:45;11.096,50;8.276,75;1.098,00
21.06.2022 03:45;21.06.2022 04:00;11.070,25;8.293,50;976,50
21.06.2022 04:00;21.06.2022 04:15;11.156,25;8.423,25;874,50
21.06.2022 04:15;21.06.2022 04:30;11.291,75;8.598,50;938,75
21.06.2022 04:30;21.06.2022 04:45;11.338,75;8.680,75;926,50
21.06.2022 04:45;21.06.2022 05:00;11.414,00;8.747,75;784,00
21.06.2022 05:00;21.06.2022 05:15;11.618,50;8.961,75;656,50
21.06.2022 05:15;21.06.2022 05:30;11.704,25;9.107,25;494,00
21.06.2022 05:30;21.06.2022 05:45;11.897,00;9.374,50;416,00
21.06.2022 05:45;21.06.2022 06:00;12.183,25;9.637,00;334,25
21.06.2022 06:00;21.06.2022 06:15;12.819,00;10.221,00;255,75
21.06.2022 06:15;21.06.2022 06:30;13.193,50;10.482,00;49,50
21.06.2022 06:30;21.06.2022 06:45;13.579,25;10.712,00;35,75
21.06.2022 06:45;21.06.2022 07:00;13.855,00;10.847,00;33,00
21.06.2022 07:00;21.06.2022 07:15;14.247,00;10.981,25;2,50
21.06.2022 07:15;21.06.2022 07:30;14.510,00;10.893,00;2,00
21.06.2022 07:30;21.06.2022 07:45;14.887,75;10.942,75;2,00
21.06.2022 07:45;21.06.2022 08:00;15.119,50;10.858,75;3,00
21.06.2022 08:00;21.06.2022 08:15;15.409,50;10.818,00;2,00
21.06.2022 08:15;21.06.2022 08:30;15.545,25;10.511,50;2,00
21.06.2022 08:30;21.06.2022 08:45;15.713,75;10.274,75;3,75
21.06.2022 08:45;21.06.2022 09:00;15.771,50;9.878,75;14,25
21.06.2022 09:00;21.06.2022 09:15;15.681,00;9.254,00;4,50
21.06.2022 09:15;21.06.2022 09:30;15.739,50;8.851,00;4,00
21.06.2022 09:30;21.06.2022 09:45;15.778,25;8.465,00;102,50
21.06.2022 09:45;21.06.2022 10:00;15.969,50;8.230,25;196,25
21.06.2022 10:00;21.06.2022 10:15;15.903,25;7.782,00;142,75
21.06.2022 10:15;21.06.2022 10:30;16.009,50;7.596,50;361,25
21.06.2022 10:30;21.06.2022 10:45;16.131,50;7.467,00;526,00
21.06.2022 10:45;21.06.2022 11:00;16.320,50;7.381,00;794,50
21.06.2022 11:00;21.06.2022 11:15;16.405,50;7.195,25;540,50
21.06.2022 11:15;21.06.2022 11:30;16.313,50;6.923,75;674,75
21.06.2022 11:30;21.06.2022 11:45;16.356,75;6.808,50;781,75
21.06.2022 11:45;21.06.2022 12:00;16.324,25;6.624,25;883,50
21.06.2022 12:00;21.06.2022 12:15;16.219,00;6.387,50;976,50
21.06.2022 12:15;21.06.2022 12:30;16.188,75;6.225,00;1.133,75
21.06.2022 12:30;21.06.2022 12:45;16.098,25;6.131,00;1.203,50
21.06.2022 12:45;21.06.2022 13:00;16.068,75;6.177,25;1.218,00
21.06.2022 13:00;21.06.2022 13:15;16.085,50;6.258,75;1.142,50
21.06.2022 13:15;21.06.2022 13:30;16.024,50;6.275,75;1.147,50
21.06.2022 13:30;21.06.2022 13:45;15.901,75;6.264,25;1.184,25
21.06.2022 13:45;21.06.2022 14:00;15.764,00;6.216,75;1.181,75
21.06.2022 14:00;21.06.2022 14:15;15.784,00;6.316,00;1.086,00
21.06.2022 14:15;21.06.2022 14:30;15.713,25;6.424,00;996,50
21.06.2022 14:30;21.06.2022 14:45;15.600,00;6.500,50;843,25
21.06.2022 14:45;21.06.2022 15:00;15.444,50;6.444,75;748,25
21.06.2022 15:00;21.06.2022 15:15;15.503,50;6.674,00;755,50
21.06.2022 15:15;21.06.2022 15:30;15.371,50;6.804,00;689,50
21.06.2022 15:30;21.06.2022 15:45;15.306,75;6.944,75;537,00
21.06.2022 15:45;21.06.2022 16:00;15.159,50;7.073,50;454,75
21.06.2022 16:00;21.06.2022 16:15;15.074,50;7.296,00;886,75
21.06.2022 16:15;21.06.2022 16:30;14.988,75;7.501,75;667,50
21.06.2022 16:30;21.06.2022 16:45;14.977,25;7.766,50;416,75
21.06.2022 16:45;21.06.2022 17:00;15.030,75;8.220,00;300,25
21.06.2022 17:00;21.06.2022 17:15;15.070,00;8.740,00;489,50
21.06.2022 17:15;21.06.2022 17:30;15.089,50;9.232,50;293,75
21.06.2022 17:30;21.06.2022 17:45;15.028,00;9.659,25;55,50
21.06.2022 17:45;21.06.2022 18:00;14.968,25;10.109,50;13,75
21.06.2022 18:00;21.06.2022 18:15;14.882,50;10.577,75;4,00
21.06.2022 18:15;21.06.2022 18:30;14.804,00;11.018,50;2,00
21.06.2022 18:30;21.06.2022 18:45;14.885,00;11.560,50;0,75
21.06.2022 18:45;21.06.2022 19:00;14.817,25;11.965,50;0,75
21.06.2022 19:00;21.06.2022 19:15;14.778,75;12.385,00;0,75
21.06.2022 19:15;21.06.2022 19:30;14.676,25;12.691,25;0,75
21.06.2022 19:30;21.06.2022 19:45;14.606,25;12.935,50;0,75
21.06.2022 19:45;21.06.2022 20:00;14.617,75;13.222,25;0,75
21.06.2022 20:00;21.06.2022 20:15;14.479,50;13.267,75;1,50
21.06.2022 20:15;21.06.2022 20:30;14.276,25;13.220,75;1,50
21.06.2022 20:30;21.06.2022 20:45;14.093,25;13.174,25;1,50
21.06.2022 20:45;21.06.2022 21:00;13.950,50;13.137,00;1,00
21.06.2022 21:00;21.06.2022 21:15;13.773,75;13.004,00;0,75
21.06.2022 21:15;21.06.2022 21:30;13.604,50;12.821,75;0,75
21.06.2022 21:30;21.06.2022 21:45;13.458,00;12.672,00;0,75
21.06.2022 21:45;21.06.2022 22:00;13.347,00;12.570,50;0,75
21.06.2022 22:00;21.06.2022 22:15;13.204,00;12.412,00;0,75
21.06.2022 22:15;21.06.2022 22:30;13.097,25;12.224,25;0,75
21.06.2022 22:30;21.06.2022 22:45;12.870,50;11.945,75;0,75
21.06.2022 22:45;21.06.2022 23:00;12.597,50;11.641,50;0,75
21.06.2022 23:00;21.06.2022 23:15;12.414,00;11.448,75;0,75
21.06.2022 23:15;21.06.2022 23:30;12.173,25;11.197,50;0,75
21.06.2022 23:30;21.06.2022 23:45;11.924,00;10.946,50;1,00
21.06.2022 23:45;22.06.2022 00:00;11.725,50;10.753,00;2,75
22.06.2022 00:00;22.06.2022 00:15;11.456,75;10.507,25;3,50
22.06.2022 00:15;22.06.2022 00:30;11.357,25;10.408,50;48,75
22.06.2022 00:30;22.06.2022 00:45;11.236,50;10.326,00;163,25
22.06.2022 00:45;22.06.2022 01:00;11.171,25;10.312,25;247,00
22.06.2022 01:00;22.06.2022 01:15;11.117,25;10.313,50;351,00
22.06.2022 01:15;22.06.2022 01:30;11.060,50;10.300,50;402,25
22.06.2022 01:30;22.06.2022 01:45;10.974,50;10.246,50;418,75
22.06.2022 01:45;22.06.2022 02:00;10.878,75;10.192,00;422,00
22.06.2022 02:00;22.06.2022 02:15;10.743,50;10.091,50;541,75
22.06.2022 02:15;22.06.2022 02:30;10.699,75;10.068,00;533,75
22.06.2022 02:30;22.06.2022 02:45;10.652,25;10.039,75;568,75
22.06.2022 02:45;22.06.2022 03:00;10.659,25;10.059,25;604,50
22.06.2022 03:00;22.06.2022 03:15;10.662,00;10.072,50;610,75
22.06.2022 03:15;22.06.2022 03:30;10.646,25;10.061,75;647,00
22.06.2022 03:30;22.06.2022 03:45;10.643,75;10.056,25;640,50
22.06.2022 03:45;22.06.2022 04:00;10.637,00;10.047,50;671,25
22.06.2022 04:00;22.06.2022 04:15;10.821,25;10.252,25;792,00
22.06.2022 04:15;22.06.2022 04:30;10.895,00;10.349,50;777,25
22.06.2022 04:30;22.06.2022 04:45;10.912,50;10.372,25;793,50
22.06.2022 04:45;22.06.2022 05:00;11.016,25;10.466,00;680,25
22.06.2022 05:00;22.06.2022 05:15;11.245,75;10.652,00;437,50
22.06.2022 05:15;22.06.2022 05:30;11.349,50;10.697,50;345,25
22.06.2022 05:30;22.06.2022 05:45;11.520,25;10.786,50;233,75
22.06.2022 05:45;22.06.2022 06:00;11.848,75;11.017,00;189,50
22.06.2022 06:00;22.06.2022 06:15;12.589,75;11.642,75;179,75
22.06.2022 06:15;22.06.2022 06:30;12.984,75;11.876,25;14,00
22.06.2022 06:30;22.06.2022 06:45;13.375,25;12.045,50;21,00
22.06.2022 06:45;22.06.2022 07:00;13.677,00;12.071,25;9,75
22.06.2022 07:00;22.06.2022 07:15;14.056,50;12.155,75;1,25
22.06.2022 07:15;22.06.2022 07:30;14.299,75;12.094,75;1,00
22.06.2022 07:30;22.06.2022 07:45;14.575,50;12.046,50;0,75
22.06.2022 07:45;22.06.2022 08:00;14.803,00;11.939,25;0,75
22.06.2022 08:00;22.06.2022 08:15;15.027,25;11.882,25;0,75
22.06.2022 08:15;22.06.2022 08:30;15.149,50;11.600,00;0,75
22.06.2022 08:30;22.06.2022 08:45;15.273,25;11.298,75;0,75
22.06.2022 08:45;22.06.2022 09:00;15.288,75;10.885,75;2,25
